DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 14:33:40.812,13,-2.59756,MCU is reading properly,253,-12,G,48.74 Hz,3.10 Hz,0,362,161
Mon.May.02.2022 14:33:40.818,13,-2.6074,MCU is reading properly,253,-12,G,48.57 Hz,3.10 Hz,0,362,162
Mon.May.02.2022 14:33:40.822,13,-2.61628,MCU is reading properly,253,-12,G,70.31 Hz,3.10 Hz,0,362,162
Mon.May.02.2022 14:33:40.829,13,-2.61628,MCU is reading properly,253,-12,G,66.25 Hz,3.10 Hz,0,362,163
Mon.May.02.2022 14:33:40.833,13,-2.62418,MCU is reading properly,253,-12,G,66.97 Hz,3.10 Hz,0,362,163
Mon.May.02.2022 14:33:40.836,13,-2.63107,MCU is reading properly,253,-12,G,66.85 Hz,3.10 Hz,0,362,163
Mon.May.02.2022 14:33:40.842,13,-2.63688,MCU is reading properly,253,-12,G,66.87 Hz,3.10 Hz,0,362,164
Mon.May.02.2022 14:33:40.846,13,-2.64157,MCU is reading properly,253,-12,G,66.86 Hz,3.10 Hz,0,362,164
Mon.May.02.2022 14:33:40.971,13,-2.64511,MCU is reading properly,253,-12,G,66.86 Hz,3.10 Hz,0,409,165
Mon.May.02.2022 14:33:40.971,13,-2.64748,MCU is reading properly,253,-12,G,46.31 Hz,3.10 Hz,0,409,165
Mon.May.02.2022 14:33:40.971,13,-2.64862,MCU is reading properly,253,-12,G,48.14 Hz,3.10 Hz,0,409,165
Mon.May.02.2022 14:33:40.971,13,-2.64853,MCU is reading properly,253,-12,G,47.97 Hz,3.10 Hz,0,409,165
Mon.May.02.2022 14:33:40.986,13,-2.64853,MCU is reading properly,253,-12,G,67.03 Hz,3.10 Hz,0,409,166
Mon.May.02.2022 14:33:40.986,13,-2.64716,MCU is reading properly,253,-12,G,63.77 Hz,3.10 Hz,0,409,166
Mon.May.02.2022 14:33:40.986,13,-2.64449,MCU is reading properly,253,-12,G,64.30 Hz,3.10 Hz,0,409,166
Mon.May.02.2022 14:33:40.986,13,-2.64449,MCU is reading properly,253,-12,G,64.21 Hz,3.10 Hz,0,409,166
Mon.May.02.2022 14:33:41.002,13,-2.6405,MCU is reading properly,253,-12,G,64.23 Hz,3.10 Hz,0,409,167
Mon.May.02.2022 14:33:41.007,13,-2.63514,MCU is reading properly,253,-12,G,64.23 Hz,3.10 Hz,0,409,167
Mon.May.02.2022 14:33:41.007,13,-2.62843,MCU is reading properly,253,-12,G,64.23 Hz,3.10 Hz,0,409,167
Mon.May.02.2022 14:33:41.007,13,-2.62031,MCU is reading properly,253,-12,G,64.23 Hz,3.10 Hz,0,409,167
Mon.May.02.2022 14:33:41.139,13,-2.61075,MCU is reading properly,253,-12,G,64.23 Hz,3.10 Hz,0,401,168
Mon.May.02.2022 14:33:41.139,13,-2.59977,MCU is reading properly,253,-12,G,44.94 Hz,3.10 Hz,0,401,168
Mon.May.02.2022 14:33:41.139,13,-2.58734,MCU is reading properly,253,-12,G,46.56 Hz,3.10 Hz,0,401,168
Mon.May.02.2022 14:33:41.139,13,-2.57339,MCU is reading properly,253,-12,G,46.42 Hz,3.10 Hz,0,401,168
Mon.May.02.2022 14:33:41.139,13,-2.5579,MCU is reading properly,253,-12,G,65.89 Hz,3.10 Hz,0,401,168
Mon.May.02.2022 14:33:41.154,13,-2.54068,MCU is reading properly,253,-12,G,62.67 Hz,3.10 Hz,0,401,169
Mon.May.02.2022 14:33:41.154,13,-2.54068,MCU is reading properly,253,-12,G,63.18 Hz,3.10 Hz,0,401,169
Mon.May.02.2022 14:33:41.154,13,-2.52177,MCU is reading properly,253,-12,G,63.10 Hz,3.10 Hz,0,401,169
Mon.May.02.2022 14:33:41.154,13,-2.50121,MCU is reading properly,253,-12,G,63.11 Hz,3.10 Hz,0,401,169
Mon.May.02.2022 14:33:41.170,13,-2.47903,MCU is reading properly,253,-12,G,63.11 Hz,3.10 Hz,0,401,170
Mon.May.02.2022 14:33:41.170,13,-2.45531,MCU is reading properly,253,-12,G,63.11 Hz,3.10 Hz,0,401,170
Mon.May.02.2022 14:33:41.286,13,-2.42998,MCU is reading properly,253,-12,G,63.11 Hz,3.10 Hz,0,409,171
Mon.May.02.2022 14:33:41.286,13,-2.40304,MCU is reading properly,253,-12,G,46.11 Hz,3.10 Hz,0,409,171
Mon.May.02.2022 14:33:41.286,13,-2.37448,MCU is reading properly,253,-12,G,47.61 Hz,3.10 Hz,0,409,171
Mon.May.02.2022 14:33:41.286,13,-2.34449,MCU is reading properly,253,-12,G,69.32 Hz,3.10 Hz,0,409,171
Mon.May.02.2022 14:33:41.302,13,-2.34449,MCU is reading properly,253,-12,G,65.39 Hz,3.10 Hz,0,409,172
Mon.May.02.2022 14:33:41.302,13,-2.31272,MCU is reading properly,253,-12,G,66.07 Hz,3.10 Hz,0,409,172
Mon.May.02.2022 14:33:41.308,13,-2.27936,MCU is reading properly,253,-12,G,65.95 Hz,3.10 Hz,0,409,172
Mon.May.02.2022 14:33:41.308,13,-2.27936,MCU is reading properly,253,-12,G,65.97 Hz,3.10 Hz,0,409,172
Mon.May.02.2022 14:33:41.308,13,-2.2444,MCU is reading properly,253,-12,G,65.96 Hz,3.10 Hz,0,409,172
Mon.May.02.2022 14:33:41.308,13,-2.20786,MCU is reading properly,253,-12,G,65.96 Hz,3.10 Hz,0,409,172
Mon.May.02.2022 14:33:41.324,13,-2.16975,MCU is reading properly,253,-12,G,65.96 Hz,3.10 Hz,0,409,173
Mon.May.02.2022 14:33:41.324,13,-2.13009,MCU is reading properly,253,-12,G,65.96 Hz,3.10 Hz,0,409,173
Mon.May.02.2022 14:33:41.455,13,-2.08889,MCU is reading properly,253,-12,G,65.96 Hz,2.77 Hz,0,362,174
Mon.May.02.2022 14:33:41.455,13,-2.04681,MCU is reading properly,253,-12,G,46.99 Hz,2.77 Hz,0,362,174
Mon.May.02.2022 14:33:41.455,13,-2.00367,MCU is reading properly,253,-12,G,48.73 Hz,2.77 Hz,0,362,174
Mon.May.02.2022 14:33:41.471,13,-1.95913,MCU is reading properly,253,-12,G,71.89 Hz,2.77 Hz,0,362,175
Mon.May.02.2022 14:33:41.471,13,-1.91319,MCU is reading properly,253,-12,G,67.40 Hz,2.77 Hz,0,362,175
Mon.May.02.2022 14:33:41.471,13,-1.8659,MCU is reading properly,253,-12,G,68.23 Hz,2.77 Hz,0,362,175
Mon.May.02.2022 14:33:41.486,13,-1.8659,MCU is reading properly,253,-12,G,68.07 Hz,2.77 Hz,0,362,176
Mon.May.02.2022 14:33:41.486,13,-1.81727,MCU is reading properly,253,-12,G,68.10 Hz,2.77 Hz,0,362,176
Mon.May.02.2022 14:33:41.486,13,-1.76733,MCU is reading properly,253,-12,G,68.10 Hz,2.77 Hz,0,362,176
Mon.May.02.2022 14:33:41.509,13,-1.71611,MCU is reading properly,253,-12,G,68.10 Hz,2.77 Hz,0,362,177
Mon.May.02.2022 14:33:41.595,13,-1.66365,MCU is reading properly,253,-12,G,68.10 Hz,2.77 Hz,0,370,178
Mon.May.02.2022 14:33:41.595,13,-1.6098,MCU is reading properly,253,-12,G,47.88 Hz,2.77 Hz,0,370,178
Mon.May.02.2022 14:33:41.595,13,-1.55477,MCU is reading properly,253,-12,G,49.81 Hz,2.77 Hz,0,370,178
Mon.May.02.2022 14:33:41.595,13,-1.49858,MCU is reading properly,253,-12,G,49.62 Hz,2.77 Hz,0,370,178
Mon.May.02.2022 14:33:41.608,13,-1.44145,MCU is reading properly,253,-12,G,69.90 Hz,2.77 Hz,0,370,179
Mon.May.02.2022 14:33:41.608,13,-1.44145,MCU is reading properly,253,-12,G,66.15 Hz,2.77 Hz,0,370,179
Mon.May.02.2022 14:33:41.608,13,-1.3829,MCU is reading properly,253,-12,G,66.81 Hz,2.77 Hz,0,370,179
Mon.May.02.2022 14:33:41.624,13,-1.32348,MCU is reading properly,253,-12,G,66.70 Hz,2.77 Hz,0,370,180
Mon.May.02.2022 14:33:41.624,13,-1.32348,MCU is reading properly,253,-12,G,66.72 Hz,2.77 Hz,0,370,180
Mon.May.02.2022 14:33:41.624,13,-1.2627,MCU is reading properly,253,-12,G,66.71 Hz,2.77 Hz,0,370,180
Mon.May.02.2022 14:33:41.640,13,-1.20077,MCU is reading properly,253,-12,G,66.71 Hz,2.77 Hz,0,370,181
Mon.May.02.2022 14:33:41.756,13,-1.13791,MCU is reading properly,253,-12,G,66.71 Hz,2.77 Hz,0,362,182
Mon.May.02.2022 14:33:41.756,13,-1.07437,MCU is reading properly,253,-12,G,46.75 Hz,2.77 Hz,0,362,182
Mon.May.02.2022 14:33:41.756,13,-1.00999,MCU is reading properly,253,-12,G,48.56 Hz,2.77 Hz,0,362,182
Mon.May.02.2022 14:33:41.756,13,-0.944833,MCU is reading properly,253,-12,G,48.39 Hz,2.77 Hz,0,362,182
Mon.May.02.2022 14:33:41.756,13,-0.878749,MCU is reading properly,253,-12,G,48.41 Hz,2.77 Hz,0,362,182
Mon.May.02.2022 14:33:41.771,13,-0.811971,MCU is reading properly,253,-12,G,68.79 Hz,2.77 Hz,0,362,183
Mon.May.02.2022 14:33:41.771,13,-0.744762,MCU is reading properly,253,-12,G,65.14 Hz,2.77 Hz,0,362,183
Mon.May.02.2022 14:33:41.771,13,-0.676971,MCU is reading properly,253,-12,G,65.76 Hz,2.77 Hz,0,362,183
Mon.May.02.2022 14:33:41.771,13,-0.676971,MCU is reading properly,253,-12,G,65.65 Hz,2.77 Hz,0,362,183
Mon.May.02.2022 14:33:41.787,13,-0.608651,MCU is reading properly,253,-12,G,65.67 Hz,2.77 Hz,0,362,184
Mon.May.02.2022 14:33:41.909,13,-0.539654,MCU is reading properly,253,-12,G,65.67 Hz,2.77 Hz,0,409,185
Mon.May.02.2022 14:33:41.909,13,-0.470434,MCU is reading properly,253,-12,G,46.76 Hz,2.77 Hz,0,409,185
Mon.May.02.2022 14:33:41.909,13,-0.400631,MCU is reading properly,253,-12,G,48.47 Hz,2.77 Hz,0,409,185
Mon.May.02.2022 14:33:41.924,13,-0.330726,MCU is reading properly,253,-12,G,48.31 Hz,2.77 Hz,0,409,186
Mon.May.02.2022 14:33:41.924,13,-0.260561,MCU is reading properly,253,-12,G,48.32 Hz,2.77 Hz,0,409,186
Mon.May.02.2022 14:33:41.924,13,-0.190191,MCU is reading properly,253,-12,G,68.99 Hz,2.77 Hz,0,409,186
Mon.May.02.2022 14:33:41.945,13,-0.119672,MCU is reading properly,253,-12,G,65.27 Hz,2.77 Hz,0,409,187
Mon.May.02.2022 14:33:41.949,13,-0.119672,MCU is reading properly,253,-12,G,65.91 Hz,2.77 Hz,0,409,187
Mon.May.02.2022 14:33:41.955,13,-0.0490579,MCU is reading properly,253,-12,G,65.80 Hz,2.77 Hz,0,409,188
Mon.May.02.2022 14:33:41.960,13,0.0212387,MCU is reading properly,253,-12,G,65.82 Hz,2.77 Hz,0,409,188
Mon.May.02.2022 14:33:41.966,13,0.0212387,MCU is reading properly,253,-12,G,65.82 Hz,2.77 Hz,0,409,189
Mon.May.02.2022 14:33:41.968,13,0.0916585,MCU is reading properly,253,-12,G,65.82 Hz,2.77 Hz,0,409,189
Mon.May.02.2022 14:33:42.071,13,0.162222,MCU is reading properly,253,-12,G,65.82 Hz,2.77 Hz,0,362,190
Mon.May.02.2022 14:33:42.071,13,0.232658,MCU is reading properly,253,-12,G,46.31 Hz,2.77 Hz,0,362,190
Mon.May.02.2022 14:33:42.071,13,0.302706,MCU is reading properly,253,-12,G,48.05 Hz,2.77 Hz,0,362,190
Mon.May.02.2022 14:33:42.071,13,0.372721,MCU is reading properly,253,-12,G,47.89 Hz,2.77 Hz,0,362,190
Mon.May.02.2022 14:33:42.088,13,0.442444,MCU is reading properly,253,-12,G,69.08 Hz,2.77 Hz,0,362,191
Mon.May.02.2022 14:33:42.088,13,0.511819,MCU is reading properly,253,-12,G,65.26 Hz,2.77 Hz,0,362,191
Mon.May.02.2022 14:33:42.088,13,0.580793,MCU is reading properly,253,-12,G,65.91 Hz,2.77 Hz,0,362,191
Mon.May.02.2022 14:33:42.111,13,0.649313,MCU is reading properly,253,-12,G,65.80 Hz,2.77 Hz,0,362,192
Mon.May.02.2022 14:33:42.111,13,0.717324,MCU is reading properly,253,-12,G,65.82 Hz,2.77 Hz,0,362,192
Mon.May.02.2022 14:33:42.111,13,0.717324,MCU is reading properly,253,-12,G,65.82 Hz,2.77 Hz,0,362,192
Mon.May.02.2022 14:33:42.225,13,0.784572,MCU is reading properly,253,-12,G,65.82 Hz,2.77 Hz,0,398,193
Mon.May.02.2022 14:33:42.225,13,0.851414,MCU is reading properly,253,-12,G,46.92 Hz,2.77 Hz,0,398,193
Mon.May.02.2022 14:33:42.233,13,0.917594,MCU is reading properly,253,-12,G,48.64 Hz,2.77 Hz,0,398,193
Mon.May.02.2022 14:33:42.233,13,0.982869,MCU is reading properly,253,-12,G,48.48 Hz,2.77 Hz,0,398,193
Mon.May.02.2022 14:33:42.233,13,1.04738,MCU is reading properly,253,-12,G,69.16 Hz,2.77 Hz,0,398,193
Mon.May.02.2022 14:33:42.233,13,1.1111,MCU is reading properly,253,-12,G,65.41 Hz,2.77 Hz,0,398,193
Mon.May.02.2022 14:33:42.249,13,1.17415,MCU is reading properly,253,-12,G,66.06 Hz,2.77 Hz,0,398,194
Mon.May.02.2022 14:33:42.249,13,1.23629,MCU is reading properly,253,-12,G,65.95 Hz,2.77 Hz,0,398,194
Mon.May.02.2022 14:33:42.249,13,1.23629,MCU is reading properly,253,-12,G,65.97 Hz,2.77 Hz,0,398,194
Mon.May.02.2022 14:33:42.249,13,1.29732,MCU is reading properly,253,-12,G,65.96 Hz,2.77 Hz,0,398,194
Mon.May.02.2022 14:33:42.264,13,1.35735,MCU is reading properly,253,-12,G,65.96 Hz,2.77 Hz,0,398,195
Mon.May.02.2022 14:33:42.388,13,1.35735,MCU is reading properly,253,-12,G,65.96 Hz,2.77 Hz,0,362,196
Mon.May.02.2022 14:33:42.388,13,1.41636,MCU is reading properly,253,-12,G,46.21 Hz,2.77 Hz,0,362,196
Mon.May.02.2022 14:33:42.388,13,1.47413,MCU is reading properly,253,-12,G,47.96 Hz,2.77 Hz,0,362,196
Mon.May.02.2022 14:33:42.388,13,1.53079,MCU is reading properly,253,-12,G,47.80 Hz,2.77 Hz,0,362,196
Mon.May.02.2022 14:33:42.409,13,1.58633,MCU is reading properly,253,-12,G,47.82 Hz,2.77 Hz,0,362,197
Mon.May.02.2022 14:33:42.409,13,1.64068,MCU is reading properly,253,-12,G,68.90 Hz,2.77 Hz,0,362,197
Mon.May.02.2022 14:33:42.409,13,1.69383,MCU is reading properly,253,-12,G,65.12 Hz,2.77 Hz,0,362,197
Mon.May.02.2022 14:33:42.409,13,1.74574,MCU is reading properly,253,-12,G,65.76 Hz,2.77 Hz,0,362,197
Mon.May.02.2022 14:33:42.409,13,1.79638,MCU is reading properly,253,-12,G,65.65 Hz,2.77 Hz,0,362,197
Mon.May.02.2022 14:33:42.424,13,1.84556,MCU is reading properly,253,-12,G,65.67 Hz,2.77 Hz,0,362,198
Mon.May.02.2022 14:33:42.540,13,1.89357,MCU is reading properly,253,-12,G,65.67 Hz,2.49 Hz,0,409,199
Mon.May.02.2022 14:33:42.540,13,1.89357,MCU is reading properly,253,-12,G,47.02 Hz,2.49 Hz,0,409,199
Mon.May.02.2022 14:33:42.540,13,1.94007,MCU is reading properly,253,-12,G,48.73 Hz,2.49 Hz,0,409,199
Mon.May.02.2022 14:33:42.540,13,1.98534,MCU is reading properly,253,-12,G,48.57 Hz,2.49 Hz,0,409,199
Mon.May.02.2022 14:33:42.540,13,2.02919,MCU is reading properly,253,-12,G,48.58 Hz,2.49 Hz,0,409,199
Mon.May.02.2022 14:33:42.556,13,2.07162,MCU is reading properly,253,-12,G,69.14 Hz,2.49 Hz,0,409,200
Mon.May.02.2022 14:33:42.556,13,2.11332,MCU is reading properly,253,-12,G,65.42 Hz,2.49 Hz,0,409,200
Mon.May.02.2022 14:33:42.556,13,2.15374,MCU is reading properly,253,-12,G,66.06 Hz,2.49 Hz,0,409,200
Mon.May.02.2022 14:33:42.572,13,2.19248,MCU is reading properly,253,-12,G,65.95 Hz,2.49 Hz,0,409,201
Mon.May.02.2022 14:33:42.572,13,2.22966,MCU is reading properly,253,-12,G,65.97 Hz,2.49 Hz,0,409,201
Mon.May.02.2022 14:33:42.572,13,2.22966,MCU is reading properly,253,-12,G,65.96 Hz,2.49 Hz,0,409,201
Mon.May.02.2022 14:33:42.587,13,2.26526,MCU is reading properly,253,-12,G,65.96 Hz,2.49 Hz,0,409,201
Mon.May.02.2022 14:33:42.703,13,2.29909,MCU is reading properly,253,-12,G,65.96 Hz,2.49 Hz,0,362,202
Mon.May.02.2022 14:33:42.710,13,2.29909,MCU is reading properly,253,-12,G,46.21 Hz,2.49 Hz,0,362,202
Mon.May.02.2022 14:33:42.710,13,2.33152,MCU is reading properly,253,-12,G,47.96 Hz,2.49 Hz,0,362,202
Mon.May.02.2022 14:33:42.710,13,2.36235,MCU is reading properly,253,-12,G,47.80 Hz,2.49 Hz,0,362,202
Mon.May.02.2022 14:33:42.710,13,2.3914,MCU is reading properly,253,-12,G,69.29 Hz,2.49 Hz,0,362,202
Mon.May.02.2022 14:33:42.710,13,2.41893,MCU is reading properly,253,-12,G,65.39 Hz,2.49 Hz,0,362,202
Mon.May.02.2022 14:33:42.725,13,2.44494,MCU is reading properly,253,-12,G,66.06 Hz,2.49 Hz,0,362,203
Mon.May.02.2022 14:33:42.725,13,2.46933,MCU is reading properly,253,-12,G,65.95 Hz,2.49 Hz,0,362,203
Mon.May.02.2022 14:33:42.725,13,2.49218,MCU is reading properly,253,-12,G,65.97 Hz,2.49 Hz,0,362,203
Mon.May.02.2022 14:33:42.741,13,2.51341,MCU is reading properly,253,-12,G,65.96 Hz,2.49 Hz,0,362,204
Mon.May.02.2022 14:33:42.857,13,2.53298,MCU is reading properly,253,-12,G,65.96 Hz,2.49 Hz,0,362,205
Mon.May.02.2022 14:33:42.857,13,2.55096,MCU is reading properly,253,-12,G,46.99 Hz,2.49 Hz,0,362,205
Mon.May.02.2022 14:33:42.857,13,2.55096,MCU is reading properly,253,-12,G,48.73 Hz,2.49 Hz,0,362,205
Mon.May.02.2022 14:33:42.857,13,2.56709,MCU is reading properly,253,-12,G,48.57 Hz,2.49 Hz,0,362,205
Mon.May.02.2022 14:33:42.875,13,2.58171,MCU is reading properly,253,-12,G,68.76 Hz,2.49 Hz,0,362,206
Mon.May.02.2022 14:33:42.876,13,2.59479,MCU is reading properly,253,-12,G,65.14 Hz,2.49 Hz,0,362,206
Mon.May.02.2022 14:33:42.876,13,2.6064,MCU is reading properly,253,-12,G,65.76 Hz,2.49 Hz,0,362,206
Mon.May.02.2022 14:33:42.876,13,2.61655,MCU is reading properly,253,-12,G,65.65 Hz,2.49 Hz,0,362,206
Mon.May.02.2022 14:33:42.876,13,2.62527,MCU is reading properly,253,-12,G,65.67 Hz,2.49 Hz,0,362,206
Mon.May.02.2022 14:33:42.892,13,2.63258,MCU is reading properly,253,-12,G,65.67 Hz,2.49 Hz,0,362,207
Mon.May.02.2022 14:33:43.004,13,2.6385,MCU is reading properly,253,-12,G,65.67 Hz,2.49 Hz,0,409,208
Mon.May.02.2022 14:33:43.010,13,2.6385,MCU is reading properly,253,-12,G,47.47 Hz,2.49 Hz,0,409,208
Mon.May.02.2022 14:33:43.010,13,2.64304,MCU is reading properly,253,-12,G,49.17 Hz,2.49 Hz,0,409,208
Mon.May.02.2022 14:33:43.010,13,2.64624,MCU is reading properly,253,-12,G,49.00 Hz,2.49 Hz,0,409,208
Mon.May.02.2022 14:33:43.010,13,2.64624,MCU is reading properly,253,-12,G,49.02 Hz,2.49 Hz,0,409,208
Mon.May.02.2022 14:33:43.010,13,2.64813,MCU is reading properly,253,-12,G,49.02 Hz,2.49 Hz,0,409,208
Mon.May.02.2022 14:33:43.026,13,2.64873,MCU is reading properly,253,-12,G,71.83 Hz,2.49 Hz,0,409,209
Mon.May.02.2022 14:33:43.026,13,2.64808,MCU is reading properly,253,-12,G,67.41 Hz,2.49 Hz,0,409,209
Mon.May.02.2022 14:33:43.026,13,2.64621,MCU is reading properly,253,-12,G,68.22 Hz,2.49 Hz,0,409,209
Mon.May.02.2022 14:33:43.042,13,2.64314,MCU is reading properly,253,-12,G,68.07 Hz,2.49 Hz,0,409,210
Mon.May.02.2022 14:33:43.042,13,2.63891,MCU is reading properly,253,-12,G,68.10 Hz,2.49 Hz,0,409,210
Mon.May.02.2022 14:33:43.042,13,2.63356,MCU is reading properly,253,-12,G,68.10 Hz,2.49 Hz,0,409,210
Mon.May.02.2022 14:33:43.173,13,2.62713,MCU is reading properly,253,-12,G,68.10 Hz,2.49 Hz,0,323,211
Mon.May.02.2022 14:33:43.173,13,2.61965,MCU is reading properly,253,-12,G,46.72 Hz,2.49 Hz,0,323,211
Mon.May.02.2022 14:33:43.173,13,2.61117,MCU is reading properly,253,-12,G,48.66 Hz,2.49 Hz,0,323,211
Mon.May.02.2022 14:33:43.173,13,2.61117,MCU is reading properly,253,-12,G,48.48 Hz,2.49 Hz,0,323,211
Mon.May.02.2022 14:33:43.189,13,2.60174,MCU is reading properly,253,-12,G,68.96 Hz,2.49 Hz,0,323,212
Mon.May.02.2022 14:33:43.189,13,2.59137,MCU is reading properly,253,-12,G,65.28 Hz,2.49 Hz,0,323,212
Mon.May.02.2022 14:33:43.189,13,2.58011,MCU is reading properly,253,-12,G,65.91 Hz,2.49 Hz,0,323,212
Mon.May.02.2022 14:33:43.189,13,2.56801,MCU is reading properly,253,-12,G,65.80 Hz,2.49 Hz,0,323,212
Mon.May.02.2022 14:33:43.204,13,2.55515,MCU is reading properly,253,-12,G,65.82 Hz,2.49 Hz,0,323,213
Mon.May.02.2022 14:33:43.327,13,2.54129,MCU is reading properly,253,-12,G,65.82 Hz,2.49 Hz,0,448,214
Mon.May.02.2022 14:33:43.327,13,2.52662,MCU is reading properly,253,-12,G,47.01 Hz,2.49 Hz,0,448,214
Mon.May.02.2022 14:33:43.342,13,2.51126,MCU is reading properly,253,-12,G,48.73 Hz,2.49 Hz,0,448,215
Mon.May.02.2022 14:33:43.352,13,2.51126,MCU is reading properly,253,-12,G,48.57 Hz,2.49 Hz,0,448,215
Mon.May.02.2022 14:33:43.352,13,2.49525,MCU is reading properly,253,-12,G,48.58 Hz,2.49 Hz,0,448,215
Mon.May.02.2022 14:33:43.367,13,2.47867,MCU is reading properly,253,-12,G,67.82 Hz,2.49 Hz,0,448,216
Mon.May.02.2022 14:33:43.367,13,2.47867,MCU is reading properly,253,-12,G,64.46 Hz,2.49 Hz,0,448,216
Mon.May.02.2022 14:33:43.367,13,2.46155,MCU is reading properly,253,-12,G,65.02 Hz,2.49 Hz,0,448,216
Mon.May.02.2022 14:33:43.383,13,2.44394,MCU is reading properly,253,-12,G,64.93 Hz,2.49 Hz,0,448,217
Mon.May.02.2022 14:33:43.383,13,2.4259,MCU is reading properly,253,-12,G,64.94 Hz,2.49 Hz,0,448,217
Mon.May.02.2022 14:33:43.383,13,2.40747,MCU is reading properly,253,-12,G,64.94 Hz,2.49 Hz,0,448,217
Mon.May.02.2022 14:33:43.398,13,2.38878,MCU is reading properly,253,-12,G,64.94 Hz,2.49 Hz,0,448,218
Mon.May.02.2022 14:33:43.398,13,2.36975,MCU is reading properly,253,-12,G,64.94 Hz,2.49 Hz,0,448,218
Mon.May.02.2022 14:33:43.483,13,2.35049,MCU is reading properly,253,-12,G,64.94 Hz,2.26 Hz,0,362,219
Mon.May.02.2022 14:33:43.488,13,2.33106,MCU is reading properly,253,-12,G,46.21 Hz,2.26 Hz,0,362,219
Mon.May.02.2022 14:33:43.488,13,2.31151,MCU is reading properly,253,-12,G,47.87 Hz,2.26 Hz,0,362,219
Mon.May.02.2022 14:33:43.488,13,2.29189,MCU is reading properly,253,-12,G,47.72 Hz,2.26 Hz,0,362,219
Mon.May.02.2022 14:33:43.488,13,2.29189,MCU is reading properly,253,-12,G,70.28 Hz,2.26 Hz,0,362,219
Mon.May.02.2022 14:33:43.488,13,2.27225,MCU is reading properly,253,-12,G,66.09 Hz,2.26 Hz,0,362,219
Mon.May.02.2022 14:33:43.512,13,2.25264,MCU is reading properly,253,-12,G,66.83 Hz,2.26 Hz,0,362,220
Mon.May.02.2022 14:33:43.512,13,2.23312,MCU is reading properly,253,-12,G,66.69 Hz,2.26 Hz,0,362,220
Mon.May.02.2022 14:33:43.518,13,2.21373,MCU is reading properly,253,-12,G,66.72 Hz,2.26 Hz,0,362,221
Mon.May.02.2022 14:33:43.518,13,2.19452,MCU is reading properly,253,-12,G,66.71 Hz,2.26 Hz,0,362,221
Mon.May.02.2022 14:33:43.627,13,2.17555,MCU is reading properly,253,-12,G,66.71 Hz,2.26 Hz,0,370,222
Mon.May.02.2022 14:33:43.627,13,2.15685,MCU is reading properly,253,-12,G,48.38 Hz,2.26 Hz,0,370,222
Mon.May.02.2022 14:33:43.627,13,2.13849,MCU is reading properly,253,-12,G,50.16 Hz,2.26 Hz,0,370,222
Mon.May.02.2022 14:33:43.643,13,2.13849,MCU is reading properly,253,-12,G,71.80 Hz,2.26 Hz,0,370,223
Mon.May.02.2022 14:33:43.643,13,2.12056,MCU is reading properly,253,-12,G,67.60 Hz,2.26 Hz,0,370,223
Mon.May.02.2022 14:33:43.643,13,2.103,MCU is reading properly,253,-12,G,68.38 Hz,2.26 Hz,0,370,223
Mon.May.02.2022 14:33:43.658,13,2.103,MCU is reading properly,253,-12,G,68.23 Hz,2.26 Hz,0,370,224
Mon.May.02.2022 14:33:43.658,13,2.0859,MCU is reading properly,253,-12,G,68.26 Hz,2.26 Hz,0,370,224
Mon.May.02.2022 14:33:43.658,13,2.06941,MCU is reading properly,253,-12,G,68.25 Hz,2.26 Hz,0,370,224
Mon.May.02.2022 14:33:43.680,13,2.05338,MCU is reading properly,253,-12,G,68.25 Hz,2.26 Hz,0,370,225
Mon.May.02.2022 14:33:43.680,13,2.03794,MCU is reading properly,253,-12,G,68.25 Hz,2.26 Hz,0,370,225
Mon.May.02.2022 14:33:43.791,13,2.02314,MCU is reading properly,253,-12,G,68.25 Hz,2.26 Hz,0,362,226
Mon.May.02.2022 14:33:43.791,13,2.00902,MCU is reading properly,253,-12,G,47.23 Hz,2.26 Hz,0,362,226
Mon.May.02.2022 14:33:43.791,13,1.99565,MCU is reading properly,253,-12,G,49.19 Hz,2.26 Hz,0,362,226
Mon.May.02.2022 14:33:43.791,13,1.98302,MCU is reading properly,253,-12,G,49.00 Hz,2.26 Hz,0,362,226
Mon.May.02.2022 14:33:43.812,13,1.97118,MCU is reading properly,253,-12,G,49.02 Hz,2.26 Hz,0,362,227
Mon.May.02.2022 14:33:43.812,13,1.96016,MCU is reading properly,253,-12,G,70.61 Hz,2.26 Hz,0,362,227
Mon.May.02.2022 14:33:43.812,13,1.96016,MCU is reading properly,253,-12,G,66.55 Hz,2.26 Hz,0,362,227
Mon.May.02.2022 14:33:43.812,13,1.95012,MCU is reading properly,253,-12,G,67.28 Hz,2.26 Hz,0,362,227
Mon.May.02.2022 14:33:43.827,13,1.94102,MCU is reading properly,253,-12,G,67.15 Hz,2.26 Hz,0,362,228
Mon.May.02.2022 14:33:43.827,13,1.93279,MCU is reading properly,253,-12,G,67.17 Hz,2.26 Hz,0,362,228
Mon.May.02.2022 14:33:43.942,13,1.92544,MCU is reading properly,253,-12,G,67.17 Hz,2.26 Hz,0,409,229
