DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 15:33:55.641,13,-3.50605,MCU is reading properly,253,-12,G,65.28 Hz,1.25 Hz,0,370,485
Mon.May.02.2022 15:33:55.641,13,-3.50605,MCU is reading properly,253,-12,G,65.91 Hz,1.25 Hz,0,370,485
Mon.May.02.2022 15:33:55.657,13,-3.53299,MCU is reading properly,253,-12,G,65.80 Hz,1.25 Hz,0,370,486
Mon.May.02.2022 15:33:55.663,13,-3.55909,MCU is reading properly,253,-12,G,65.82 Hz,1.25 Hz,0,370,486
Mon.May.02.2022 15:33:55.663,13,-3.58431,MCU is reading properly,253,-12,G,65.82 Hz,1.25 Hz,0,370,486
Mon.May.02.2022 15:33:55.780,13,-3.60861,MCU is reading properly,253,-12,G,65.82 Hz,1.19 Hz,0,401,487
Mon.May.02.2022 15:33:55.780,13,-3.63197,MCU is reading properly,253,-12,G,47.01 Hz,1.19 Hz,0,401,487
Mon.May.02.2022 15:33:55.780,13,-3.6542,MCU is reading properly,253,-12,G,48.73 Hz,1.19 Hz,0,401,487
Mon.May.02.2022 15:33:55.780,13,-3.67544,MCU is reading properly,253,-12,G,48.57 Hz,1.19 Hz,0,401,487
Mon.May.02.2022 15:33:55.780,13,-3.69571,MCU is reading properly,253,-12,G,48.58 Hz,1.19 Hz,0,401,487
Mon.May.02.2022 15:33:55.796,13,-3.69571,MCU is reading properly,253,-12,G,67.82 Hz,1.19 Hz,0,401,488
Mon.May.02.2022 15:33:55.796,13,-3.71486,MCU is reading properly,253,-12,G,64.46 Hz,1.19 Hz,0,401,488
Mon.May.02.2022 15:33:55.796,13,-3.73293,MCU is reading properly,253,-12,G,65.02 Hz,1.19 Hz,0,401,488
Mon.May.02.2022 15:33:55.812,13,-3.74989,MCU is reading properly,253,-12,G,64.93 Hz,1.19 Hz,0,401,489
Mon.May.02.2022 15:33:55.812,13,-3.76568,MCU is reading properly,253,-12,G,64.94 Hz,1.19 Hz,0,401,489
Mon.May.02.2022 15:33:55.812,13,-3.78032,MCU is reading properly,253,-12,G,64.94 Hz,1.19 Hz,0,401,489
Mon.May.02.2022 15:33:55.926,13,-3.79383,MCU is reading properly,253,-12,G,64.94 Hz,1.19 Hz,0,409,490
Mon.May.02.2022 15:33:55.926,13,-3.80616,MCU is reading properly,253,-12,G,47.08 Hz,1.19 Hz,0,409,490
Mon.May.02.2022 15:33:55.926,13,-3.81719,MCU is reading properly,253,-12,G,48.72 Hz,1.19 Hz,0,409,490
Mon.May.02.2022 15:33:55.926,13,-3.8271,MCU is reading properly,253,-12,G,48.57 Hz,1.19 Hz,0,409,490
Mon.May.02.2022 15:33:55.942,13,-3.83576,MCU is reading properly,253,-12,G,72.13 Hz,1.19 Hz,0,409,491
Mon.May.02.2022 15:33:55.942,13,-3.83576,MCU is reading properly,253,-12,G,67.54 Hz,1.19 Hz,0,409,491
Mon.May.02.2022 15:33:55.942,13,-3.84329,MCU is reading properly,253,-12,G,68.39 Hz,1.19 Hz,0,409,491
Mon.May.02.2022 15:33:55.942,13,-3.84959,MCU is reading properly,253,-12,G,68.23 Hz,1.19 Hz,0,409,491
Mon.May.02.2022 15:33:55.957,13,-3.84959,MCU is reading properly,253,-12,G,68.26 Hz,1.19 Hz,0,409,492
Mon.May.02.2022 15:33:55.964,13,-3.85456,MCU is reading properly,253,-12,G,68.25 Hz,1.19 Hz,0,409,492
Mon.May.02.2022 15:33:55.964,13,-3.85819,MCU is reading properly,253,-12,G,68.25 Hz,1.19 Hz,0,409,492
Mon.May.02.2022 15:33:55.964,13,-3.86049,MCU is reading properly,253,-12,G,68.25 Hz,1.19 Hz,0,409,492
Mon.May.02.2022 15:33:56.095,13,-3.86145,MCU is reading properly,253,-12,G,68.25 Hz,1.19 Hz,0,323,493
Mon.May.02.2022 15:33:56.095,13,-3.86108,MCU is reading properly,253,-12,G,46.79 Hz,1.19 Hz,0,323,493
Mon.May.02.2022 15:33:56.095,13,-3.85938,MCU is reading properly,253,-12,G,48.75 Hz,1.19 Hz,0,323,493
Mon.May.02.2022 15:33:56.095,13,-3.85634,MCU is reading properly,253,-12,G,68.91 Hz,1.19 Hz,0,323,493
Mon.May.02.2022 15:33:56.110,13,-3.85197,MCU is reading properly,253,-12,G,65.28 Hz,1.19 Hz,0,323,494
Mon.May.02.2022 15:33:56.110,13,-3.85197,MCU is reading properly,253,-12,G,65.91 Hz,1.19 Hz,0,323,494
Mon.May.02.2022 15:33:56.110,13,-3.84629,MCU is reading properly,253,-12,G,65.80 Hz,1.19 Hz,0,323,494
Mon.May.02.2022 15:33:56.125,13,-3.83931,MCU is reading properly,253,-12,G,65.82 Hz,1.19 Hz,0,323,495
Mon.May.02.2022 15:33:56.125,13,-3.83102,MCU is reading properly,253,-12,G,65.82 Hz,1.19 Hz,0,323,495
Mon.May.02.2022 15:33:56.242,13,-3.82146,MCU is reading properly,253,-12,G,65.82 Hz,1.19 Hz,0,448,496
Mon.May.02.2022 15:33:56.242,13,-3.81062,MCU is reading properly,253,-12,G,47.54 Hz,1.19 Hz,0,448,496
Mon.May.02.2022 15:33:56.242,13,-3.79853,MCU is reading properly,253,-12,G,49.25 Hz,1.19 Hz,0,448,496
Mon.May.02.2022 15:33:56.242,13,-3.78545,MCU is reading properly,253,-12,G,49.09 Hz,1.19 Hz,0,448,496
Mon.May.02.2022 15:33:56.258,13,-3.77125,MCU is reading properly,253,-12,G,49.10 Hz,1.19 Hz,0,448,496
Mon.May.02.2022 15:33:56.264,13,-3.7559,MCU is reading properly,253,-12,G,68.85 Hz,1.19 Hz,0,448,497
Mon.May.02.2022 15:33:56.264,13,-3.73942,MCU is reading properly,253,-12,G,65.30 Hz,1.19 Hz,0,448,497
Mon.May.02.2022 15:33:56.264,13,-3.73942,MCU is reading properly,253,-12,G,65.91 Hz,1.19 Hz,0,448,497
Mon.May.02.2022 15:33:56.264,13,-3.72185,MCU is reading properly,253,-12,G,65.80 Hz,1.19 Hz,0,448,497
Mon.May.02.2022 15:33:56.264,13,-3.70321,MCU is reading properly,253,-12,G,65.82 Hz,1.19 Hz,0,448,497
Mon.May.02.2022 15:33:56.280,13,-3.70321,MCU is reading properly,253,-12,G,65.82 Hz,1.19 Hz,0,448,498
Mon.May.02.2022 15:33:56.280,13,-3.68358,MCU is reading properly,253,-12,G,65.82 Hz,1.19 Hz,0,448,498
Mon.May.02.2022 15:33:56.280,13,-3.66288,MCU is reading properly,253,-12,G,65.82 Hz,1.19 Hz,0,448,498
Mon.May.02.2022 15:33:56.395,13,-3.64119,MCU is reading properly,253,-12,G,65.82 Hz,1.19 Hz,0,323,499
Mon.May.02.2022 15:33:56.395,13,-3.61855,MCU is reading properly,253,-12,G,47.01 Hz,1.19 Hz,0,323,499
Mon.May.02.2022 15:33:56.395,13,-3.59492,MCU is reading properly,253,-12,G,48.73 Hz,1.19 Hz,0,323,499
Mon.May.02.2022 15:33:56.395,13,-3.57047,MCU is reading properly,253,-12,G,48.57 Hz,1.19 Hz,0,323,499
Mon.May.02.2022 15:33:56.411,13,-3.54517,MCU is reading properly,253,-12,G,72.13 Hz,1.19 Hz,0,323,500
Mon.May.02.2022 15:33:56.411,13,-3.51889,MCU is reading properly,253,-12,G,67.54 Hz,1.19 Hz,0,323,500
Mon.May.02.2022 15:33:56.411,13,-3.51889,MCU is reading properly,253,-12,G,68.39 Hz,1.19 Hz,0,323,500
Mon.May.02.2022 15:33:56.411,13,-3.492,MCU is reading properly,253,-12,G,68.23 Hz,1.19 Hz,0,323,500
Mon.May.02.2022 15:33:56.427,13,-3.46446,MCU is reading properly,253,-12,G,68.26 Hz,1.19 Hz,0,323,501
Mon.May.02.2022 15:33:56.558,13,-3.43623,MCU is reading properly,253,-12,G,68.25 Hz,1.19 Hz,0,401,502
Mon.May.02.2022 15:33:56.565,13,-3.40734,MCU is reading properly,253,-12,G,47.41 Hz,1.19 Hz,0,401,502
Mon.May.02.2022 15:33:56.565,13,-3.37777,MCU is reading properly,253,-12,G,49.36 Hz,1.19 Hz,0,401,502
Mon.May.02.2022 15:33:56.565,13,-3.34763,MCU is reading properly,253,-12,G,49.17 Hz,1.19 Hz,0,401,502
Mon.May.02.2022 15:33:56.565,13,-3.31706,MCU is reading properly,253,-12,G,69.02 Hz,1.19 Hz,0,401,502
Mon.May.02.2022 15:33:56.565,13,-3.28593,MCU is reading properly,253,-12,G,65.44 Hz,1.19 Hz,0,401,502
Mon.May.02.2022 15:33:56.580,13,-3.25436,MCU is reading properly,253,-12,G,66.06 Hz,1.19 Hz,0,401,503
Mon.May.02.2022 15:33:56.580,13,-3.22252,MCU is reading properly,253,-12,G,65.95 Hz,1.19 Hz,0,401,503
Mon.May.02.2022 15:33:56.580,13,-3.22252,MCU is reading properly,253,-12,G,65.97 Hz,1.19 Hz,0,401,503
Mon.May.02.2022 15:33:56.580,13,-3.19035,MCU is reading properly,253,-12,G,65.96 Hz,1.19 Hz,0,401,503
Mon.May.02.2022 15:33:56.596,13,-3.15779,MCU is reading properly,253,-12,G,65.96 Hz,1.19 Hz,0,401,504
Mon.May.02.2022 15:33:56.714,13,-3.15779,MCU is reading properly,253,-12,G,65.96 Hz,1.14 Hz,0,370,505
Mon.May.02.2022 15:33:56.714,13,-3.1251,MCU is reading properly,253,-12,G,46.91 Hz,1.14 Hz,0,370,505
Mon.May.02.2022 15:33:56.714,13,-3.09223,MCU is reading properly,253,-12,G,48.64 Hz,1.14 Hz,0,370,505
Mon.May.02.2022 15:33:56.714,13,-3.05923,MCU is reading properly,253,-12,G,48.48 Hz,1.14 Hz,0,370,505
Mon.May.02.2022 15:33:56.729,13,-3.02614,MCU is reading properly,253,-12,G,48.50 Hz,1.14 Hz,0,370,506
Mon.May.02.2022 15:33:56.729,13,-2.99302,MCU is reading properly,253,-12,G,48.49 Hz,1.14 Hz,0,370,506
Mon.May.02.2022 15:33:56.729,13,-2.95992,MCU is reading properly,253,-12,G,68.77 Hz,1.14 Hz,0,370,506
Mon.May.02.2022 15:33:56.745,13,-2.92689,MCU is reading properly,253,-12,G,65.14 Hz,1.14 Hz,0,370,507
Mon.May.02.2022 15:33:56.745,13,-2.89398,MCU is reading properly,253,-12,G,65.76 Hz,1.14 Hz,0,370,507
Mon.May.02.2022 15:33:56.745,13,-2.89398,MCU is reading properly,253,-12,G,65.65 Hz,1.14 Hz,0,370,507
Mon.May.02.2022 15:33:56.745,13,-2.86124,MCU is reading properly,253,-12,G,65.67 Hz,1.14 Hz,0,370,507
Mon.May.02.2022 15:33:56.881,13,-2.82873,MCU is reading properly,253,-12,G,65.67 Hz,1.14 Hz,0,401,508
Mon.May.02.2022 15:33:56.881,13,-2.79639,MCU is reading properly,253,-12,G,45.73 Hz,1.14 Hz,0,401,508
Mon.May.02.2022 15:33:56.881,13,-2.76438,MCU is reading properly,253,-12,G,47.46 Hz,1.14 Hz,0,401,508
Mon.May.02.2022 15:33:56.881,13,-2.73275,MCU is reading properly,253,-12,G,47.30 Hz,1.14 Hz,0,401,508
Mon.May.02.2022 15:33:56.881,13,-2.70154,MCU is reading properly,253,-12,G,68.06 Hz,1.14 Hz,0,401,508
Mon.May.02.2022 15:33:56.896,13,-2.67101,MCU is reading properly,253,-12,G,64.42 Hz,1.14 Hz,0,401,509
Mon.May.02.2022 15:33:56.896,13,-2.64081,MCU is reading properly,253,-12,G,65.03 Hz,1.14 Hz,0,401,509
Mon.May.02.2022 15:33:56.896,13,-2.61084,MCU is reading properly,253,-12,G,64.93 Hz,1.14 Hz,0,401,509
Mon.May.02.2022 15:33:56.912,13,-2.58117,MCU is reading properly,253,-12,G,64.94 Hz,1.14 Hz,0,401,510
Mon.May.02.2022 15:33:56.912,13,-2.58117,MCU is reading properly,253,-12,G,64.94 Hz,1.14 Hz,0,401,510
Mon.May.02.2022 15:33:56.912,13,-2.5523,MCU is reading properly,253,-12,G,64.94 Hz,1.14 Hz,0,401,510
Mon.May.02.2022 15:33:57.049,13,-2.52411,MCU is reading properly,253,-12,G,64.94 Hz,1.14 Hz,0,409,511
Mon.May.02.2022 15:33:57.053,13,-2.52411,MCU is reading properly,253,-12,G,45.71 Hz,1.14 Hz,0,409,511
Mon.May.02.2022 15:33:57.063,13,-2.49672,MCU is reading properly,253,-12,G,47.37 Hz,1.14 Hz,0,409,512
Mon.May.02.2022 15:33:57.071,13,-2.4702,MCU is reading properly,253,-12,G,47.22 Hz,1.14 Hz,0,409,513
Mon.May.02.2022 15:33:57.088,13,-2.44467,MCU is reading properly,253,-12,G,66.62 Hz,1.14 Hz,0,409,514
Mon.May.02.2022 15:33:57.096,13,-2.42008,MCU is reading properly,253,-12,G,63.35 Hz,1.14 Hz,0,409,515
Mon.May.02.2022 15:33:57.100,13,-2.3965,MCU is reading properly,253,-12,G,63.88 Hz,1.14 Hz,0,409,515
Mon.May.02.2022 15:33:57.106,13,-2.37396,MCU is reading properly,253,-12,G,63.79 Hz,1.14 Hz,0,409,516
Mon.May.02.2022 15:33:57.111,13,-2.3525,MCU is reading properly,253,-12,G,63.81 Hz,1.14 Hz,0,409,516
Mon.May.02.2022 15:33:57.117,13,-2.33212,MCU is reading properly,253,-12,G,63.80 Hz,1.14 Hz,0,409,517
Mon.May.02.2022 15:33:57.121,13,-2.33212,MCU is reading properly,253,-12,G,63.80 Hz,1.14 Hz,0,409,517
Mon.May.02.2022 15:33:57.129,13,-2.31297,MCU is reading properly,253,-12,G,63.80 Hz,1.14 Hz,0,409,518
Mon.May.02.2022 15:33:57.191,13,-2.29498,MCU is reading properly,253,-12,G,63.80 Hz,1.14 Hz,0,351,519
Mon.May.02.2022 15:33:57.195,13,-2.2781,MCU is reading properly,253,-12,G,46.57 Hz,1.14 Hz,0,351,519
Mon.May.02.2022 15:33:57.199,13,-2.26254,MCU is reading properly,253,-12,G,48.11 Hz,1.14 Hz,0,351,519
Mon.May.02.2022 15:33:57.205,13,-2.24825,MCU is reading properly,253,-12,G,70.39 Hz,1.14 Hz,0,351,520
Mon.May.02.2022 15:33:57.208,13,-2.23544,MCU is reading properly,253,-12,G,66.24 Hz,1.14 Hz,0,351,520
Mon.May.02.2022 15:33:57.215,13,-2.22404,MCU is reading properly,253,-12,G,66.98 Hz,1.14 Hz,0,351,521
Mon.May.02.2022 15:33:57.218,13,-2.2141,MCU is reading properly,253,-12,G,66.84 Hz,1.14 Hz,0,351,521
Mon.May.02.2022 15:33:57.222,13,-2.20563,MCU is reading properly,253,-12,G,66.87 Hz,1.14 Hz,0,351,521
Mon.May.02.2022 15:33:57.228,13,-2.19868,MCU is reading properly,253,-12,G,66.86 Hz,1.14 Hz,0,351,522
Mon.May.02.2022 15:33:57.348,13,-2.19868,MCU is reading properly,253,-12,G,66.86 Hz,1.14 Hz,0,370,523
Mon.May.02.2022 15:33:57.352,13,-2.19326,MCU is reading properly,253,-12,G,47.27 Hz,1.14 Hz,0,370,523
Mon.May.02.2022 15:33:57.356,13,-2.18939,MCU is reading properly,253,-12,G,49.09 Hz,1.14 Hz,0,370,523
Mon.May.02.2022 15:33:57.366,13,-2.18939,MCU is reading properly,253,-12,G,48.91 Hz,1.14 Hz,0,370,524
Mon.May.02.2022 15:33:57.378,13,-2.18711,MCU is reading properly,253,-12,G,48.93 Hz,1.14 Hz,0,370,525
Mon.May.02.2022 15:33:57.382,13,-2.18642,MCU is reading properly,253,-12,G,71.64 Hz,1.14 Hz,0,370,525
Mon.May.02.2022 15:33:57.389,13,-2.18736,MCU is reading properly,253,-12,G,67.26 Hz,1.14 Hz,0,370,526
Mon.May.02.2022 15:33:57.394,13,-2.19002,MCU is reading properly,253,-12,G,68.07 Hz,1.14 Hz,0,370,526
Mon.May.02.2022 15:33:57.401,13,-2.19442,MCU is reading properly,253,-12,G,67.92 Hz,1.14 Hz,0,370,527
Mon.May.02.2022 15:33:57.405,13,-2.20056,MCU is reading properly,253,-12,G,67.95 Hz,1.14 Hz,0,370,527
Mon.May.02.2022 15:33:57.413,13,-2.20845,MCU is reading properly,253,-12,G,67.94 Hz,1.14 Hz,0,370,528
Mon.May.02.2022 15:33:57.506,13,-2.21811,MCU is reading properly,253,-12,G,67.94 Hz,1.14 Hz,0,401,529
Mon.May.02.2022 15:33:57.511,13,-2.21811,MCU is reading properly,253,-12,G,47.62 Hz,1.14 Hz,0,401,529
Mon.May.02.2022 15:33:57.514,13,-2.22953,MCU is reading properly,253,-12,G,49.54 Hz,1.14 Hz,0,401,530
Mon.May.02.2022 15:33:57.514,13,-2.24268,MCU is reading properly,253,-12,G,49.35 Hz,1.14 Hz,0,401,530
Mon.May.02.2022 15:33:57.514,13,-2.25759,MCU is reading properly,253,-12,G,49.37 Hz,1.14 Hz,0,401,530
Mon.May.02.2022 15:33:57.514,13,-2.2739,MCU is reading properly,253,-12,G,49.37 Hz,1.14 Hz,0,401,530
Mon.May.02.2022 15:33:57.530,13,-2.29185,MCU is reading properly,253,-12,G,69.18 Hz,1.14 Hz,0,401,531
Mon.May.02.2022 15:33:57.530,13,-2.31147,MCU is reading properly,253,-12,G,65.58 Hz,1.14 Hz,0,401,531
Mon.May.02.2022 15:33:57.530,13,-2.33274,MCU is reading properly,253,-12,G,66.21 Hz,1.14 Hz,0,401,531
Mon.May.02.2022 15:33:57.546,13,-2.35566,MCU is reading properly,253,-12,G,66.10 Hz,1.14 Hz,0,401,532
Mon.May.02.2022 15:33:57.546,13,-2.38022,MCU is reading properly,253,-12,G,66.12 Hz,1.14 Hz,0,401,532
Mon.May.02.2022 15:33:57.663,13,-2.4064,MCU is reading properly,253,-12,G,66.11 Hz,1.09 Hz,0,370,533
Mon.May.02.2022 15:33:57.669,13,-2.4064,MCU is reading properly,253,-12,G,46.63 Hz,1.09 Hz,0,370,533
Mon.May.02.2022 15:33:57.669,13,-2.43361,MCU is reading properly,253,-12,G,48.39 Hz,1.09 Hz,0,370,533
Mon.May.02.2022 15:33:57.669,13,-2.46224,MCU is reading properly,253,-12,G,48.22 Hz,1.09 Hz,0,370,533
Mon.May.02.2022 15:33:57.669,13,-2.46224,MCU is reading properly,253,-12,G,68.82 Hz,1.09 Hz,0,370,533
Mon.May.02.2022 15:33:57.669,13,-2.49237,MCU is reading properly,253,-12,G,65.13 Hz,1.09 Hz,0,370,533
Mon.May.02.2022 15:33:57.685,13,-2.52407,MCU is reading properly,253,-12,G,65.76 Hz,1.09 Hz,0,370,534
Mon.May.02.2022 15:33:57.685,13,-2.55712,MCU is reading properly,253,-12,G,65.65 Hz,1.09 Hz,0,370,534
Mon.May.02.2022 15:33:57.685,13,-2.59149,MCU is reading properly,253,-12,G,65.67 Hz,1.09 Hz,0,370,534
Mon.May.02.2022 15:33:57.685,13,-2.62736,MCU is reading properly,253,-12,G,65.67 Hz,1.09 Hz,0,370,534
Mon.May.02.2022 15:33:57.700,13,-2.66459,MCU is reading properly,253,-12,G,65.67 Hz,1.09 Hz,0,370,535
Mon.May.02.2022 15:33:57.816,13,-2.70305,MCU is reading properly,253,-12,G,65.67 Hz,1.09 Hz,0,362,536
Mon.May.02.2022 15:33:57.816,13,-2.7428,MCU is reading properly,253,-12,G,46.84 Hz,1.09 Hz,0,362,536
Mon.May.02.2022 15:33:57.816,13,-2.7428,MCU is reading properly,253,-12,G,48.56 Hz,1.09 Hz,0,362,536
Mon.May.02.2022 15:33:57.816,13,-2.78418,MCU is reading properly,253,-12,G,48.40 Hz,1.09 Hz,0,362,536
Mon.May.02.2022 15:33:57.832,13,-2.82657,MCU is reading properly,253,-12,G,69.56 Hz,1.09 Hz,0,362,537
Mon.May.02.2022 15:33:57.832,13,-2.87015,MCU is reading properly,253,-12,G,65.69 Hz,1.09 Hz,0,362,537
Mon.May.02.2022 15:33:57.832,13,-2.91449,MCU is reading properly,253,-12,G,66.36 Hz,1.09 Hz,0,362,537
Mon.May.02.2022 15:33:57.832,13,-2.95979,MCU is reading properly,253,-12,G,66.24 Hz,1.09 Hz,0,362,537
Mon.May.02.2022 15:33:57.847,13,-3.00615,MCU is reading properly,253,-12,G,66.27 Hz,1.09 Hz,0,362,538
Mon.May.02.2022 15:33:57.847,13,-3.05324,MCU is reading properly,253,-12,G,66.26 Hz,1.09 Hz,0,362,538
Mon.May.02.2022 15:33:57.985,13,-3.10159,MCU is reading properly,253,-12,G,66.26 Hz,1.09 Hz,0,409,539
Mon.May.02.2022 15:33:57.985,13,-3.15087,MCU is reading properly,253,-12,G,45.85 Hz,1.09 Hz,0,409,539
Mon.May.02.2022 15:33:57.985,13,-3.20103,MCU is reading properly,253,-12,G,47.63 Hz,1.09 Hz,0,409,539
Mon.May.02.2022 15:33:58.001,13,-3.20103,MCU is reading properly,253,-12,G,47.47 Hz,1.09 Hz,0,409,540
Mon.May.02.2022 15:33:58.001,13,-3.25204,MCU is reading properly,253,-12,G,47.48 Hz,1.09 Hz,0,409,540
Mon.May.02.2022 15:33:58.001,13,-3.30399,MCU is reading properly,253,-12,G,67.84 Hz,1.09 Hz,0,409,540
Mon.May.02.2022 15:33:58.017,13,-3.30399,MCU is reading properly,253,-12,G,64.29 Hz,1.09 Hz,0,409,541
Mon.May.02.2022 15:33:58.017,13,-3.35655,MCU is reading properly,253,-12,G,64.88 Hz,1.09 Hz,0,409,541
Mon.May.02.2022 15:33:58.017,13,-3.4098,MCU is reading properly,253,-12,G,64.78 Hz,1.09 Hz,0,409,541
Mon.May.02.2022 15:33:58.032,13,-3.4637,MCU is reading properly,253,-12,G,64.80 Hz,1.09 Hz,0,409,542
Mon.May.02.2022 15:33:58.032,13,-3.51838,MCU is reading properly,253,-12,G,64.80 Hz,1.09 Hz,0,409,542
Mon.May.02.2022 15:33:58.032,13,-3.57344,MCU is reading properly,253,-12,G,64.80 Hz,1.09 Hz,0,409,542
Mon.May.02.2022 15:33:58.133,13,-3.62917,MCU is reading properly,253,-12,G,64.80 Hz,1.09 Hz,0,401,543
Mon.May.02.2022 15:33:58.133,13,-3.68535,MCU is reading properly,253,-12,G,47.01 Hz,1.09 Hz,0,401,543
Mon.May.02.2022 15:33:58.133,13,-3.74193,MCU is reading properly,253,-12,G,48.63 Hz,1.09 Hz,0,401,543
Mon.May.02.2022 15:33:58.133,13,-3.74193,MCU is reading properly,253,-12,G,48.48 Hz,1.09 Hz,0,401,543
Mon.May.02.2022 15:33:58.148,13,-3.79886,MCU is reading properly,253,-12,G,68.96 Hz,1.09 Hz,0,401,544
Mon.May.02.2022 15:33:58.148,13,-3.85609,MCU is reading properly,253,-12,G,65.28 Hz,1.09 Hz,0,401,544
Mon.May.02.2022 15:33:58.148,13,-3.91339,MCU is reading properly,253,-12,G,65.91 Hz,1.09 Hz,0,401,544
Mon.May.02.2022 15:33:58.148,13,-3.97087,MCU is reading properly,253,-12,G,65.80 Hz,1.09 Hz,0,401,544
Mon.May.02.2022 15:33:58.164,13,-4.02848,MCU is reading properly,253,-12,G,65.82 Hz,1.09 Hz,0,401,545
Mon.May.02.2022 15:33:58.170,13,-4.08635,MCU is reading properly,253,-12,G,65.82 Hz,1.09 Hz,0,401,545
Mon.May.02.2022 15:33:58.170,13,-4.14407,MCU is reading properly,253,-12,G,65.82 Hz,1.09 Hz,0,401,545
Mon.May.02.2022 15:33:58.286,13,-4.20177,MCU is reading properly,253,-12,G,65.82 Hz,1.09 Hz,0,370,546
Mon.May.02.2022 15:33:58.286,13,-4.25939,MCU is reading properly,253,-12,G,46.92 Hz,1.09 Hz,0,370,546
Mon.May.02.2022 15:33:58.286,13,-4.31704,MCU is reading properly,253,-12,G,48.64 Hz,1.09 Hz,0,370,546
Mon.May.02.2022 15:33:58.286,13,-4.31704,MCU is reading properly,253,-12,G,71.91 Hz,1.09 Hz,0,370,546
Mon.May.02.2022 15:33:58.302,13,-4.37451,MCU is reading properly,253,-12,G,67.40 Hz,1.09 Hz,0,370,547
Mon.May.02.2022 15:33:58.302,13,-4.43157,MCU is reading properly,253,-12,G,68.23 Hz,1.09 Hz,0,370,547
Mon.May.02.2022 15:33:58.302,13,-4.43157,MCU is reading properly,253,-12,G,68.07 Hz,1.09 Hz,0,370,547
Mon.May.02.2022 15:33:58.302,13,-4.48834,MCU is reading properly,253,-12,G,68.10 Hz,1.09 Hz,0,370,547
Mon.May.02.2022 15:33:58.318,13,-4.54477,MCU is reading properly,253,-12,G,68.10 Hz,1.09 Hz,0,370,548
Mon.May.02.2022 15:33:58.318,13,-4.6008,MCU is reading properly,253,-12,G,68.10 Hz,1.09 Hz,0,370,548
Mon.May.02.2022 15:33:58.318,13,-4.65656,MCU is reading properly,253,-12,G,68.10 Hz,1.09 Hz,0,370,548
Mon.May.02.2022 15:33:58.449,13,-4.71183,MCU is reading properly,253,-12,G,68.10 Hz,1.09 Hz,0,362,549
Mon.May.02.2022 15:33:58.449,13,-4.76654,MCU is reading properly,253,-12,G,47.25 Hz,1.09 Hz,0,362,549
Mon.May.02.2022 15:33:58.449,13,-4.8205,MCU is reading properly,253,-12,G,49.19 Hz,1.09 Hz,0,362,549
Mon.May.02.2022 15:33:58.449,13,-4.87383,MCU is reading properly,253,-12,G,49.00 Hz,1.09 Hz,0,362,549
Mon.May.02.2022 15:33:58.465,13,-4.87383,MCU is reading properly,253,-12,G,68.68 Hz,1.09 Hz,0,362,550
Mon.May.02.2022 15:33:58.471,13,-4.92647,MCU is reading properly,253,-12,G,65.15 Hz,1.09 Hz,0,362,550
Mon.May.02.2022 15:33:58.471,13,-4.97837,MCU is reading properly,253,-12,G,65.76 Hz,1.09 Hz,0,362,550
Mon.May.02.2022 15:33:58.471,13,-5.02966,MCU is reading properly,253,-12,G,65.65 Hz,1.09 Hz,0,362,550
Mon.May.02.2022 15:33:58.471,13,-5.07997,MCU is reading properly,253,-12,G,65.67 Hz,1.09 Hz,0,362,550
Mon.May.02.2022 15:33:58.471,13,-5.12956,MCU is reading properly,253,-12,G,65.67 Hz,1.09 Hz,0,362,550
Mon.May.02.2022 15:33:58.603,13,-5.17825,MCU is reading properly,253,-12,G,65.67 Hz,1.09 Hz,0,409,551
Mon.May.02.2022 15:33:58.603,13,-5.22585,MCU is reading properly,253,-12,G,46.84 Hz,1.09 Hz,0,409,551
Mon.May.02.2022 15:33:58.603,13,-5.27246,MCU is reading properly,253,-12,G,48.56 Hz,1.09 Hz,0,409,551
Mon.May.02.2022 15:33:58.603,13,-5.31806,MCU is reading properly,253,-12,G,48.40 Hz,1.09 Hz,0,409,551
Mon.May.02.2022 15:33:58.618,13,-5.3626,MCU is reading properly,253,-12,G,48.41 Hz,1.09 Hz,0,409,552
Mon.May.02.2022 15:33:58.618,13,-5.3626,MCU is reading properly,253,-12,G,68.79 Hz,1.09 Hz,0,409,552
Mon.May.02.2022 15:33:58.618,13,-5.40604,MCU is reading properly,253,-12,G,65.14 Hz,1.09 Hz,0,409,552
Mon.May.02.2022 15:33:58.634,13,-5.44836,MCU is reading properly,253,-12,G,65.76 Hz,1.09 Hz,0,409,553
Mon.May.02.2022 15:33:58.634,13,-5.44836,MCU is reading properly,253,-12,G,65.65 Hz,1.09 Hz,0,409,553
Mon.May.02.2022 15:33:58.634,13,-5.48953,MCU is reading properly,253,-12,G,65.67 Hz,1.09 Hz,0,409,553
Mon.May.02.2022 15:33:58.650,13,-5.5294,MCU is reading properly,253,-12,G,65.67 Hz,1.09 Hz,0,409,554
Mon.May.02.2022 15:33:58.650,13,-5.56817,MCU is reading properly,253,-12,G,65.67 Hz,1.09 Hz,0,409,554
Mon.May.02.2022 15:33:58.766,13,-5.60569,MCU is reading properly,253,-12,G,65.67 Hz,1.04 Hz,0,362,555
