DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 14:53:36.962,13,5.42488,MCU is reading properly,253,-12,G,65.23 Hz,1.00 Hz,0,401,2275
Mon.May.02.2022 14:53:36.962,13,5.42488,MCU is reading properly,253,-12,G,45.85 Hz,1.00 Hz,0,401,2275
Mon.May.02.2022 14:53:36.962,13,5.46694,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,401,2275
Mon.May.02.2022 14:53:36.984,13,5.50782,MCU is reading properly,253,-12,G,47.39 Hz,1.00 Hz,0,401,2276
Mon.May.02.2022 14:53:36.984,13,5.54749,MCU is reading properly,253,-12,G,66.24 Hz,1.00 Hz,0,401,2276
Mon.May.02.2022 14:53:36.984,13,5.58591,MCU is reading properly,253,-12,G,63.09 Hz,1.00 Hz,0,401,2276
Mon.May.02.2022 14:53:36.984,13,5.62307,MCU is reading properly,253,-12,G,63.59 Hz,1.00 Hz,0,401,2276
Mon.May.02.2022 14:53:37.000,13,5.65892,MCU is reading properly,253,-12,G,63.51 Hz,1.00 Hz,0,401,2276
Mon.May.02.2022 14:53:37.000,13,5.69347,MCU is reading properly,253,-12,G,63.53 Hz,1.00 Hz,0,401,2277
Mon.May.02.2022 14:53:37.000,13,5.72676,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,401,2277
Mon.May.02.2022 14:53:37.016,13,5.75925,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,401,2278
Mon.May.02.2022 14:53:37.116,13,5.79029,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,409,2279
Mon.May.02.2022 14:53:37.116,13,5.79029,MCU is reading properly,253,-12,G,45.74 Hz,1.00 Hz,0,409,2279
Mon.May.02.2022 14:53:37.116,13,5.8198,MCU is reading properly,253,-12,G,47.28 Hz,1.00 Hz,0,409,2279
Mon.May.02.2022 14:53:37.132,13,5.84825,MCU is reading properly,253,-12,G,47.14 Hz,1.00 Hz,0,409,2280
Mon.May.02.2022 14:53:37.148,13,5.84825,MCU is reading properly,253,-12,G,69.03 Hz,1.00 Hz,0,409,2281
Mon.May.02.2022 14:53:37.148,13,5.87548,MCU is reading properly,253,-12,G,65.10 Hz,1.00 Hz,0,409,2281
Mon.May.02.2022 14:53:37.148,13,5.90114,MCU is reading properly,253,-12,G,65.77 Hz,1.00 Hz,0,409,2281
Mon.May.02.2022 14:53:37.148,13,5.92523,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,409,2281
Mon.May.02.2022 14:53:37.163,13,5.94767,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,2282
Mon.May.02.2022 14:53:37.163,13,5.96842,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,2282
Mon.May.02.2022 14:53:37.185,13,5.98775,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,2283
Mon.May.02.2022 14:53:37.185,13,6.00549,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,2283
Mon.May.02.2022 14:53:37.279,13,6.02164,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,362,2284
Mon.May.02.2022 14:53:37.285,13,6.02164,MCU is reading properly,253,-12,G,46.07 Hz,1.00 Hz,0,362,2284
Mon.May.02.2022 14:53:37.285,13,6.03615,MCU is reading properly,253,-12,G,47.79 Hz,1.00 Hz,0,362,2284
Mon.May.02.2022 14:53:37.285,13,6.04913,MCU is reading properly,253,-12,G,68.91 Hz,1.00 Hz,0,362,2284
Mon.May.02.2022 14:53:37.285,13,6.06049,MCU is reading properly,253,-12,G,65.12 Hz,1.00 Hz,0,362,2284
Mon.May.02.2022 14:53:37.301,13,6.0702,MCU is reading properly,253,-12,G,65.77 Hz,1.00 Hz,0,362,2285
Mon.May.02.2022 14:53:37.301,13,6.07832,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,362,2285
Mon.May.02.2022 14:53:37.316,13,6.08497,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,362,2286
Mon.May.02.2022 14:53:37.316,13,6.09017,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,362,2286
Mon.May.02.2022 14:53:37.316,13,6.09393,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,362,2286
Mon.May.02.2022 14:53:37.432,13,6.09625,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,2287
Mon.May.02.2022 14:53:37.432,13,6.09716,MCU is reading properly,253,-12,G,46.93 Hz,1.00 Hz,0,409,2287
Mon.May.02.2022 14:53:37.432,13,6.09716,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,409,2287
Mon.May.02.2022 14:53:37.448,13,6.0967,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,409,2288
Mon.May.02.2022 14:53:37.448,13,6.09487,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,409,2288
Mon.May.02.2022 14:53:37.448,13,6.09487,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,409,2288
Mon.May.02.2022 14:53:37.464,13,6.0917,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,2289
Mon.May.02.2022 14:53:37.464,13,6.08722,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,2289
Mon.May.02.2022 14:53:37.486,13,6.08146,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,2290
Mon.May.02.2022 14:53:37.486,13,6.07447,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,2290
Mon.May.02.2022 14:53:37.486,13,6.06627,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,2290
Mon.May.02.2022 14:53:37.486,13,6.0569,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,2290
Mon.May.02.2022 14:53:37.586,13,6.04638,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,2291
Mon.May.02.2022 14:53:37.586,13,6.03475,MCU is reading properly,253,-12,G,47.36 Hz,1.00 Hz,0,362,2291
Mon.May.02.2022 14:53:37.586,13,6.03475,MCU is reading properly,253,-12,G,49.08 Hz,1.00 Hz,0,362,2291
Mon.May.02.2022 14:53:37.586,13,6.02205,MCU is reading properly,253,-12,G,48.91 Hz,1.00 Hz,0,362,2291
Mon.May.02.2022 14:53:37.601,13,6.00833,MCU is reading properly,253,-12,G,71.65 Hz,1.00 Hz,0,362,2292
Mon.May.02.2022 14:53:37.601,13,5.99362,MCU is reading properly,253,-12,G,67.26 Hz,1.00 Hz,0,362,2292
Mon.May.02.2022 14:53:37.601,13,5.97796,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,2292
Mon.May.02.2022 14:53:37.617,13,5.96134,MCU is reading properly,253,-12,G,67.92 Hz,1.00 Hz,0,362,2293
Mon.May.02.2022 14:53:37.617,13,5.94386,MCU is reading properly,253,-12,G,67.95 Hz,1.00 Hz,0,362,2293
Mon.May.02.2022 14:53:37.617,13,5.92561,MCU is reading properly,253,-12,G,67.94 Hz,1.00 Hz,0,362,2293
Mon.May.02.2022 14:53:37.750,13,5.90653,MCU is reading properly,253,-12,G,67.94 Hz,1.00 Hz,0,370,2294
Mon.May.02.2022 14:53:37.750,13,5.88672,MCU is reading properly,253,-12,G,46.73 Hz,1.00 Hz,0,370,2294
Mon.May.02.2022 14:53:37.750,13,5.86622,MCU is reading properly,253,-12,G,48.66 Hz,1.00 Hz,0,370,2294
Mon.May.02.2022 14:53:37.765,13,5.86622,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,370,2295
Mon.May.02.2022 14:53:37.765,13,5.84516,MCU is reading properly,253,-12,G,68.78 Hz,1.00 Hz,0,370,2295
Mon.May.02.2022 14:53:37.786,13,5.82351,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,370,2296
Mon.May.02.2022 14:53:37.799,13,5.82351,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,370,2297
Mon.May.02.2022 14:53:37.803,13,5.80133,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,370,2297
Mon.May.02.2022 14:53:37.805,13,5.77866,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,2298
Mon.May.02.2022 14:53:37.805,13,5.75562,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,2298
Mon.May.02.2022 14:53:37.820,13,5.7322,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,2299
Mon.May.02.2022 14:53:37.902,13,5.70844,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2300
Mon.May.02.2022 14:53:37.902,13,5.68439,MCU is reading properly,253,-12,G,47.02 Hz,1.00 Hz,0,401,2300
Mon.May.02.2022 14:53:37.902,13,5.66012,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,401,2300
Mon.May.02.2022 14:53:37.917,13,5.63565,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,401,2301
Mon.May.02.2022 14:53:37.917,13,5.63565,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,401,2301
Mon.May.02.2022 14:53:37.933,13,5.61105,MCU is reading properly,253,-12,G,68.19 Hz,1.00 Hz,0,401,2301
Mon.May.02.2022 14:53:37.933,13,5.58636,MCU is reading properly,253,-12,G,64.73 Hz,1.00 Hz,0,401,2302
Mon.May.02.2022 14:53:37.933,13,5.56164,MCU is reading properly,253,-12,G,65.32 Hz,1.00 Hz,0,401,2302
Mon.May.02.2022 14:53:37.948,13,5.53685,MCU is reading properly,253,-12,G,65.22 Hz,1.00 Hz,0,401,2303
Mon.May.02.2022 14:53:37.948,13,5.5122,MCU is reading properly,253,-12,G,65.23 Hz,1.00 Hz,0,401,2303
Mon.May.02.2022 14:53:37.964,13,5.48765,MCU is reading properly,253,-12,G,65.23 Hz,1.00 Hz,0,401,2304
Mon.May.02.2022 14:53:38.055,13,5.46326,MCU is reading properly,253,-12,G,65.23 Hz,1.00 Hz,0,370,2305
Mon.May.02.2022 14:53:38.055,13,5.43907,MCU is reading properly,253,-12,G,46.71 Hz,1.00 Hz,0,370,2305
Mon.May.02.2022 14:53:38.055,13,5.41521,MCU is reading properly,253,-12,G,48.38 Hz,1.00 Hz,0,370,2305
Mon.May.02.2022 14:53:38.072,13,5.39157,MCU is reading properly,253,-12,G,48.22 Hz,1.00 Hz,0,370,2306
Mon.May.02.2022 14:53:38.072,13,5.39157,MCU is reading properly,253,-12,G,71.17 Hz,1.00 Hz,0,370,2306
Mon.May.02.2022 14:53:38.072,13,5.36826,MCU is reading properly,253,-12,G,66.81 Hz,1.00 Hz,0,370,2306
Mon.May.02.2022 14:53:38.086,13,5.34542,MCU is reading properly,253,-12,G,67.60 Hz,1.00 Hz,0,370,2307
Mon.May.02.2022 14:53:38.086,13,5.34542,MCU is reading properly,253,-12,G,67.45 Hz,1.00 Hz,0,370,2307
Mon.May.02.2022 14:53:38.102,13,5.32292,MCU is reading properly,253,-12,G,67.48 Hz,1.00 Hz,0,370,2308
Mon.May.02.2022 14:53:38.102,13,5.30084,MCU is reading properly,253,-12,G,67.48 Hz,1.00 Hz,0,370,2308
Mon.May.02.2022 14:53:38.117,13,5.27933,MCU is reading properly,253,-12,G,67.48 Hz,1.00 Hz,0,370,2308
Mon.May.02.2022 14:53:38.218,13,5.25837,MCU is reading properly,253,-12,G,67.48 Hz,1.00 Hz,0,401,2309
Mon.May.02.2022 14:53:38.218,13,5.238,MCU is reading properly,253,-12,G,46.95 Hz,1.00 Hz,0,401,2309
Mon.May.02.2022 14:53:38.218,13,5.21843,MCU is reading properly,253,-12,G,48.83 Hz,1.00 Hz,0,401,2309
Mon.May.02.2022 14:53:38.233,13,5.19913,MCU is reading properly,253,-12,G,48.65 Hz,1.00 Hz,0,401,2310
Mon.May.02.2022 14:53:38.233,13,5.18054,MCU is reading properly,253,-12,G,68.93 Hz,1.00 Hz,0,401,2310
Mon.May.02.2022 14:53:38.233,13,5.18054,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,401,2310
Mon.May.02.2022 14:53:38.249,13,5.16266,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,401,2311
Mon.May.02.2022 14:53:38.249,13,5.14527,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,2311
Mon.May.02.2022 14:53:38.265,13,5.12864,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2312
Mon.May.02.2022 14:53:38.265,13,5.11295,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2312
Mon.May.02.2022 14:53:38.287,13,5.09813,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2313
Mon.May.02.2022 14:53:38.365,13,5.08431,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2314
Mon.May.02.2022 14:53:38.365,13,5.07142,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,370,2314
Mon.May.02.2022 14:53:38.365,13,5.05954,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,370,2314
Mon.May.02.2022 14:53:38.387,13,5.04869,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,370,2315
Mon.May.02.2022 14:53:38.387,13,5.03891,MCU is reading properly,253,-12,G,70.01 Hz,1.00 Hz,0,370,2315
Mon.May.02.2022 14:53:38.387,13,5.03891,MCU is reading properly,253,-12,G,66.13 Hz,1.00 Hz,0,370,2315
Mon.May.02.2022 14:53:38.387,13,5.0301,MCU is reading properly,253,-12,G,66.82 Hz,1.00 Hz,0,370,2315
Mon.May.02.2022 14:53:38.387,13,5.02229,MCU is reading properly,253,-12,G,66.69 Hz,1.00 Hz,0,370,2315
Mon.May.02.2022 14:53:38.403,13,5.02229,MCU is reading properly,253,-12,G,66.72 Hz,1.00 Hz,0,370,2316
Mon.May.02.2022 14:53:38.403,13,5.01564,MCU is reading properly,253,-12,G,66.71 Hz,1.00 Hz,0,370,2316
Mon.May.02.2022 14:53:38.403,13,5.01015,MCU is reading properly,253,-12,G,66.71 Hz,1.00 Hz,0,370,2316
Mon.May.02.2022 14:53:38.519,13,5.00583,MCU is reading properly,253,-12,G,66.71 Hz,1.00 Hz,0,362,2317
Mon.May.02.2022 14:53:38.519,13,5.0027,MCU is reading properly,253,-12,G,47.37 Hz,1.00 Hz,0,362,2317
Mon.May.02.2022 14:53:38.519,13,5.00076,MCU is reading properly,253,-12,G,49.17 Hz,1.00 Hz,0,362,2317
Mon.May.02.2022 14:53:38.534,13,5.00001,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,362,2318
Mon.May.02.2022 14:53:38.534,13,5.00045,MCU is reading properly,253,-12,G,71.83 Hz,1.00 Hz,0,362,2318
Mon.May.02.2022 14:53:38.534,13,5.00208,MCU is reading properly,253,-12,G,67.41 Hz,1.00 Hz,0,362,2318
Mon.May.02.2022 14:53:38.550,13,5.00208,MCU is reading properly,253,-12,G,68.22 Hz,1.00 Hz,0,362,2319
Mon.May.02.2022 14:53:38.550,13,5.0049,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,2319
Mon.May.02.2022 14:53:38.565,13,5.00891,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,2320
Mon.May.02.2022 14:53:38.565,13,5.01408,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,2320
Mon.May.02.2022 14:53:38.688,13,5.02041,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,2321
Mon.May.02.2022 14:53:38.688,13,5.02789,MCU is reading properly,253,-12,G,47.16 Hz,1.00 Hz,0,370,2321
Mon.May.02.2022 14:53:38.688,13,5.03643,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,370,2321
Mon.May.02.2022 14:53:38.688,13,5.04589,MCU is reading properly,253,-12,G,48.91 Hz,1.00 Hz,0,370,2321
Mon.May.02.2022 14:53:38.688,13,5.05639,MCU is reading properly,253,-12,G,48.93 Hz,1.00 Hz,0,370,2321
Mon.May.02.2022 14:53:38.703,13,5.06795,MCU is reading properly,253,-12,G,68.50 Hz,1.00 Hz,0,370,2322
Mon.May.02.2022 14:53:38.703,13,5.08052,MCU is reading properly,253,-12,G,65.01 Hz,1.00 Hz,0,370,2322
Mon.May.02.2022 14:53:38.719,13,5.08052,MCU is reading properly,253,-12,G,65.61 Hz,1.00 Hz,0,370,2323
Mon.May.02.2022 14:53:38.719,13,5.09407,MCU is reading properly,253,-12,G,65.51 Hz,1.00 Hz,0,370,2323
Mon.May.02.2022 14:53:38.735,13,5.10853,MCU is reading properly,253,-12,G,65.53 Hz,1.00 Hz,0,370,2324
Mon.May.02.2022 14:53:38.735,13,5.10853,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,370,2324
Mon.May.02.2022 14:53:38.836,13,5.12396,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,401,2325
Mon.May.02.2022 14:53:38.836,13,5.14028,MCU is reading properly,253,-12,G,46.86 Hz,1.00 Hz,0,401,2325
Mon.May.02.2022 14:53:38.836,13,5.15747,MCU is reading properly,253,-12,G,48.55 Hz,1.00 Hz,0,401,2325
Mon.May.02.2022 14:53:38.852,13,5.17507,MCU is reading properly,253,-12,G,48.40 Hz,1.00 Hz,0,401,2326
Mon.May.02.2022 14:53:38.852,13,5.19338,MCU is reading properly,253,-12,G,48.41 Hz,1.00 Hz,0,401,2326
Mon.May.02.2022 14:53:38.852,13,5.21241,MCU is reading properly,253,-12,G,68.79 Hz,1.00 Hz,0,401,2326
Mon.May.02.2022 14:53:38.867,13,5.23213,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,401,2327
Mon.May.02.2022 14:53:38.867,13,5.25244,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,401,2327
Mon.May.02.2022 14:53:38.888,13,5.25244,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,2328
Mon.May.02.2022 14:53:38.888,13,5.27336,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2328
Mon.May.02.2022 14:53:38.888,13,5.2949,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2328
Mon.May.02.2022 14:53:39.004,13,5.31698,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,362,2329
Mon.May.02.2022 14:53:39.004,13,5.33948,MCU is reading properly,253,-12,G,45.65 Hz,1.00 Hz,0,362,2329
Mon.May.02.2022 14:53:39.004,13,5.36243,MCU is reading properly,253,-12,G,47.38 Hz,1.00 Hz,0,362,2329
Mon.May.02.2022 14:53:39.019,13,5.38578,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,362,2330
Mon.May.02.2022 14:53:39.019,13,5.40948,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,362,2330
Mon.May.02.2022 14:53:39.019,13,5.43342,MCU is reading properly,253,-12,G,64.55 Hz,1.00 Hz,0,362,2330
Mon.May.02.2022 14:53:39.035,13,5.45769,MCU is reading properly,253,-12,G,65.18 Hz,1.00 Hz,0,362,2331
Mon.May.02.2022 14:53:39.035,13,5.48218,MCU is reading properly,253,-12,G,65.07 Hz,1.00 Hz,0,362,2331
Mon.May.02.2022 14:53:39.051,13,5.48218,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,362,2332
Mon.May.02.2022 14:53:39.051,13,5.50684,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,362,2332
Mon.May.02.2022 14:53:39.167,13,5.53162,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,409,2333
Mon.May.02.2022 14:53:39.167,13,5.53162,MCU is reading properly,253,-12,G,45.78 Hz,1.00 Hz,0,409,2333
Mon.May.02.2022 14:53:39.167,13,5.55647,MCU is reading properly,253,-12,G,47.46 Hz,1.00 Hz,0,409,2333
Mon.May.02.2022 14:53:39.189,13,5.58141,MCU is reading properly,253,-12,G,47.31 Hz,1.00 Hz,0,409,2334
Mon.May.02.2022 14:53:39.189,13,5.60633,MCU is reading properly,253,-12,G,47.32 Hz,1.00 Hz,0,409,2334
Mon.May.02.2022 14:53:39.189,13,5.6311,MCU is reading properly,253,-12,G,66.43 Hz,1.00 Hz,0,409,2334
Mon.May.02.2022 14:53:39.189,13,5.65574,MCU is reading properly,253,-12,G,63.22 Hz,1.00 Hz,0,409,2334
Mon.May.02.2022 14:53:39.204,13,5.68026,MCU is reading properly,253,-12,G,63.74 Hz,1.00 Hz,0,409,2335
Mon.May.02.2022 14:53:39.204,13,5.70442,MCU is reading properly,253,-12,G,63.65 Hz,1.00 Hz,0,409,2335
Mon.May.02.2022 14:53:39.204,13,5.7283,MCU is reading properly,253,-12,G,63.67 Hz,1.00 Hz,0,409,2335
Mon.May.02.2022 14:53:39.220,13,5.7283,MCU is reading properly,253,-12,G,63.66 Hz,1.00 Hz,0,409,2336
Mon.May.02.2022 14:53:39.220,13,5.75185,MCU is reading properly,253,-12,G,63.66 Hz,1.00 Hz,0,409,2336
Mon.May.02.2022 14:53:39.320,13,5.77508,MCU is reading properly,253,-12,G,63.66 Hz,1.00 Hz,0,401,2337
Mon.May.02.2022 14:53:39.320,13,5.79789,MCU is reading properly,253,-12,G,45.90 Hz,1.00 Hz,0,401,2337
Mon.May.02.2022 14:53:39.320,13,5.82022,MCU is reading properly,253,-12,G,47.45 Hz,1.00 Hz,0,401,2337
Mon.May.02.2022 14:53:39.335,13,5.84195,MCU is reading properly,253,-12,G,47.31 Hz,1.00 Hz,0,401,2338
Mon.May.02.2022 14:53:39.335,13,5.86311,MCU is reading properly,253,-12,G,69.19 Hz,1.00 Hz,0,401,2338
Mon.May.02.2022 14:53:39.351,13,5.88364,MCU is reading properly,253,-12,G,65.24 Hz,1.00 Hz,0,401,2339
Mon.May.02.2022 14:53:39.351,13,5.9035,MCU is reading properly,253,-12,G,65.92 Hz,1.00 Hz,0,401,2339
Mon.May.02.2022 14:53:39.367,13,5.92264,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,2340
Mon.May.02.2022 14:53:39.367,13,5.94102,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2340
Mon.May.02.2022 14:53:39.389,13,5.94102,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2341
Mon.May.02.2022 14:53:39.389,13,5.95858,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2341
Mon.May.02.2022 14:53:39.483,13,5.95858,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2342
Mon.May.02.2022 14:53:39.489,13,5.97529,MCU is reading properly,253,-12,G,46.14 Hz,1.00 Hz,0,370,2342
Mon.May.02.2022 14:53:39.489,13,5.99106,MCU is reading properly,253,-12,G,47.88 Hz,1.00 Hz,0,370,2342
Mon.May.02.2022 14:53:39.489,13,6.00589,MCU is reading properly,253,-12,G,69.08 Hz,1.00 Hz,0,370,2342
Mon.May.02.2022 14:53:39.489,13,6.01979,MCU is reading properly,253,-12,G,65.26 Hz,1.00 Hz,0,370,2342
Mon.May.02.2022 14:53:39.505,13,6.03266,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,370,2343
Mon.May.02.2022 14:53:39.505,13,6.04447,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,370,2343
Mon.May.02.2022 14:53:39.520,13,6.05516,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2344
Mon.May.02.2022 14:53:39.520,13,6.06471,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2344
Mon.May.02.2022 14:53:39.536,13,6.07312,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2345
Mon.May.02.2022 14:53:39.536,13,6.07312,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,2345
Mon.May.02.2022 14:53:39.636,13,6.08028,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2346
Mon.May.02.2022 14:53:39.636,13,6.08624,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,401,2346
Mon.May.02.2022 14:53:39.636,13,6.09095,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,401,2346
Mon.May.02.2022 14:53:39.652,13,6.09435,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,401,2347
Mon.May.02.2022 14:53:39.652,13,6.09644,MCU is reading properly,253,-12,G,68.77 Hz,1.00 Hz,0,401,2347
Mon.May.02.2022 14:53:39.668,13,6.09718,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,401,2348
Mon.May.02.2022 14:53:39.668,13,6.09656,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,401,2348
Mon.May.02.2022 14:53:39.668,13,6.09455,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,2348
Mon.May.02.2022 14:53:39.690,13,6.09113,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2349
Mon.May.02.2022 14:53:39.690,13,6.08628,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2349
Mon.May.02.2022 14:53:39.690,13,6.08628,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2349
Mon.May.02.2022 14:53:39.783,13,6.08001,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,359,2350
Mon.May.02.2022 14:53:39.790,13,6.08001,MCU is reading properly,253,-12,G,47.47 Hz,1.00 Hz,0,359,2350
Mon.May.02.2022 14:53:39.790,13,6.07228,MCU is reading properly,253,-12,G,49.17 Hz,1.00 Hz,0,359,2350
Mon.May.02.2022 14:53:39.790,13,6.06306,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,359,2350
Mon.May.02.2022 14:53:39.790,13,6.05215,MCU is reading properly,253,-12,G,71.83 Hz,1.00 Hz,0,359,2350
Mon.May.02.2022 14:53:39.790,13,6.03965,MCU is reading properly,253,-12,G,67.41 Hz,1.00 Hz,0,359,2350
Mon.May.02.2022 14:53:39.806,13,6.02558,MCU is reading properly,253,-12,G,68.22 Hz,1.00 Hz,0,359,2351
Mon.May.02.2022 14:53:39.806,13,6.00995,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,359,2351
Mon.May.02.2022 14:53:39.821,13,5.99274,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,359,2352
Mon.May.02.2022 14:53:39.821,13,5.97395,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,359,2352
Mon.May.02.2022 14:53:39.952,13,5.95358,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,2353
Mon.May.02.2022 14:53:39.952,13,5.95358,MCU is reading properly,253,-12,G,46.72 Hz,1.00 Hz,0,362,2353
Mon.May.02.2022 14:53:39.952,13,5.93164,MCU is reading properly,253,-12,G,48.66 Hz,1.00 Hz,0,362,2353
Mon.May.02.2022 14:53:39.968,13,5.90814,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,2354
Mon.May.02.2022 14:53:39.968,13,5.88307,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,362,2354
Mon.May.02.2022 14:53:39.968,13,5.85645,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,362,2354
