DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 14:33:11.525,13,-2.58088,MCU is reading properly,253,-12,G,49.26 Hz,1.00 Hz,0,401,2550
Mon.May.02.2022 14:33:11.536,13,-2.58088,MCU is reading properly,253,-12,G,49.28 Hz,1.00 Hz,0,401,2551
Mon.May.02.2022 14:33:11.550,13,-2.59461,MCU is reading properly,253,-12,G,68.62 Hz,1.00 Hz,0,401,2551
Mon.May.02.2022 14:33:11.562,13,-2.60698,MCU is reading properly,253,-12,G,65.16 Hz,1.00 Hz,0,401,2551
Mon.May.02.2022 14:33:11.575,13,-2.61789,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,401,2551
Mon.May.02.2022 14:33:11.587,13,-2.62727,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,401,2551
Mon.May.02.2022 14:33:11.600,13,-2.63505,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2552
Mon.May.02.2022 14:33:11.612,13,-2.64116,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,401,2553
Mon.May.02.2022 14:33:11.658,13,-2.64551,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,370,2554
Mon.May.02.2022 14:33:11.670,13,-2.64808,MCU is reading properly,253,-12,G,46.32 Hz,1.00 Hz,0,370,2555
Mon.May.02.2022 14:33:11.684,13,-2.64808,MCU is reading properly,253,-12,G,48.04 Hz,1.00 Hz,0,370,2556
Mon.May.02.2022 14:33:11.696,13,-2.64867,MCU is reading properly,253,-12,G,47.89 Hz,1.00 Hz,0,370,2557
Mon.May.02.2022 14:33:11.708,13,-2.64699,MCU is reading properly,253,-12,G,47.90 Hz,1.00 Hz,0,370,2557
Mon.May.02.2022 14:33:11.720,13,-2.64699,MCU is reading properly,253,-12,G,68.70 Hz,1.00 Hz,0,370,2557
Mon.May.02.2022 14:33:11.731,13,-2.64297,MCU is reading properly,253,-12,G,64.98 Hz,1.00 Hz,0,370,2557
Mon.May.02.2022 14:33:11.743,13,-2.63656,MCU is reading properly,253,-12,G,65.62 Hz,1.00 Hz,0,370,2557
Mon.May.02.2022 14:33:11.755,13,-2.62768,MCU is reading properly,253,-12,G,65.51 Hz,1.00 Hz,0,370,2558
Mon.May.02.2022 14:33:11.769,13,-2.6163,MCU is reading properly,253,-12,G,65.53 Hz,1.00 Hz,0,370,2559
Mon.May.02.2022 14:33:11.781,13,-2.60231,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,370,2560
Mon.May.02.2022 14:33:11.816,13,-2.58571,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,401,2561
Mon.May.02.2022 14:33:11.827,13,-2.56639,MCU is reading properly,253,-12,G,46.42 Hz,1.00 Hz,0,401,2562
Mon.May.02.2022 14:33:11.839,13,-2.54417,MCU is reading properly,253,-12,G,48.13 Hz,1.00 Hz,0,401,2563
Mon.May.02.2022 14:33:11.851,13,-2.51869,MCU is reading properly,253,-12,G,47.97 Hz,1.00 Hz,0,401,2564
Mon.May.02.2022 14:33:11.862,13,-2.49024,MCU is reading properly,253,-12,G,68.68 Hz,1.00 Hz,0,401,2564
Mon.May.02.2022 14:33:11.874,13,-2.49024,MCU is reading properly,253,-12,G,64.98 Hz,1.00 Hz,0,401,2564
Mon.May.02.2022 14:33:11.886,13,-2.45556,MCU is reading properly,253,-12,G,65.62 Hz,1.00 Hz,0,401,2565
Mon.May.02.2022 14:33:11.898,13,-2.41455,MCU is reading properly,253,-12,G,65.51 Hz,1.00 Hz,0,401,2564
Mon.May.02.2022 14:33:11.909,13,-2.36964,MCU is reading properly,253,-12,G,65.53 Hz,1.00 Hz,0,401,2565
Mon.May.02.2022 14:33:11.921,13,-2.32049,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,401,2566
Mon.May.02.2022 14:33:11.934,13,-2.2674,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,401,2567
Mon.May.02.2022 14:33:11.971,13,-2.2102,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,370,2568
Mon.May.02.2022 14:33:11.982,13,-2.14904,MCU is reading properly,253,-12,G,46.59 Hz,1.00 Hz,0,370,2569
Mon.May.02.2022 14:33:11.994,13,-2.08397,MCU is reading properly,253,-12,G,48.30 Hz,1.00 Hz,0,370,2570
Mon.May.02.2022 14:33:12.006,13,-2.08397,MCU is reading properly,253,-12,G,48.14 Hz,1.00 Hz,0,370,2571
Mon.May.02.2022 14:33:12.016,13,-2.0178,MCU is reading properly,253,-12,G,69.41 Hz,1.00 Hz,0,370,2572
Mon.May.02.2022 14:33:12.028,13,-1.94844,MCU is reading properly,253,-12,G,65.54 Hz,1.00 Hz,0,370,2572
Mon.May.02.2022 14:33:12.028,13,-1.94844,MCU is reading properly,253,-12,G,66.21 Hz,1.00 Hz,0,370,2572
Mon.May.02.2022 14:33:12.028,13,-1.87572,MCU is reading properly,253,-12,G,66.10 Hz,1.00 Hz,0,370,2572
Mon.May.02.2022 14:33:12.046,13,-1.79974,MCU is reading properly,253,-12,G,66.12 Hz,1.00 Hz,0,370,2571
Mon.May.02.2022 14:33:12.057,13,-1.72045,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,370,2571
Mon.May.02.2022 14:33:12.057,13,-1.63811,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,370,2571
Mon.May.02.2022 14:33:12.119,13,-1.55268,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,401,2572
Mon.May.02.2022 14:33:12.127,13,-1.46462,MCU is reading properly,253,-12,G,47.25 Hz,1.00 Hz,0,401,2572
Mon.May.02.2022 14:33:12.139,13,-1.36329,MCU is reading properly,253,-12,G,48.99 Hz,1.00 Hz,0,401,2573
Mon.May.02.2022 14:33:12.139,13,-1.24444,MCU is reading properly,253,-12,G,48.83 Hz,1.00 Hz,0,401,2573
Mon.May.02.2022 14:33:12.157,13,-1.12156,MCU is reading properly,253,-12,G,70.45 Hz,1.00 Hz,0,401,2574
Mon.May.02.2022 14:33:12.170,13,-0.995911,MCU is reading properly,253,-12,G,66.41 Hz,1.00 Hz,0,401,2575
Mon.May.02.2022 14:33:12.182,13,-0.995911,MCU is reading properly,253,-12,G,67.13 Hz,1.00 Hz,0,401,2575
Mon.May.02.2022 14:33:12.194,13,-0.867507,MCU is reading properly,253,-12,G,67.00 Hz,1.00 Hz,0,401,2575
Mon.May.02.2022 14:33:12.206,13,-0.735922,MCU is reading properly,253,-12,G,67.02 Hz,1.00 Hz,0,401,2575
Mon.May.02.2022 14:33:12.217,13,-0.602113,MCU is reading properly,253,-12,G,67.02 Hz,1.00 Hz,0,401,2575
Mon.May.02.2022 14:33:12.228,13,-0.466882,MCU is reading properly,253,-12,G,67.02 Hz,1.00 Hz,0,401,2576
Mon.May.02.2022 14:33:12.275,13,-0.329829,MCU is reading properly,253,-12,G,67.02 Hz,1.00 Hz,0,370,2577
Mon.May.02.2022 14:33:12.287,13,-0.191789,MCU is reading properly,253,-12,G,47.80 Hz,1.00 Hz,0,370,2578
Mon.May.02.2022 14:33:12.301,13,-0.0531608,MCU is reading properly,253,-12,G,49.62 Hz,1.00 Hz,0,370,2579
Mon.May.02.2022 14:33:12.313,13,0.0858389,MCU is reading properly,253,-12,G,49.44 Hz,1.00 Hz,0,370,2580
Mon.May.02.2022 14:33:12.326,13,0.0858389,MCU is reading properly,253,-12,G,71.33 Hz,1.00 Hz,0,370,2580
Mon.May.02.2022 14:33:12.338,13,0.224784,MCU is reading properly,253,-12,G,67.14 Hz,1.00 Hz,0,370,2580
Mon.May.02.2022 14:33:12.352,13,0.36325,MCU is reading properly,253,-12,G,67.90 Hz,1.00 Hz,0,370,2580
Mon.May.02.2022 14:33:12.363,13,0.36325,MCU is reading properly,253,-12,G,67.76 Hz,1.00 Hz,0,370,2580
Mon.May.02.2022 14:33:12.375,13,0.500409,MCU is reading properly,253,-12,G,67.79 Hz,1.00 Hz,0,370,2581
Mon.May.02.2022 14:33:12.386,13,0.636247,MCU is reading properly,253,-12,G,67.78 Hz,1.00 Hz,0,370,2582
Mon.May.02.2022 14:33:12.398,13,0.769925,MCU is reading properly,253,-12,G,67.79 Hz,1.00 Hz,0,370,2583
Mon.May.02.2022 14:33:12.434,13,0.901467,MCU is reading properly,253,-12,G,67.79 Hz,0.99 Hz,0,362,2584
Mon.May.02.2022 14:33:12.447,13,1.02952,MCU is reading properly,253,-12,G,47.46 Hz,0.99 Hz,0,362,2585
Mon.May.02.2022 14:33:12.458,13,1.15507,MCU is reading properly,253,-12,G,49.36 Hz,0.99 Hz,0,362,2586
Mon.May.02.2022 14:33:12.469,13,1.27735,MCU is reading properly,253,-12,G,49.18 Hz,0.99 Hz,0,362,2587
Mon.May.02.2022 14:33:12.481,13,1.39549,MCU is reading properly,253,-12,G,69.99 Hz,0.99 Hz,0,362,2588
Mon.May.02.2022 14:33:12.494,13,1.48951,MCU is reading properly,253,-12,G,66.14 Hz,0.99 Hz,0,362,2587
Mon.May.02.2022 14:33:12.506,13,1.57731,MCU is reading properly,253,-12,G,66.82 Hz,0.99 Hz,0,362,2587
Mon.May.02.2022 14:33:12.519,13,1.57731,MCU is reading properly,253,-12,G,66.69 Hz,0.99 Hz,0,362,2587
Mon.May.02.2022 14:33:12.531,13,1.66207,MCU is reading properly,253,-12,G,66.72 Hz,0.99 Hz,0,362,2587
Mon.May.02.2022 14:33:12.543,13,1.74386,MCU is reading properly,253,-12,G,66.71 Hz,0.99 Hz,0,362,2588
Mon.May.02.2022 14:33:12.590,13,1.82194,MCU is reading properly,253,-12,G,66.71 Hz,0.99 Hz,0,370,2589
Mon.May.02.2022 14:33:12.602,13,1.89741,MCU is reading properly,253,-12,G,47.10 Hz,0.99 Hz,0,370,2590
Mon.May.02.2022 14:33:12.614,13,1.96942,MCU is reading properly,253,-12,G,48.91 Hz,0.99 Hz,0,370,2591
Mon.May.02.2022 14:33:12.627,13,2.03803,MCU is reading properly,253,-12,G,48.74 Hz,0.99 Hz,0,370,2592
Mon.May.02.2022 14:33:12.639,13,2.10411,MCU is reading properly,253,-12,G,48.76 Hz,0.99 Hz,0,370,2593
Mon.May.02.2022 14:33:12.651,13,2.168,MCU is reading properly,253,-12,G,68.91 Hz,0.99 Hz,0,370,2593
Mon.May.02.2022 14:33:12.664,13,2.168,MCU is reading properly,253,-12,G,65.28 Hz,0.99 Hz,0,370,2593
Mon.May.02.2022 14:33:12.677,13,2.22797,MCU is reading properly,253,-12,G,65.91 Hz,0.99 Hz,0,370,2593
Mon.May.02.2022 14:33:12.689,13,2.28376,MCU is reading properly,253,-12,G,65.80 Hz,0.99 Hz,0,370,2593
Mon.May.02.2022 14:33:12.701,13,2.28376,MCU is reading properly,253,-12,G,65.82 Hz,0.99 Hz,0,370,2593
Mon.May.02.2022 14:33:12.712,13,2.33555,MCU is reading properly,253,-12,G,65.82 Hz,0.99 Hz,0,370,2593
Mon.May.02.2022 14:33:12.750,13,2.3834,MCU is reading properly,253,-12,G,65.82 Hz,0.99 Hz,0,401,2594
Mon.May.02.2022 14:33:12.761,13,2.42719,MCU is reading properly,253,-12,G,46.40 Hz,0.99 Hz,0,401,2595
Mon.May.02.2022 14:33:12.773,13,2.46698,MCU is reading properly,253,-12,G,48.13 Hz,0.99 Hz,0,401,2596
Mon.May.02.2022 14:33:12.785,13,2.49915,MCU is reading properly,253,-12,G,47.97 Hz,0.99 Hz,0,401,2597
Mon.May.02.2022 14:33:12.797,13,2.52694,MCU is reading properly,253,-12,G,47.99 Hz,0.99 Hz,0,401,2597
Mon.May.02.2022 14:33:12.810,13,2.55167,MCU is reading properly,253,-12,G,68.87 Hz,0.99 Hz,0,401,2597
Mon.May.02.2022 14:33:12.821,13,2.57287,MCU is reading properly,253,-12,G,65.12 Hz,0.99 Hz,0,401,2597
Mon.May.02.2022 14:33:12.836,13,2.5914,MCU is reading properly,253,-12,G,65.76 Hz,0.99 Hz,0,401,2597
Mon.May.02.2022 14:33:12.848,13,2.60721,MCU is reading properly,253,-12,G,65.65 Hz,0.99 Hz,0,401,2598
Mon.May.02.2022 14:33:12.859,13,2.60721,MCU is reading properly,253,-12,G,65.67 Hz,0.99 Hz,0,401,2599
Mon.May.02.2022 14:33:12.872,13,2.62039,MCU is reading properly,253,-12,G,65.67 Hz,0.99 Hz,0,401,2600
Mon.May.02.2022 14:33:12.909,13,2.63097,MCU is reading properly,253,-12,G,65.67 Hz,0.99 Hz,0,370,2601
Mon.May.02.2022 14:33:12.912,13,2.63905,MCU is reading properly,253,-12,G,46.41 Hz,0.99 Hz,0,370,2601
Mon.May.02.2022 14:33:12.924,13,2.64466,MCU is reading properly,253,-12,G,48.13 Hz,0.99 Hz,0,370,2602
Mon.May.02.2022 14:33:12.936,13,2.64786,MCU is reading properly,253,-12,G,47.97 Hz,0.99 Hz,0,370,2603
Mon.May.02.2022 14:33:12.949,13,2.64871,MCU is reading properly,253,-12,G,68.49 Hz,0.99 Hz,0,370,2604
Mon.May.02.2022 14:33:12.961,13,2.64733,MCU is reading properly,253,-12,G,64.85 Hz,0.99 Hz,0,370,2604
Mon.May.02.2022 14:33:12.972,13,2.64411,MCU is reading properly,253,-12,G,65.47 Hz,0.99 Hz,0,370,2604
Mon.May.02.2022 14:33:12.985,13,2.64411,MCU is reading properly,253,-12,G,65.36 Hz,0.99 Hz,0,370,2604
Mon.May.02.2022 14:33:12.996,13,2.63911,MCU is reading properly,253,-12,G,65.38 Hz,0.99 Hz,0,370,2605
Mon.May.02.2022 14:33:13.008,13,2.63237,MCU is reading properly,253,-12,G,65.38 Hz,0.99 Hz,0,370,2606
Mon.May.02.2022 14:33:13.020,13,2.63237,MCU is reading properly,253,-12,G,65.38 Hz,0.99 Hz,0,370,2607
Mon.May.02.2022 14:33:13.068,13,2.62399,MCU is reading properly,253,-12,G,65.38 Hz,0.99 Hz,0,390,2608
Mon.May.02.2022 14:33:13.079,13,2.61404,MCU is reading properly,253,-12,G,46.26 Hz,0.99 Hz,0,390,2609
Mon.May.02.2022 14:33:13.092,13,2.60258,MCU is reading properly,253,-12,G,47.96 Hz,0.99 Hz,0,390,2610
Mon.May.02.2022 14:33:13.104,13,2.58967,MCU is reading properly,253,-12,G,47.80 Hz,0.99 Hz,0,390,2611
Mon.May.02.2022 14:33:13.116,13,2.57541,MCU is reading properly,253,-12,G,68.71 Hz,0.99 Hz,0,390,2612
Mon.May.02.2022 14:33:13.128,13,2.5599,MCU is reading properly,253,-12,G,64.98 Hz,0.99 Hz,0,390,2612
Mon.May.02.2022 14:33:13.140,13,2.543,MCU is reading properly,253,-12,G,65.62 Hz,0.99 Hz,0,390,2612
Mon.May.02.2022 14:33:13.152,13,2.52471,MCU is reading properly,253,-12,G,65.51 Hz,0.99 Hz,0,390,2613
Mon.May.02.2022 14:33:13.163,13,2.50536,MCU is reading properly,253,-12,G,65.53 Hz,0.99 Hz,0,390,2614
Mon.May.02.2022 14:33:13.175,13,2.485,MCU is reading properly,253,-12,G,65.52 Hz,0.99 Hz,0,390,2615
Mon.May.02.2022 14:33:13.224,13,2.485,MCU is reading properly,253,-12,G,65.52 Hz,0.99 Hz,0,370,2616
Mon.May.02.2022 14:33:13.227,13,2.46378,MCU is reading properly,253,-12,G,46.51 Hz,0.99 Hz,0,370,2616
Mon.May.02.2022 14:33:13.239,13,2.44179,MCU is reading properly,253,-12,G,48.21 Hz,0.99 Hz,0,370,2617
Mon.May.02.2022 14:33:13.252,13,2.41913,MCU is reading properly,253,-12,G,48.05 Hz,0.99 Hz,0,370,2618
Mon.May.02.2022 14:33:13.264,13,2.3959,MCU is reading properly,253,-12,G,48.07 Hz,0.99 Hz,0,370,2619
Mon.May.02.2022 14:33:13.277,13,2.37216,MCU is reading properly,253,-12,G,69.04 Hz,0.99 Hz,0,370,2619
Mon.May.02.2022 14:33:13.290,13,2.34804,MCU is reading properly,253,-12,G,65.26 Hz,0.99 Hz,0,370,2619
Mon.May.02.2022 14:33:13.303,13,2.32367,MCU is reading properly,253,-12,G,65.91 Hz,0.99 Hz,0,370,2619
Mon.May.02.2022 14:33:13.315,13,2.29914,MCU is reading properly,253,-12,G,65.80 Hz,0.99 Hz,0,370,2620
Mon.May.02.2022 14:33:13.327,13,2.29914,MCU is reading properly,253,-12,G,65.82 Hz,0.99 Hz,0,370,2621
Mon.May.02.2022 14:33:13.339,13,2.27455,MCU is reading properly,253,-12,G,65.82 Hz,0.99 Hz,0,370,2622
Mon.May.02.2022 14:33:13.382,13,2.24999,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,2623
Mon.May.02.2022 14:33:13.395,13,2.24999,MCU is reading properly,253,-12,G,46.57 Hz,1.00 Hz,0,401,2624
Mon.May.02.2022 14:33:13.407,13,2.22559,MCU is reading properly,253,-12,G,48.30 Hz,1.00 Hz,0,401,2625
Mon.May.02.2022 14:33:13.419,13,2.20136,MCU is reading properly,253,-12,G,48.14 Hz,1.00 Hz,0,401,2626
Mon.May.02.2022 14:33:13.431,13,2.17748,MCU is reading properly,253,-12,G,48.15 Hz,1.00 Hz,0,401,2627
Mon.May.02.2022 14:33:13.444,13,2.15403,MCU is reading properly,253,-12,G,69.22 Hz,1.00 Hz,0,401,2627
Mon.May.02.2022 14:33:13.457,13,2.13111,MCU is reading properly,253,-12,G,65.40 Hz,1.00 Hz,0,401,2627
Mon.May.02.2022 14:33:13.470,13,2.10881,MCU is reading properly,253,-12,G,66.06 Hz,1.00 Hz,0,401,2628
Mon.May.02.2022 14:33:13.482,13,2.08723,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,401,2628
Mon.May.02.2022 14:33:13.495,13,2.06645,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,401,2629
Mon.May.02.2022 14:33:13.507,13,2.04655,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,401,2630
Mon.May.02.2022 14:33:13.540,13,2.02779,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,362,2631
Mon.May.02.2022 14:33:13.552,13,2.02779,MCU is reading properly,253,-12,G,46.73 Hz,1.00 Hz,0,362,2632
Mon.May.02.2022 14:33:13.564,13,2.01006,MCU is reading properly,253,-12,G,48.47 Hz,1.00 Hz,0,362,2633
Mon.May.02.2022 14:33:13.576,13,1.99355,MCU is reading properly,253,-12,G,48.31 Hz,1.00 Hz,0,362,2634
Mon.May.02.2022 14:33:13.587,13,1.97815,MCU is reading properly,253,-12,G,69.19 Hz,1.00 Hz,0,362,2635
Mon.May.02.2022 14:33:13.599,13,1.96402,MCU is reading properly,253,-12,G,65.41 Hz,1.00 Hz,0,362,2636
Mon.May.02.2022 14:33:13.611,13,1.95128,MCU is reading properly,253,-12,G,66.06 Hz,1.00 Hz,0,362,2636
Mon.May.02.2022 14:33:13.625,13,1.94006,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,362,2636
Mon.May.02.2022 14:33:13.638,13,1.93016,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,362,2637
Mon.May.02.2022 14:33:13.652,13,1.92163,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,362,2637
Mon.May.02.2022 14:33:13.681,13,1.92163,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,2638
Mon.May.02.2022 14:33:13.693,13,1.9145,MCU is reading properly,253,-12,G,48.08 Hz,1.00 Hz,0,409,2639
Mon.May.02.2022 14:33:13.705,13,1.90882,MCU is reading properly,253,-12,G,49.79 Hz,1.00 Hz,0,409,2640
Mon.May.02.2022 14:33:13.719,13,1.90882,MCU is reading properly,253,-12,G,49.62 Hz,1.00 Hz,0,409,2641
Mon.May.02.2022 14:33:13.730,13,1.90463,MCU is reading properly,253,-12,G,49.64 Hz,1.00 Hz,0,409,2642
Mon.May.02.2022 14:33:13.742,13,1.90191,MCU is reading properly,253,-12,G,72.12 Hz,1.00 Hz,0,409,2643
Mon.May.02.2022 14:33:13.754,13,1.90082,MCU is reading properly,253,-12,G,67.72 Hz,1.00 Hz,0,409,2644
Mon.May.02.2022 14:33:13.769,13,1.9014,MCU is reading properly,253,-12,G,68.54 Hz,1.00 Hz,0,409,2644
Mon.May.02.2022 14:33:13.781,13,1.90368,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,409,2644
Mon.May.02.2022 14:33:13.794,13,1.90768,MCU is reading properly,253,-12,G,68.42 Hz,1.00 Hz,0,409,2644
Mon.May.02.2022 14:33:13.806,13,1.91344,MCU is reading properly,253,-12,G,68.41 Hz,1.00 Hz,0,409,2645
Mon.May.02.2022 14:33:13.819,13,1.92096,MCU is reading properly,253,-12,G,68.41 Hz,1.00 Hz,0,409,2646
Mon.May.02.2022 14:33:13.840,13,1.93025,MCU is reading properly,253,-12,G,68.41 Hz,1.00 Hz,0,323,2647
Mon.May.02.2022 14:33:13.851,13,1.9413,MCU is reading properly,253,-12,G,47.85 Hz,1.00 Hz,0,323,2648
Mon.May.02.2022 14:33:13.863,13,1.9413,MCU is reading properly,253,-12,G,49.81 Hz,1.00 Hz,0,323,2649
Mon.May.02.2022 14:33:13.876,13,1.95412,MCU is reading properly,253,-12,G,49.62 Hz,1.00 Hz,0,323,2650
Mon.May.02.2022 14:33:13.889,13,1.96869,MCU is reading properly,253,-12,G,71.91 Hz,1.00 Hz,0,323,2651
Mon.May.02.2022 14:33:13.903,13,1.98505,MCU is reading properly,253,-12,G,67.58 Hz,1.00 Hz,0,323,2652
Mon.May.02.2022 14:33:13.915,13,2.00318,MCU is reading properly,253,-12,G,68.38 Hz,1.00 Hz,0,323,2652
Mon.May.02.2022 14:33:13.928,13,2.02245,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,323,2652
Mon.May.02.2022 14:33:13.941,13,2.04327,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,323,2653
Mon.May.02.2022 14:33:13.999,13,2.06565,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,409,2654
Mon.May.02.2022 14:33:14.012,13,2.08939,MCU is reading properly,253,-12,G,47.59 Hz,1.00 Hz,0,409,2655
Mon.May.02.2022 14:33:14.024,13,2.08939,MCU is reading properly,253,-12,G,49.54 Hz,1.00 Hz,0,409,2656
Mon.May.02.2022 14:33:14.037,13,2.11321,MCU is reading properly,253,-12,G,49.35 Hz,1.00 Hz,0,409,2657
Mon.May.02.2022 14:33:14.049,13,2.13832,MCU is reading properly,253,-12,G,49.37 Hz,1.00 Hz,0,409,2658
Mon.May.02.2022 14:33:14.062,13,2.13832,MCU is reading properly,253,-12,G,68.42 Hz,1.00 Hz,0,409,2659
Mon.May.02.2022 14:33:14.073,13,2.16469,MCU is reading properly,253,-12,G,65.03 Hz,1.00 Hz,0,409,2659
Mon.May.02.2022 14:33:14.086,13,2.19227,MCU is reading properly,253,-12,G,65.61 Hz,1.00 Hz,0,409,2660
Mon.May.02.2022 14:33:14.098,13,2.22111,MCU is reading properly,253,-12,G,65.51 Hz,1.00 Hz,0,409,2660
Mon.May.02.2022 14:33:14.110,13,2.25108,MCU is reading properly,253,-12,G,65.53 Hz,1.00 Hz,0,409,2660
Mon.May.02.2022 14:33:14.123,13,2.28214,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,409,2661
Mon.May.02.2022 14:33:14.136,13,2.31459,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,409,2662
Mon.May.02.2022 14:33:14.157,13,2.34813,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,362,2663
Mon.May.02.2022 14:33:14.170,13,2.38264,MCU is reading properly,253,-12,G,46.51 Hz,1.00 Hz,0,362,2664
Mon.May.02.2022 14:33:14.182,13,2.41805,MCU is reading properly,253,-12,G,48.21 Hz,1.00 Hz,0,362,2665
Mon.May.02.2022 14:33:14.195,13,2.45431,MCU is reading properly,253,-12,G,48.05 Hz,1.00 Hz,0,362,2666
Mon.May.02.2022 14:33:14.208,13,2.45431,MCU is reading properly,253,-12,G,48.07 Hz,1.00 Hz,0,362,2667
Mon.May.02.2022 14:33:14.221,13,2.49127,MCU is reading properly,253,-12,G,68.85 Hz,1.00 Hz,0,362,2667
Mon.May.02.2022 14:33:14.233,13,2.52894,MCU is reading properly,253,-12,G,65.12 Hz,1.00 Hz,0,362,2668
Mon.May.02.2022 14:33:14.246,13,2.56746,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,362,2668
Mon.May.02.2022 14:33:14.259,13,2.60658,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,362,2668
Mon.May.02.2022 14:33:14.272,13,2.64622,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,362,2669
Mon.May.02.2022 14:33:14.314,13,2.68643,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,409,2670
Mon.May.02.2022 14:33:14.327,13,2.72692,MCU is reading properly,253,-12,G,46.58 Hz,1.00 Hz,0,409,2671
Mon.May.02.2022 14:33:14.339,13,2.76772,MCU is reading properly,253,-12,G,48.30 Hz,1.00 Hz,0,409,2672
Mon.May.02.2022 14:33:14.352,13,2.76772,MCU is reading properly,253,-12,G,48.14 Hz,1.00 Hz,0,409,2673
Mon.May.02.2022 14:33:14.364,13,2.80876,MCU is reading properly,253,-12,G,69.41 Hz,1.00 Hz,0,409,2674
Mon.May.02.2022 14:33:14.376,13,2.84997,MCU is reading properly,253,-12,G,65.54 Hz,1.00 Hz,0,409,2674
Mon.May.02.2022 14:33:14.388,13,2.84997,MCU is reading properly,253,-12,G,66.21 Hz,1.00 Hz,0,409,2674
Mon.May.02.2022 14:33:14.402,13,2.89127,MCU is reading properly,253,-12,G,66.10 Hz,1.00 Hz,0,409,2675
Mon.May.02.2022 14:33:14.415,13,2.93259,MCU is reading properly,253,-12,G,66.12 Hz,1.00 Hz,0,409,2676
Mon.May.02.2022 14:33:14.427,13,2.97385,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,409,2677
Mon.May.02.2022 14:33:14.438,13,3.01509,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,409,2678
Mon.May.02.2022 14:33:14.450,13,3.05611,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,409,2679
Mon.May.02.2022 14:33:14.472,13,3.09696,MCU is reading properly,253,-12,G,66.11 Hz,0.99 Hz,0,362,2680
Mon.May.02.2022 14:33:14.485,13,3.13744,MCU is reading properly,253,-12,G,46.98 Hz,0.99 Hz,0,362,2681
Mon.May.02.2022 14:33:14.496,13,3.17738,MCU is reading properly,253,-12,G,48.73 Hz,0.99 Hz,0,362,2682
Mon.May.02.2022 14:33:14.509,13,3.21692,MCU is reading properly,253,-12,G,48.57 Hz,0.99 Hz,0,362,2683
Mon.May.02.2022 14:33:14.521,13,3.25577,MCU is reading properly,253,-12,G,69.72 Hz,0.99 Hz,0,362,2684
Mon.May.02.2022 14:33:14.533,13,3.25577,MCU is reading properly,253,-12,G,65.83 Hz,0.99 Hz,0,362,2685
Mon.May.02.2022 14:33:14.545,13,3.29397,MCU is reading properly,253,-12,G,66.51 Hz,0.99 Hz,0,362,2685
Mon.May.02.2022 14:33:14.557,13,3.33153,MCU is reading properly,253,-12,G,66.39 Hz,0.99 Hz,0,362,2685
Mon.May.02.2022 14:33:14.569,13,3.3682,MCU is reading properly,253,-12,G,66.42 Hz,0.99 Hz,0,362,2686
Mon.May.02.2022 14:33:14.582,13,3.4041,MCU is reading properly,253,-12,G,66.41 Hz,0.99 Hz,0,362,2686
