DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 14:40:42.920,13,2.18724,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,440,3554
Mon.May.02.2022 14:40:42.935,13,2.18977,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,440,3555
Mon.May.02.2022 14:40:42.935,13,2.19404,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,440,3555
Mon.May.02.2022 14:40:43.020,13,2.20005,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,331,3552
Mon.May.02.2022 14:40:43.020,13,2.20774,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,331,3552
Mon.May.02.2022 14:40:43.036,13,2.20774,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,331,3552
Mon.May.02.2022 14:40:43.036,13,2.21725,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,331,3552
Mon.May.02.2022 14:40:43.051,13,2.22849,MCU is reading properly,253,-12,G,72.13 Hz,1.00 Hz,0,331,3552
Mon.May.02.2022 14:40:43.067,13,2.24153,MCU is reading properly,253,-12,G,67.54 Hz,1.00 Hz,0,331,3553
Mon.May.02.2022 14:40:43.089,13,2.24153,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,331,3554
Mon.May.02.2022 14:40:43.089,13,2.25625,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,331,3554
Mon.May.02.2022 14:40:43.089,13,2.27248,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,331,3554
Mon.May.02.2022 14:40:43.106,13,2.29023,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,331,3555
Mon.May.02.2022 14:40:43.189,13,2.3097,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,401,3552
Mon.May.02.2022 14:40:43.189,13,2.33083,MCU is reading properly,253,-12,G,47.14 Hz,1.00 Hz,0,401,3552
Mon.May.02.2022 14:40:43.189,13,2.35361,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,401,3552
Mon.May.02.2022 14:40:43.189,13,2.37803,MCU is reading properly,253,-12,G,48.91 Hz,1.00 Hz,0,401,3552
Mon.May.02.2022 14:40:43.205,13,2.40407,MCU is reading properly,253,-12,G,68.51 Hz,1.00 Hz,0,401,3553
Mon.May.02.2022 14:40:43.205,13,2.43122,MCU is reading properly,253,-12,G,65.01 Hz,1.00 Hz,0,401,3553
Mon.May.02.2022 14:40:43.220,13,2.45982,MCU is reading properly,253,-12,G,65.61 Hz,1.00 Hz,0,401,3554
Mon.May.02.2022 14:40:43.236,13,2.45982,MCU is reading properly,253,-12,G,65.51 Hz,1.00 Hz,0,401,3555
Mon.May.02.2022 14:40:43.252,13,2.48982,MCU is reading properly,253,-12,G,65.53 Hz,1.00 Hz,0,401,3556
Mon.May.02.2022 14:40:43.252,13,2.5214,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,401,3556
Mon.May.02.2022 14:40:43.267,13,2.55443,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,401,3557
Mon.May.02.2022 14:40:43.345,13,2.58879,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,370,3553
Mon.May.02.2022 14:40:43.345,13,2.62455,MCU is reading properly,253,-12,G,46.25 Hz,1.00 Hz,0,370,3553
Mon.May.02.2022 14:40:43.360,13,2.66168,MCU is reading properly,253,-12,G,47.96 Hz,1.00 Hz,0,370,3553
Mon.May.02.2022 14:40:43.360,13,2.70003,MCU is reading properly,253,-12,G,47.80 Hz,1.00 Hz,0,370,3553
Mon.May.02.2022 14:40:43.376,13,2.70003,MCU is reading properly,253,-12,G,47.82 Hz,1.00 Hz,0,370,3554
Mon.May.02.2022 14:40:43.389,13,2.73969,MCU is reading properly,253,-12,G,67.41 Hz,1.00 Hz,0,370,3555
Mon.May.02.2022 14:40:43.405,13,2.78073,MCU is reading properly,253,-12,G,64.03 Hz,1.00 Hz,0,370,3556
Mon.May.02.2022 14:40:43.421,13,2.82301,MCU is reading properly,253,-12,G,64.59 Hz,1.00 Hz,0,370,3557
Mon.May.02.2022 14:40:43.421,13,2.82301,MCU is reading properly,253,-12,G,64.50 Hz,1.00 Hz,0,370,3557
Mon.May.02.2022 14:40:43.436,13,2.86649,MCU is reading properly,253,-12,G,64.51 Hz,1.00 Hz,0,370,3557
Mon.May.02.2022 14:40:43.436,13,2.91087,MCU is reading properly,253,-12,G,64.51 Hz,1.00 Hz,0,370,3557
Mon.May.02.2022 14:40:43.505,13,2.95609,MCU is reading properly,253,-12,G,64.51 Hz,1.00 Hz,0,401,3555
Mon.May.02.2022 14:40:43.505,13,3.00237,MCU is reading properly,253,-12,G,45.66 Hz,1.00 Hz,0,401,3555
Mon.May.02.2022 14:40:43.521,13,3.04967,MCU is reading properly,253,-12,G,47.29 Hz,1.00 Hz,0,401,3556
Mon.May.02.2022 14:40:43.521,13,3.09794,MCU is reading properly,253,-12,G,47.14 Hz,1.00 Hz,0,401,3556
Mon.May.02.2022 14:40:43.536,13,3.14715,MCU is reading properly,253,-12,G,68.27 Hz,1.00 Hz,0,401,3557
Mon.May.02.2022 14:40:43.552,13,3.1971,MCU is reading properly,253,-12,G,64.55 Hz,1.00 Hz,0,401,3558
Mon.May.02.2022 14:40:43.552,13,3.24788,MCU is reading properly,253,-12,G,65.18 Hz,1.00 Hz,0,401,3558
Mon.May.02.2022 14:40:43.568,13,3.29978,MCU is reading properly,253,-12,G,65.07 Hz,1.00 Hz,0,401,3559
Mon.May.02.2022 14:40:43.590,13,3.29978,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,401,3560
Mon.May.02.2022 14:40:43.590,13,3.35259,MCU is reading properly,253,-12,G,65.08 Hz,1.00 Hz,0,401,3560
Mon.May.02.2022 14:40:43.590,13,3.40628,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,401,3560
Mon.May.02.2022 14:40:43.669,13,3.46046,MCU is reading properly,253,-12,G,65.09 Hz,1.00 Hz,0,409,3555
Mon.May.02.2022 14:40:43.669,13,3.51543,MCU is reading properly,253,-12,G,45.86 Hz,1.00 Hz,0,409,3555
Mon.May.02.2022 14:40:43.669,13,3.57096,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,409,3555
Mon.May.02.2022 14:40:43.690,13,3.62701,MCU is reading properly,253,-12,G,47.39 Hz,1.00 Hz,0,409,3556
Mon.May.02.2022 14:40:43.690,13,3.68351,MCU is reading properly,253,-12,G,67.86 Hz,1.00 Hz,0,409,3556
Mon.May.02.2022 14:40:43.705,13,3.68351,MCU is reading properly,253,-12,G,64.29 Hz,1.00 Hz,0,409,3557
Mon.May.02.2022 14:40:43.705,13,3.74042,MCU is reading properly,253,-12,G,64.88 Hz,1.00 Hz,0,409,3557
Mon.May.02.2022 14:40:43.721,13,3.79769,MCU is reading properly,253,-12,G,64.78 Hz,1.00 Hz,0,409,3558
Mon.May.02.2022 14:40:43.736,13,3.85525,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,3559
Mon.May.02.2022 14:40:43.736,13,3.85525,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,3559
Mon.May.02.2022 14:40:43.752,13,3.91288,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,3559
Mon.May.02.2022 14:40:43.752,13,3.97071,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,409,3559
Mon.May.02.2022 14:40:43.821,13,4.0285,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,362,3557
Mon.May.02.2022 14:40:43.821,13,4.08654,MCU is reading properly,253,-12,G,46.48 Hz,1.00 Hz,0,362,3557
Mon.May.02.2022 14:40:43.837,13,4.14478,MCU is reading properly,253,-12,G,48.12 Hz,1.00 Hz,0,362,3558
Mon.May.02.2022 14:40:43.837,13,4.20282,MCU is reading properly,253,-12,G,69.22 Hz,1.00 Hz,0,362,3558
Mon.May.02.2022 14:40:43.852,13,4.26078,MCU is reading properly,253,-12,G,65.40 Hz,1.00 Hz,0,362,3559
Mon.May.02.2022 14:40:43.868,13,4.31861,MCU is reading properly,253,-12,G,66.06 Hz,1.00 Hz,0,362,3560
Mon.May.02.2022 14:40:43.890,13,4.37642,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:43.890,13,4.43398,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:43.890,13,4.43398,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:43.890,13,4.49125,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:43.990,13,4.54816,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,3558
Mon.May.02.2022 14:40:43.990,13,4.60468,MCU is reading properly,253,-12,G,46.21 Hz,1.00 Hz,0,409,3558
Mon.May.02.2022 14:40:43.990,13,4.66057,MCU is reading properly,253,-12,G,47.96 Hz,1.00 Hz,0,409,3558
Mon.May.02.2022 14:40:43.990,13,4.71612,MCU is reading properly,253,-12,G,47.80 Hz,1.00 Hz,0,409,3558
Mon.May.02.2022 14:40:44.006,13,4.77112,MCU is reading properly,253,-12,G,69.09 Hz,1.00 Hz,0,409,3559
Mon.May.02.2022 14:40:44.022,13,4.82535,MCU is reading properly,253,-12,G,65.25 Hz,1.00 Hz,0,409,3560
Mon.May.02.2022 14:40:44.022,13,4.82535,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,3560
Mon.May.02.2022 14:40:44.037,13,4.87893,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,3561
Mon.May.02.2022 14:40:44.053,13,4.93181,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3562
Mon.May.02.2022 14:40:44.053,13,4.98395,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3562
Mon.May.02.2022 14:40:44.068,13,4.98395,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3563
Mon.May.02.2022 14:40:44.068,13,5.035,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,3563
Mon.May.02.2022 14:40:44.138,13,5.08552,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,3559
Mon.May.02.2022 14:40:44.138,13,5.13516,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,362,3559
Mon.May.02.2022 14:40:44.138,13,5.18403,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,362,3559
Mon.May.02.2022 14:40:44.153,13,5.23179,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,3559
Mon.May.02.2022 14:40:44.169,13,5.27856,MCU is reading properly,253,-12,G,68.77 Hz,1.00 Hz,0,362,3560
Mon.May.02.2022 14:40:44.169,13,5.32442,MCU is reading properly,253,-12,G,65.14 Hz,1.00 Hz,0,362,3560
Mon.May.02.2022 14:40:44.191,13,5.36907,MCU is reading properly,253,-12,G,65.76 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:44.191,13,5.41261,MCU is reading properly,253,-12,G,65.65 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:44.191,13,5.45501,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:44.207,13,5.45501,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,362,3562
Mon.May.02.2022 14:40:44.291,13,5.49623,MCU is reading properly,253,-12,G,65.67 Hz,1.00 Hz,0,398,3560
Mon.May.02.2022 14:40:44.291,13,5.53625,MCU is reading properly,253,-12,G,47.47 Hz,1.00 Hz,0,398,3560
Mon.May.02.2022 14:40:44.291,13,5.57503,MCU is reading properly,253,-12,G,49.17 Hz,1.00 Hz,0,398,3560
Mon.May.02.2022 14:40:44.291,13,5.61255,MCU is reading properly,253,-12,G,49.00 Hz,1.00 Hz,0,398,3560
Mon.May.02.2022 14:40:44.307,13,5.64878,MCU is reading properly,253,-12,G,71.83 Hz,1.00 Hz,0,398,3559
Mon.May.02.2022 14:40:44.307,13,5.6837,MCU is reading properly,253,-12,G,67.41 Hz,1.00 Hz,0,398,3559
Mon.May.02.2022 14:40:44.322,13,5.71729,MCU is reading properly,253,-12,G,68.22 Hz,1.00 Hz,0,398,3560
Mon.May.02.2022 14:40:44.338,13,5.71729,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,398,3561
Mon.May.02.2022 14:40:44.338,13,5.75008,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,398,3561
Mon.May.02.2022 14:40:44.354,13,5.78155,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,398,3562
Mon.May.02.2022 14:40:44.354,13,5.81156,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,398,3562
Mon.May.02.2022 14:40:44.454,13,5.81156,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,323,3558
Mon.May.02.2022 14:40:44.454,13,5.84018,MCU is reading properly,253,-12,G,46.72 Hz,1.00 Hz,0,323,3558
Mon.May.02.2022 14:40:44.470,13,5.86786,MCU is reading properly,253,-12,G,48.66 Hz,1.00 Hz,0,323,3559
Mon.May.02.2022 14:40:44.470,13,5.89397,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,323,3559
Mon.May.02.2022 14:40:44.492,13,5.91851,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,323,3560
Mon.May.02.2022 14:40:44.492,13,5.9414,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,323,3560
Mon.May.02.2022 14:40:44.492,13,5.96277,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,323,3560
Mon.May.02.2022 14:40:44.507,13,5.98255,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,323,3561
Mon.May.02.2022 14:40:44.507,13,6.00074,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,323,3561
Mon.May.02.2022 14:40:44.608,13,6.01728,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,448,3558
Mon.May.02.2022 14:40:44.608,13,6.03228,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,448,3558
Mon.May.02.2022 14:40:44.623,13,6.03228,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,448,3559
Mon.May.02.2022 14:40:44.639,13,6.04566,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,448,3560
Mon.May.02.2022 14:40:44.639,13,6.05746,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,448,3560
Mon.May.02.2022 14:40:44.654,13,6.06765,MCU is reading properly,253,-12,G,48.49 Hz,1.00 Hz,0,448,3561
Mon.May.02.2022 14:40:44.670,13,6.07619,MCU is reading properly,253,-12,G,67.66 Hz,1.00 Hz,0,448,3562
Mon.May.02.2022 14:40:44.670,13,6.08325,MCU is reading properly,253,-12,G,64.32 Hz,1.00 Hz,0,448,3562
Mon.May.02.2022 14:40:44.692,13,6.08886,MCU is reading properly,253,-12,G,64.88 Hz,1.00 Hz,0,448,3563
Mon.May.02.2022 14:40:44.692,13,6.09302,MCU is reading properly,253,-12,G,64.78 Hz,1.00 Hz,0,448,3563
Mon.May.02.2022 14:40:44.692,13,6.09302,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,448,3563
Mon.May.02.2022 14:40:44.692,13,6.09574,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,448,3563
Mon.May.02.2022 14:40:44.708,13,6.09704,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,448,3563
Mon.May.02.2022 14:40:44.755,13,6.09696,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:44.755,13,6.09696,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:44.755,13,6.09552,MCU is reading properly,253,-12,G,48.63 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:44.770,13,6.09273,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:44.792,13,6.08862,MCU is reading properly,253,-12,G,71.94 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:44.792,13,6.08322,MCU is reading properly,253,-12,G,67.39 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:44.792,13,6.07658,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:44.792,13,6.06872,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:44.809,13,6.05967,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,3562
Mon.May.02.2022 14:40:44.809,13,6.04947,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,3562
Mon.May.02.2022 14:40:44.908,13,6.03816,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,3560
Mon.May.02.2022 14:40:44.908,13,6.02572,MCU is reading properly,253,-12,G,48.07 Hz,1.00 Hz,0,362,3560
Mon.May.02.2022 14:40:44.924,13,6.02572,MCU is reading properly,253,-12,G,49.99 Hz,1.00 Hz,0,362,3560
Mon.May.02.2022 14:40:44.924,13,6.01229,MCU is reading properly,253,-12,G,71.63 Hz,1.00 Hz,0,362,3560
Mon.May.02.2022 14:40:44.939,13,5.99785,MCU is reading properly,253,-12,G,67.45 Hz,1.00 Hz,0,362,3560
Mon.May.02.2022 14:40:44.955,13,5.98245,MCU is reading properly,253,-12,G,68.22 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:44.955,13,5.96613,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,3561
Mon.May.02.2022 14:40:44.971,13,5.94889,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,3562
Mon.May.02.2022 14:40:44.993,13,5.93081,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,3563
Mon.May.02.2022 14:40:44.993,13,5.91211,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,3563
Mon.May.02.2022 14:40:45.072,13,5.91211,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,3560
Mon.May.02.2022 14:40:45.072,13,5.89251,MCU is reading properly,253,-12,G,47.16 Hz,1.00 Hz,0,370,3560
Mon.May.02.2022 14:40:45.093,13,5.87226,MCU is reading properly,253,-12,G,49.10 Hz,1.00 Hz,0,370,3560
Mon.May.02.2022 14:40:45.093,13,5.85138,MCU is reading properly,253,-12,G,48.91 Hz,1.00 Hz,0,370,3560
Mon.May.02.2022 14:40:45.093,13,5.85138,MCU is reading properly,253,-12,G,48.93 Hz,1.00 Hz,0,370,3560
Mon.May.02.2022 14:40:45.110,13,5.8299,MCU is reading properly,253,-12,G,48.93 Hz,1.00 Hz,0,370,3561
Mon.May.02.2022 14:40:45.110,13,5.80786,MCU is reading properly,253,-12,G,68.50 Hz,1.00 Hz,0,370,3561
Mon.May.02.2022 14:40:45.125,13,5.78533,MCU is reading properly,253,-12,G,65.01 Hz,1.00 Hz,0,370,3562
Mon.May.02.2022 14:40:45.141,13,5.76242,MCU is reading properly,253,-12,G,65.61 Hz,1.00 Hz,0,370,3563
Mon.May.02.2022 14:40:45.157,13,5.7391,MCU is reading properly,253,-12,G,65.51 Hz,1.00 Hz,0,370,3564
Mon.May.02.2022 14:40:45.157,13,5.71544,MCU is reading properly,253,-12,G,65.53 Hz,1.00 Hz,0,370,3564
Mon.May.02.2022 14:40:45.224,13,5.69154,MCU is reading properly,253,-12,G,65.52 Hz,1.00 Hz,0,401,3562
Mon.May.02.2022 14:40:45.224,13,5.66733,MCU is reading properly,253,-12,G,46.94 Hz,1.00 Hz,0,401,3562
Mon.May.02.2022 14:40:45.240,13,5.64292,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,401,3562
Mon.May.02.2022 14:40:45.240,13,5.61835,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,401,3562
Mon.May.02.2022 14:40:45.255,13,5.61835,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,401,3562
Mon.May.02.2022 14:40:45.271,13,5.59368,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,401,3563
Mon.May.02.2022 14:40:45.271,13,5.56896,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,401,3563
Mon.May.02.2022 14:40:45.293,13,5.54417,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,401,3564
Mon.May.02.2022 14:40:45.293,13,5.51949,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,3564
Mon.May.02.2022 14:40:45.293,13,5.49484,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,3564
Mon.May.02.2022 14:40:45.309,13,5.47039,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,3565
Mon.May.02.2022 14:40:45.394,13,5.44614,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,3562
Mon.May.02.2022 14:40:45.394,13,5.44614,MCU is reading properly,253,-12,G,46.05 Hz,1.00 Hz,0,370,3562
Mon.May.02.2022 14:40:45.394,13,5.4222,MCU is reading properly,253,-12,G,47.79 Hz,1.00 Hz,0,370,3562
Mon.May.02.2022 14:40:45.394,13,5.39854,MCU is reading properly,253,-12,G,47.64 Hz,1.00 Hz,0,370,3562
Mon.May.02.2022 14:40:45.409,13,5.37513,MCU is reading properly,253,-12,G,69.13 Hz,1.00 Hz,0,370,3562
Mon.May.02.2022 14:40:45.425,13,5.37513,MCU is reading properly,253,-12,G,65.25 Hz,1.00 Hz,0,370,3563
Mon.May.02.2022 14:40:45.440,13,5.35216,MCU is reading properly,253,-12,G,65.92 Hz,1.00 Hz,0,370,3564
Mon.May.02.2022 14:40:45.440,13,5.32954,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,370,3564
Mon.May.02.2022 14:40:45.456,13,5.30737,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,3565
Mon.May.02.2022 14:40:45.472,13,5.28571,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,3566
Mon.May.02.2022 14:40:45.472,13,5.26452,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,3566
Mon.May.02.2022 14:40:45.541,13,5.24397,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,3563
Mon.May.02.2022 14:40:45.541,13,5.22404,MCU is reading properly,253,-12,G,47.10 Hz,1.00 Hz,0,401,3563
Mon.May.02.2022 14:40:45.556,13,5.2046,MCU is reading properly,253,-12,G,48.82 Hz,1.00 Hz,0,401,3563
Mon.May.02.2022 14:40:45.556,13,5.1858,MCU is reading properly,253,-12,G,48.65 Hz,1.00 Hz,0,401,3563
Mon.May.02.2022 14:40:45.572,13,5.16774,MCU is reading properly,253,-12,G,68.93 Hz,1.00 Hz,0,401,3564
Mon.May.02.2022 14:40:45.594,13,5.16774,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,401,3565
Mon.May.02.2022 14:40:45.594,13,5.15032,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,401,3565
Mon.May.02.2022 14:40:45.594,13,5.13343,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,3565
Mon.May.02.2022 14:40:45.594,13,5.11748,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,3565
Mon.May.02.2022 14:40:45.610,13,5.10243,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,3566
Mon.May.02.2022 14:40:45.625,13,5.08828,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,3567
Mon.May.02.2022 14:40:45.710,13,5.07511,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,3564
Mon.May.02.2022 14:40:45.710,13,5.06296,MCU is reading properly,253,-12,G,45.55 Hz,1.00 Hz,0,370,3564
Mon.May.02.2022 14:40:45.726,13,5.06296,MCU is reading properly,253,-12,G,47.30 Hz,1.00 Hz,0,370,3565
Mon.May.02.2022 14:40:45.726,13,5.05183,MCU is reading properly,253,-12,G,47.14 Hz,1.00 Hz,0,370,3565
Mon.May.02.2022 14:40:45.741,13,5.04171,MCU is reading properly,253,-12,G,68.09 Hz,1.00 Hz,0,370,3566
Mon.May.02.2022 14:40:45.757,13,5.03265,MCU is reading properly,253,-12,G,64.41 Hz,1.00 Hz,0,370,3567
Mon.May.02.2022 14:40:45.772,13,5.03265,MCU is reading properly,253,-12,G,65.03 Hz,1.00 Hz,0,370,3568
Mon.May.02.2022 14:40:45.772,13,5.02453,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,370,3568
Mon.May.02.2022 14:40:45.795,13,5.0175,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,370,3569
Mon.May.02.2022 14:40:45.795,13,5.01166,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,370,3569
Mon.May.02.2022 14:40:45.795,13,5.00699,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,370,3569
Mon.May.02.2022 14:40:45.873,13,5.00349,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,401,3565
Mon.May.02.2022 14:40:45.873,13,5.0012,MCU is reading properly,253,-12,G,45.79 Hz,1.00 Hz,0,401,3565
Mon.May.02.2022 14:40:45.873,13,5.0001,MCU is reading properly,253,-12,G,47.45 Hz,1.00 Hz,0,401,3565
Mon.May.02.2022 14:40:45.895,13,5.0002,MCU is reading properly,253,-12,G,47.31 Hz,1.00 Hz,0,401,3566
Mon.May.02.2022 14:40:45.895,13,5.00148,MCU is reading properly,253,-12,G,66.25 Hz,1.00 Hz,0,401,3566
Mon.May.02.2022 14:40:45.895,13,5.00394,MCU is reading properly,253,-12,G,63.09 Hz,1.00 Hz,0,401,3566
Mon.May.02.2022 14:40:45.895,13,5.00394,MCU is reading properly,253,-12,G,63.60 Hz,1.00 Hz,0,401,3566
Mon.May.02.2022 14:40:45.910,13,5.00759,MCU is reading properly,253,-12,G,63.51 Hz,1.00 Hz,0,401,3567
Mon.May.02.2022 14:40:45.926,13,5.01241,MCU is reading properly,253,-12,G,63.53 Hz,1.00 Hz,0,401,3568
Mon.May.02.2022 14:40:45.926,13,5.0184,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,401,3568
Mon.May.02.2022 14:40:45.942,13,5.02554,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,401,3569
Mon.May.02.2022 14:40:46.026,13,5.03374,MCU is reading properly,253,-12,G,63.52 Hz,1.00 Hz,0,409,3566
Mon.May.02.2022 14:40:46.026,13,5.0429,MCU is reading properly,253,-12,G,45.83 Hz,1.00 Hz,0,409,3566
Mon.May.02.2022 14:40:46.042,13,5.05309,MCU is reading properly,253,-12,G,47.36 Hz,1.00 Hz,0,409,3566
Mon.May.02.2022 14:40:46.042,13,5.05309,MCU is reading properly,253,-12,G,47.22 Hz,1.00 Hz,0,409,3566
