DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 15:36:20.680,13,2.14835,MCU is reading properly,253,-12,G,65.82 Hz,2.99 Hz,0,409,182
Mon.May.02.2022 15:36:20.680,13,2.16695,MCU is reading properly,253,-12,G,65.82 Hz,2.99 Hz,0,409,182
Mon.May.02.2022 15:36:20.811,13,2.18585,MCU is reading properly,253,-12,G,65.82 Hz,2.99 Hz,0,362,183
Mon.May.02.2022 15:36:20.811,13,2.20501,MCU is reading properly,253,-12,G,46.40 Hz,2.99 Hz,0,362,183
Mon.May.02.2022 15:36:20.811,13,2.22438,MCU is reading properly,253,-12,G,48.13 Hz,2.99 Hz,0,362,183
Mon.May.02.2022 15:36:20.811,13,2.24391,MCU is reading properly,253,-12,G,69.22 Hz,2.99 Hz,0,362,183
Mon.May.02.2022 15:36:20.811,13,2.26355,MCU is reading properly,253,-12,G,65.40 Hz,2.99 Hz,0,362,183
Mon.May.02.2022 15:36:20.827,13,2.28323,MCU is reading properly,253,-12,G,66.06 Hz,2.99 Hz,0,362,184
Mon.May.02.2022 15:36:20.827,13,2.28323,MCU is reading properly,253,-12,G,65.95 Hz,2.99 Hz,0,362,184
Mon.May.02.2022 15:36:20.827,13,2.30293,MCU is reading properly,253,-12,G,65.97 Hz,2.99 Hz,0,362,184
Mon.May.02.2022 15:36:20.842,13,2.32258,MCU is reading properly,253,-12,G,65.96 Hz,2.99 Hz,0,362,185
Mon.May.02.2022 15:36:20.851,13,2.34212,MCU is reading properly,253,-12,G,65.96 Hz,2.99 Hz,0,362,185
Mon.May.02.2022 15:36:20.964,13,2.36151,MCU is reading properly,253,-12,G,65.96 Hz,2.99 Hz,0,409,186
Mon.May.02.2022 15:36:20.964,13,2.3807,MCU is reading properly,253,-12,G,47.08 Hz,2.99 Hz,0,409,186
Mon.May.02.2022 15:36:20.964,13,2.39958,MCU is reading properly,253,-12,G,48.82 Hz,2.99 Hz,0,409,186
Mon.May.02.2022 15:36:20.964,13,2.41815,MCU is reading properly,253,-12,G,48.65 Hz,2.99 Hz,0,409,186
Mon.May.02.2022 15:36:20.964,13,2.43636,MCU is reading properly,253,-12,G,69.51 Hz,2.99 Hz,0,409,186
Mon.May.02.2022 15:36:20.980,13,2.45416,MCU is reading properly,253,-12,G,65.70 Hz,2.99 Hz,0,409,187
Mon.May.02.2022 15:36:20.980,13,2.45416,MCU is reading properly,253,-12,G,66.36 Hz,2.99 Hz,0,409,187
Mon.May.02.2022 15:36:20.980,13,2.47149,MCU is reading properly,253,-12,G,66.25 Hz,2.99 Hz,0,409,187
Mon.May.02.2022 15:36:20.996,13,2.47149,MCU is reading properly,253,-12,G,66.27 Hz,2.99 Hz,0,409,188
Mon.May.02.2022 15:36:20.996,13,2.48831,MCU is reading properly,253,-12,G,66.26 Hz,2.99 Hz,0,409,188
Mon.May.02.2022 15:36:20.996,13,2.50461,MCU is reading properly,253,-12,G,66.26 Hz,2.99 Hz,0,409,188
Mon.May.02.2022 15:36:20.996,13,2.52024,MCU is reading properly,253,-12,G,66.26 Hz,2.99 Hz,0,409,188
Mon.May.02.2022 15:36:21.111,13,2.53521,MCU is reading properly,253,-12,G,66.26 Hz,2.67 Hz,0,362,189
Mon.May.02.2022 15:36:21.111,13,2.54947,MCU is reading properly,253,-12,G,47.77 Hz,2.67 Hz,0,362,189
Mon.May.02.2022 15:36:21.111,13,2.56268,MCU is reading properly,253,-12,G,49.52 Hz,2.67 Hz,0,362,189
Mon.May.02.2022 15:36:21.111,13,2.57513,MCU is reading properly,253,-12,G,49.35 Hz,2.67 Hz,0,362,189
Mon.May.02.2022 15:36:21.127,13,2.58675,MCU is reading properly,253,-12,G,71.97 Hz,2.67 Hz,0,362,190
Mon.May.02.2022 15:36:21.127,13,2.5975,MCU is reading properly,253,-12,G,67.57 Hz,2.67 Hz,0,362,190
Mon.May.02.2022 15:36:21.127,13,2.60734,MCU is reading properly,253,-12,G,68.38 Hz,2.67 Hz,0,362,190
Mon.May.02.2022 15:36:21.127,13,2.60734,MCU is reading properly,253,-12,G,68.23 Hz,2.67 Hz,0,362,190
Mon.May.02.2022 15:36:21.149,13,2.61621,MCU is reading properly,253,-12,G,68.26 Hz,2.67 Hz,0,362,191
Mon.May.02.2022 15:36:21.149,13,2.62412,MCU is reading properly,253,-12,G,68.25 Hz,2.67 Hz,0,362,191
Mon.May.02.2022 15:36:21.281,13,2.63099,MCU is reading properly,253,-12,G,68.25 Hz,2.67 Hz,0,370,192
Mon.May.02.2022 15:36:21.281,13,2.6368,MCU is reading properly,253,-12,G,46.79 Hz,2.67 Hz,0,370,192
Mon.May.02.2022 15:36:21.281,13,2.6415,MCU is reading properly,253,-12,G,48.75 Hz,2.67 Hz,0,370,192
Mon.May.02.2022 15:36:21.281,13,2.64506,MCU is reading properly,253,-12,G,48.56 Hz,2.67 Hz,0,370,192
Mon.May.02.2022 15:36:21.281,13,2.64744,MCU is reading properly,253,-12,G,68.95 Hz,2.67 Hz,0,370,192
Mon.May.02.2022 15:36:21.296,13,2.64861,MCU is reading properly,253,-12,G,65.28 Hz,2.67 Hz,0,370,193
Mon.May.02.2022 15:36:21.296,13,2.64854,MCU is reading properly,253,-12,G,65.91 Hz,2.67 Hz,0,370,193
Mon.May.02.2022 15:36:21.296,13,2.64854,MCU is reading properly,253,-12,G,65.80 Hz,2.67 Hz,0,370,193
Mon.May.02.2022 15:36:21.296,13,2.64722,MCU is reading properly,253,-12,G,65.82 Hz,2.67 Hz,0,370,193
Mon.May.02.2022 15:36:21.312,13,2.64722,MCU is reading properly,253,-12,G,65.82 Hz,2.67 Hz,0,370,194
Mon.May.02.2022 15:36:21.312,13,2.6446,MCU is reading properly,253,-12,G,65.82 Hz,2.67 Hz,0,370,194
Mon.May.02.2022 15:36:21.428,13,2.64065,MCU is reading properly,253,-12,G,65.82 Hz,2.67 Hz,0,401,195
Mon.May.02.2022 15:36:21.428,13,2.63534,MCU is reading properly,253,-12,G,47.54 Hz,2.67 Hz,0,401,195
Mon.May.02.2022 15:36:21.428,13,2.62867,MCU is reading properly,253,-12,G,49.25 Hz,2.67 Hz,0,401,195
Mon.May.02.2022 15:36:21.428,13,2.62063,MCU is reading properly,253,-12,G,49.09 Hz,2.67 Hz,0,401,195
Mon.May.02.2022 15:36:21.428,13,2.61115,MCU is reading properly,253,-12,G,49.10 Hz,2.67 Hz,0,401,195
Mon.May.02.2022 15:36:21.443,13,2.60023,MCU is reading properly,253,-12,G,68.85 Hz,2.67 Hz,0,401,196
Mon.May.02.2022 15:36:21.450,13,2.58785,MCU is reading properly,253,-12,G,65.30 Hz,2.67 Hz,0,401,196
Mon.May.02.2022 15:36:21.450,13,2.57396,MCU is reading properly,253,-12,G,65.91 Hz,2.67 Hz,0,401,196
Mon.May.02.2022 15:36:21.450,13,2.55857,MCU is reading properly,253,-12,G,65.80 Hz,2.67 Hz,0,401,196
Mon.May.02.2022 15:36:21.450,13,2.55857,MCU is reading properly,253,-12,G,65.82 Hz,2.67 Hz,0,401,196
Mon.May.02.2022 15:36:21.450,13,2.54147,MCU is reading properly,253,-12,G,65.82 Hz,2.67 Hz,0,401,196
Mon.May.02.2022 15:36:21.581,13,2.52263,MCU is reading properly,253,-12,G,65.82 Hz,2.67 Hz,0,320,197
Mon.May.02.2022 15:36:21.581,13,2.5022,MCU is reading properly,253,-12,G,46.92 Hz,2.67 Hz,0,320,197
Mon.May.02.2022 15:36:21.581,13,2.48017,MCU is reading properly,253,-12,G,48.64 Hz,2.67 Hz,0,320,197
Mon.May.02.2022 15:36:21.581,13,2.4566,MCU is reading properly,253,-12,G,48.48 Hz,2.67 Hz,0,320,197
Mon.May.02.2022 15:36:21.581,13,2.43143,MCU is reading properly,253,-12,G,71.94 Hz,2.67 Hz,0,320,197
Mon.May.02.2022 15:36:21.597,13,2.40465,MCU is reading properly,253,-12,G,67.39 Hz,2.67 Hz,0,320,198
Mon.May.02.2022 15:36:21.597,13,2.37628,MCU is reading properly,253,-12,G,68.23 Hz,2.67 Hz,0,320,198
Mon.May.02.2022 15:36:21.597,13,2.3463,MCU is reading properly,253,-12,G,68.07 Hz,2.67 Hz,0,320,198
Mon.May.02.2022 15:36:21.597,13,2.3463,MCU is reading properly,253,-12,G,68.10 Hz,2.67 Hz,0,320,198
Mon.May.02.2022 15:36:21.746,13,2.31472,MCU is reading properly,253,-12,G,68.10 Hz,2.67 Hz,0,401,199
Mon.May.02.2022 15:36:21.749,13,2.31472,MCU is reading properly,253,-12,G,47.25 Hz,2.67 Hz,0,401,199
Mon.May.02.2022 15:36:21.754,13,2.28155,MCU is reading properly,253,-12,G,49.19 Hz,2.67 Hz,0,401,199
Mon.May.02.2022 15:36:21.761,13,2.2468,MCU is reading properly,253,-12,G,49.00 Hz,2.67 Hz,0,401,200
Mon.May.02.2022 15:36:21.766,13,2.21047,MCU is reading properly,253,-12,G,49.02 Hz,2.67 Hz,0,401,200
Mon.May.02.2022 15:36:21.775,13,2.17259,MCU is reading properly,253,-12,G,49.02 Hz,2.67 Hz,0,401,201
Mon.May.02.2022 15:36:21.779,13,2.13304,MCU is reading properly,253,-12,G,68.67 Hz,2.67 Hz,0,401,201
Mon.May.02.2022 15:36:21.788,13,2.09208,MCU is reading properly,253,-12,G,65.16 Hz,2.67 Hz,0,401,202
Mon.May.02.2022 15:36:21.792,13,2.05024,MCU is reading properly,253,-12,G,65.76 Hz,2.67 Hz,0,401,202
Mon.May.02.2022 15:36:21.795,13,2.00721,MCU is reading properly,253,-12,G,65.65 Hz,2.67 Hz,0,401,202
Mon.May.02.2022 15:36:21.801,13,1.96278,MCU is reading properly,253,-12,G,65.67 Hz,2.67 Hz,0,401,203
Mon.May.02.2022 15:36:21.902,13,1.91709,MCU is reading properly,253,-12,G,65.67 Hz,2.67 Hz,0,401,204
Mon.May.02.2022 15:36:21.907,13,1.91709,MCU is reading properly,253,-12,G,46.58 Hz,2.67 Hz,0,401,204
Mon.May.02.2022 15:36:21.910,13,1.87006,MCU is reading properly,253,-12,G,48.30 Hz,2.67 Hz,0,401,204
Mon.May.02.2022 15:36:21.916,13,1.82169,MCU is reading properly,253,-12,G,48.14 Hz,2.67 Hz,0,401,205
Mon.May.02.2022 15:36:21.919,13,1.77202,MCU is reading properly,253,-12,G,48.15 Hz,2.67 Hz,0,401,205
Mon.May.02.2022 15:36:21.923,13,1.72107,MCU is reading properly,253,-12,G,48.15 Hz,2.67 Hz,0,401,205
Mon.May.02.2022 15:36:21.928,13,1.66872,MCU is reading properly,253,-12,G,68.27 Hz,2.67 Hz,0,401,206
Mon.May.02.2022 15:36:21.932,13,1.61516,MCU is reading properly,253,-12,G,64.72 Hz,2.67 Hz,0,401,206
Mon.May.02.2022 15:36:21.936,13,1.56041,MCU is reading properly,253,-12,G,65.32 Hz,2.67 Hz,0,401,206
Mon.May.02.2022 15:36:21.943,13,1.50451,MCU is reading properly,253,-12,G,65.22 Hz,2.67 Hz,0,401,207
Mon.May.02.2022 15:36:21.946,13,1.44766,MCU is reading properly,253,-12,G,65.23 Hz,2.67 Hz,0,401,207
Mon.May.02.2022 15:36:22.052,13,1.44766,MCU is reading properly,253,-12,G,65.23 Hz,2.67 Hz,0,370,208
Mon.May.02.2022 15:36:22.056,13,1.38958,MCU is reading properly,253,-12,G,47.06 Hz,2.67 Hz,0,370,208
Mon.May.02.2022 15:36:22.063,13,1.38958,MCU is reading properly,253,-12,G,48.73 Hz,2.67 Hz,0,370,209
Mon.May.02.2022 15:36:22.068,13,1.33028,MCU is reading properly,253,-12,G,48.57 Hz,2.67 Hz,0,370,209
Mon.May.02.2022 15:36:22.073,13,1.26997,MCU is reading properly,253,-12,G,70.90 Hz,2.67 Hz,0,370,210
Mon.May.02.2022 15:36:22.078,13,1.20852,MCU is reading properly,253,-12,G,66.68 Hz,2.67 Hz,0,370,210
Mon.May.02.2022 15:36:22.081,13,1.14616,MCU is reading properly,253,-12,G,67.44 Hz,2.67 Hz,0,370,210
Mon.May.02.2022 15:36:22.088,13,1.08291,MCU is reading properly,253,-12,G,67.30 Hz,2.67 Hz,0,370,211
Mon.May.02.2022 15:36:22.092,13,1.01902,MCU is reading properly,253,-12,G,67.33 Hz,2.67 Hz,0,370,211
Mon.May.02.2022 15:36:22.100,13,0.954364,MCU is reading properly,253,-12,G,67.32 Hz,2.67 Hz,0,370,212
Mon.May.02.2022 15:36:22.104,13,0.888971,MCU is reading properly,253,-12,G,67.32 Hz,2.67 Hz,0,370,212
Mon.May.02.2022 15:36:22.212,13,0.822698,MCU is reading properly,253,-12,G,67.32 Hz,2.42 Hz,0,362,213
Mon.May.02.2022 15:36:22.213,13,0.755984,MCU is reading properly,253,-12,G,47.14 Hz,2.42 Hz,0,362,213
Mon.May.02.2022 15:36:22.213,13,0.755984,MCU is reading properly,253,-12,G,49.00 Hz,2.42 Hz,0,362,213
Mon.May.02.2022 15:36:22.213,13,0.688693,MCU is reading properly,253,-12,G,48.83 Hz,2.42 Hz,0,362,213
Mon.May.02.2022 15:36:22.213,13,0.620665,MCU is reading properly,253,-12,G,70.25 Hz,2.42 Hz,0,362,213
Mon.May.02.2022 15:36:22.229,13,0.552154,MCU is reading properly,253,-12,G,66.26 Hz,2.42 Hz,0,362,214
Mon.May.02.2022 15:36:22.229,13,0.483421,MCU is reading properly,253,-12,G,66.97 Hz,2.42 Hz,0,362,214
Mon.May.02.2022 15:36:22.229,13,0.414104,MCU is reading properly,253,-12,G,66.85 Hz,2.42 Hz,0,362,214
Mon.May.02.2022 15:36:22.245,13,0.34467,MCU is reading properly,253,-12,G,66.87 Hz,2.42 Hz,0,362,215
Mon.May.02.2022 15:36:22.253,13,0.274762,MCU is reading properly,253,-12,G,66.86 Hz,2.42 Hz,0,362,215
Mon.May.02.2022 15:36:22.369,13,0.204639,MCU is reading properly,253,-12,G,66.86 Hz,2.42 Hz,0,370,216
Mon.May.02.2022 15:36:22.369,13,0.134983,MCU is reading properly,253,-12,G,47.09 Hz,2.42 Hz,0,370,216
Mon.May.02.2022 15:36:22.369,13,0.134983,MCU is reading properly,253,-12,G,48.91 Hz,2.42 Hz,0,370,216
Mon.May.02.2022 15:36:22.369,13,0.0648066,MCU is reading properly,253,-12,G,48.74 Hz,2.42 Hz,0,370,216
Mon.May.02.2022 15:36:22.384,13,0.0648066,MCU is reading properly,253,-12,G,48.76 Hz,2.42 Hz,0,370,217
Mon.May.02.2022 15:36:22.384,13,-0.00542051,MCU is reading properly,253,-12,G,68.53 Hz,2.42 Hz,0,370,217
Mon.May.02.2022 15:36:22.384,13,-0.0754323,MCU is reading properly,253,-12,G,65.01 Hz,2.42 Hz,0,370,217
Mon.May.02.2022 15:36:22.384,13,-0.14539,MCU is reading properly,253,-12,G,65.61 Hz,2.42 Hz,0,370,217
Mon.May.02.2022 15:36:22.400,13,-0.215232,MCU is reading properly,253,-12,G,65.51 Hz,2.42 Hz,0,370,218
Mon.May.02.2022 15:36:22.400,13,-0.284911,MCU is reading properly,253,-12,G,65.53 Hz,2.42 Hz,0,370,218
Mon.May.02.2022 15:36:22.400,13,-0.354365,MCU is reading properly,253,-12,G,65.52 Hz,2.42 Hz,0,370,218
Mon.May.02.2022 15:36:22.531,13,-0.423548,MCU is reading properly,253,-12,G,65.52 Hz,2.42 Hz,0,401,219
Mon.May.02.2022 15:36:22.531,13,-0.492609,MCU is reading properly,253,-12,G,45.99 Hz,2.42 Hz,0,401,219
Mon.May.02.2022 15:36:22.531,13,-0.561087,MCU is reading properly,253,-12,G,47.71 Hz,2.42 Hz,0,401,219
Mon.May.02.2022 15:36:22.531,13,-0.62913,MCU is reading properly,253,-12,G,47.55 Hz,2.42 Hz,0,401,219
Mon.May.02.2022 15:36:22.531,13,-0.62913,MCU is reading properly,253,-12,G,47.57 Hz,2.42 Hz,0,401,219
Mon.May.02.2022 15:36:22.553,13,-0.696693,MCU is reading properly,253,-12,G,68.20 Hz,2.42 Hz,0,401,220
Mon.May.02.2022 15:36:22.553,13,-0.763717,MCU is reading properly,253,-12,G,64.56 Hz,2.42 Hz,0,401,220
Mon.May.02.2022 15:36:22.553,13,-0.830157,MCU is reading properly,253,-12,G,65.17 Hz,2.42 Hz,0,401,220
Mon.May.02.2022 15:36:22.553,13,-0.896163,MCU is reading properly,253,-12,G,65.07 Hz,2.42 Hz,0,401,220
Mon.May.02.2022 15:36:22.553,13,-0.961282,MCU is reading properly,253,-12,G,65.09 Hz,2.42 Hz,0,401,220
Mon.May.02.2022 15:36:22.570,13,-1.02567,MCU is reading properly,253,-12,G,65.09 Hz,2.42 Hz,0,401,221
Mon.May.02.2022 15:36:22.685,13,-1.08928,MCU is reading properly,253,-12,G,65.09 Hz,2.42 Hz,0,409,222
Mon.May.02.2022 15:36:22.685,13,-1.15207,MCU is reading properly,253,-12,G,46.55 Hz,2.42 Hz,0,409,222
Mon.May.02.2022 15:36:22.685,13,-1.21417,MCU is reading properly,253,-12,G,48.21 Hz,2.42 Hz,0,409,222
Mon.May.02.2022 15:36:22.685,13,-1.21417,MCU is reading properly,253,-12,G,48.06 Hz,2.42 Hz,0,409,222
Mon.May.02.2022 15:36:22.701,13,-1.27517,MCU is reading properly,253,-12,G,68.86 Hz,2.42 Hz,0,409,223
Mon.May.02.2022 15:36:22.701,13,-1.27517,MCU is reading properly,253,-12,G,65.12 Hz,2.42 Hz,0,409,223
Mon.May.02.2022 15:36:22.701,13,-1.33521,MCU is reading properly,253,-12,G,65.76 Hz,2.42 Hz,0,409,223
Mon.May.02.2022 15:36:22.701,13,-1.39425,MCU is reading properly,253,-12,G,65.65 Hz,2.42 Hz,0,409,223
Mon.May.02.2022 15:36:22.716,13,-1.45191,MCU is reading properly,253,-12,G,65.67 Hz,2.42 Hz,0,409,224
Mon.May.02.2022 15:36:22.716,13,-1.5085,MCU is reading properly,253,-12,G,65.67 Hz,2.42 Hz,0,409,224
Mon.May.02.2022 15:36:22.716,13,-1.56399,MCU is reading properly,253,-12,G,65.67 Hz,2.42 Hz,0,409,224
Mon.May.02.2022 15:36:22.716,13,-1.61834,MCU is reading properly,253,-12,G,65.67 Hz,2.42 Hz,0,409,224
Mon.May.02.2022 15:36:22.833,13,-1.67152,MCU is reading properly,253,-12,G,65.67 Hz,2.42 Hz,0,362,225
Mon.May.02.2022 15:36:22.833,13,-1.72349,MCU is reading properly,253,-12,G,47.38 Hz,2.42 Hz,0,362,225
Mon.May.02.2022 15:36:22.833,13,-1.77407,MCU is reading properly,253,-12,G,49.08 Hz,2.42 Hz,0,362,225
Mon.May.02.2022 15:36:22.833,13,-1.82339,MCU is reading properly,253,-12,G,71.61 Hz,2.42 Hz,0,362,225
Mon.May.02.2022 15:36:22.849,13,-1.82339,MCU is reading properly,253,-12,G,67.27 Hz,2.42 Hz,0,362,225
Mon.May.02.2022 15:36:22.854,13,-1.87157,MCU is reading properly,253,-12,G,68.07 Hz,2.42 Hz,0,362,226
Mon.May.02.2022 15:36:22.854,13,-1.91829,MCU is reading properly,253,-12,G,67.92 Hz,2.42 Hz,0,362,226
Mon.May.02.2022 15:36:22.854,13,-1.96367,MCU is reading properly,253,-12,G,67.95 Hz,2.42 Hz,0,362,226
Mon.May.02.2022 15:36:22.854,13,-2.00768,MCU is reading properly,253,-12,G,67.94 Hz,2.42 Hz,0,362,226
Mon.May.02.2022 15:36:22.870,13,-2.05031,MCU is reading properly,253,-12,G,67.94 Hz,2.42 Hz,0,362,227
Mon.May.02.2022 15:36:23.001,13,-2.0919,MCU is reading properly,253,-12,G,67.94 Hz,2.42 Hz,0,370,228
Mon.May.02.2022 15:36:23.001,13,-2.13263,MCU is reading properly,253,-12,G,46.73 Hz,2.42 Hz,0,370,228
Mon.May.02.2022 15:36:23.001,13,-2.17197,MCU is reading properly,253,-12,G,48.66 Hz,2.42 Hz,0,370,228
Mon.May.02.2022 15:36:23.001,13,-2.20955,MCU is reading properly,253,-12,G,48.48 Hz,2.42 Hz,0,370,228
Mon.May.02.2022 15:36:23.018,13,-2.20955,MCU is reading properly,253,-12,G,68.96 Hz,2.42 Hz,0,370,229
Mon.May.02.2022 15:36:23.018,13,-2.2456,MCU is reading properly,253,-12,G,65.28 Hz,2.42 Hz,0,370,229
Mon.May.02.2022 15:36:23.018,13,-2.2456,MCU is reading properly,253,-12,G,65.91 Hz,2.42 Hz,0,370,229
Mon.May.02.2022 15:36:23.018,13,-2.28011,MCU is reading properly,253,-12,G,65.80 Hz,2.42 Hz,0,370,229
Mon.May.02.2022 15:36:23.034,13,-2.31315,MCU is reading properly,253,-12,G,65.82 Hz,2.42 Hz,0,370,230
Mon.May.02.2022 15:36:23.034,13,-2.34462,MCU is reading properly,253,-12,G,65.82 Hz,2.42 Hz,0,370,230
Mon.May.02.2022 15:36:23.034,13,-2.37443,MCU is reading properly,253,-12,G,65.82 Hz,2.42 Hz,0,370,230
Mon.May.02.2022 15:36:23.148,13,-2.40267,MCU is reading properly,253,-12,G,65.82 Hz,2.21 Hz,0,401,231
Mon.May.02.2022 15:36:23.148,13,-2.42933,MCU is reading properly,253,-12,G,47.54 Hz,2.21 Hz,0,401,231
Mon.May.02.2022 15:36:23.155,13,-2.45448,MCU is reading properly,253,-12,G,49.25 Hz,2.21 Hz,0,401,231
Mon.May.02.2022 15:36:23.155,13,-2.47806,MCU is reading properly,253,-12,G,49.09 Hz,2.21 Hz,0,401,231
Mon.May.02.2022 15:36:23.155,13,-2.50011,MCU is reading properly,253,-12,G,49.10 Hz,2.21 Hz,0,401,231
Mon.May.02.2022 15:36:23.155,13,-2.52058,MCU is reading properly,253,-12,G,69.04 Hz,2.21 Hz,0,401,231
Mon.May.02.2022 15:36:23.171,13,-2.52058,MCU is reading properly,253,-12,G,65.43 Hz,2.21 Hz,0,401,232
Mon.May.02.2022 15:36:23.171,13,-2.53942,MCU is reading properly,253,-12,G,66.06 Hz,2.21 Hz,0,401,232
Mon.May.02.2022 15:36:23.171,13,-2.55666,MCU is reading properly,253,-12,G,65.95 Hz,2.21 Hz,0,401,232
Mon.May.02.2022 15:36:23.171,13,-2.57209,MCU is reading properly,253,-12,G,65.97 Hz,2.21 Hz,0,401,232
Mon.May.02.2022 15:36:23.186,13,-2.58609,MCU is reading properly,253,-12,G,65.96 Hz,2.21 Hz,0,401,233
Mon.May.02.2022 15:36:23.302,13,-2.59859,MCU is reading properly,253,-12,G,65.96 Hz,2.21 Hz,0,370,234
Mon.May.02.2022 15:36:23.302,13,-2.60965,MCU is reading properly,253,-12,G,46.99 Hz,2.21 Hz,0,370,234
Mon.May.02.2022 15:36:23.302,13,-2.61928,MCU is reading properly,253,-12,G,48.73 Hz,2.21 Hz,0,370,234
Mon.May.02.2022 15:36:23.318,13,-2.62751,MCU is reading properly,253,-12,G,48.57 Hz,2.21 Hz,0,370,235
Mon.May.02.2022 15:36:23.318,13,-2.63431,MCU is reading properly,253,-12,G,71.92 Hz,2.21 Hz,0,370,235
Mon.May.02.2022 15:36:23.318,13,-2.63431,MCU is reading properly,253,-12,G,67.39 Hz,2.21 Hz,0,370,235
Mon.May.02.2022 15:36:23.318,13,-2.63981,MCU is reading properly,253,-12,G,68.23 Hz,2.21 Hz,0,370,235
Mon.May.02.2022 15:36:23.333,13,-2.63981,MCU is reading properly,253,-12,G,68.07 Hz,2.21 Hz,0,370,236
Mon.May.02.2022 15:36:23.333,13,-2.64397,MCU is reading properly,253,-12,G,68.10 Hz,2.21 Hz,0,370,236
Mon.May.02.2022 15:36:23.333,13,-2.64682,MCU is reading properly,253,-12,G,68.10 Hz,2.21 Hz,0,370,236
Mon.May.02.2022 15:36:23.333,13,-2.64839,MCU is reading properly,253,-12,G,68.10 Hz,2.21 Hz,0,370,236
Mon.May.02.2022 15:36:23.456,13,-2.64869,MCU is reading properly,253,-12,G,68.10 Hz,2.21 Hz,0,362,237
Mon.May.02.2022 15:36:23.456,13,-2.64777,MCU is reading properly,253,-12,G,47.88 Hz,2.21 Hz,0,362,237
Mon.May.02.2022 15:36:23.456,13,-2.64564,MCU is reading properly,253,-12,G,49.81 Hz,2.21 Hz,0,362,237
Mon.May.02.2022 15:36:23.471,13,-2.64235,MCU is reading properly,253,-12,G,49.62 Hz,2.21 Hz,0,362,238
Mon.May.02.2022 15:36:23.471,13,-2.63792,MCU is reading properly,253,-12,G,69.90 Hz,2.21 Hz,0,362,238
Mon.May.02.2022 15:36:23.471,13,-2.63238,MCU is reading properly,253,-12,G,66.15 Hz,2.21 Hz,0,362,238
Mon.May.02.2022 15:36:23.471,13,-2.63238,MCU is reading properly,253,-12,G,66.81 Hz,2.21 Hz,0,362,238
Mon.May.02.2022 15:36:23.487,13,-2.62579,MCU is reading properly,253,-12,G,66.70 Hz,2.21 Hz,0,362,239
Mon.May.02.2022 15:36:23.487,13,-2.61816,MCU is reading properly,253,-12,G,66.72 Hz,2.21 Hz,0,362,239
Mon.May.02.2022 15:36:23.487,13,-2.60955,MCU is reading properly,253,-12,G,66.71 Hz,2.21 Hz,0,362,239
Mon.May.02.2022 15:36:23.619,13,-2.60002,MCU is reading properly,253,-12,G,66.71 Hz,2.21 Hz,0,370,240
Mon.May.02.2022 15:36:23.624,13,-2.58955,MCU is reading properly,253,-12,G,46.84 Hz,2.21 Hz,0,370,240
Mon.May.02.2022 15:36:23.628,13,-2.57818,MCU is reading properly,253,-12,G,48.65 Hz,2.21 Hz,0,370,240
Mon.May.02.2022 15:36:23.635,13,-2.56602,MCU is reading properly,253,-12,G,48.48 Hz,2.21 Hz,0,370,241
Mon.May.02.2022 15:36:23.639,13,-2.55312,MCU is reading properly,253,-12,G,48.50 Hz,2.21 Hz,0,370,241
Mon.May.02.2022 15:36:23.645,13,-2.53919,MCU is reading properly,253,-12,G,68.96 Hz,2.21 Hz,0,370,242
Mon.May.02.2022 15:36:23.650,13,-2.5245,MCU is reading properly,253,-12,G,65.28 Hz,2.21 Hz,0,370,242
Mon.May.02.2022 15:36:23.656,13,-2.5245,MCU is reading properly,253,-12,G,65.91 Hz,2.21 Hz,0,370,243
Mon.May.02.2022 15:36:23.661,13,-2.5245,MCU is reading properly,253,-12,G,65.80 Hz,2.21 Hz,0,370,243
Mon.May.02.2022 15:36:23.664,13,-2.50919,MCU is reading properly,253,-12,G,65.82 Hz,2.21 Hz,0,370,243
Mon.May.02.2022 15:36:23.670,13,-2.49321,MCU is reading properly,253,-12,G,65.82 Hz,2.21 Hz,0,370,244
Mon.May.02.2022 15:36:23.775,13,-2.47665,MCU is reading properly,253,-12,G,65.82 Hz,2.21 Hz,0,401,245
Mon.May.02.2022 15:36:23.780,13,-2.45957,MCU is reading properly,253,-12,G,46.74 Hz,2.21 Hz,0,401,245
Mon.May.02.2022 15:36:23.787,13,-2.44202,MCU is reading properly,253,-12,G,48.47 Hz,2.21 Hz,0,401,246
Mon.May.02.2022 15:36:23.790,13,-2.42404,MCU is reading properly,253,-12,G,48.31 Hz,2.21 Hz,0,401,246
Mon.May.02.2022 15:36:23.798,13,-2.40569,MCU is reading properly,253,-12,G,48.32 Hz,2.21 Hz,0,401,247
Mon.May.02.2022 15:36:23.802,13,-2.38702,MCU is reading properly,253,-12,G,68.99 Hz,2.21 Hz,0,401,247
Mon.May.02.2022 15:36:23.808,13,-2.36807,MCU is reading properly,253,-12,G,65.27 Hz,2.21 Hz,0,401,248
Mon.May.02.2022 15:36:23.813,13,-2.34891,MCU is reading properly,253,-12,G,65.91 Hz,2.21 Hz,0,401,248
Mon.May.02.2022 15:36:23.819,13,-2.34891,MCU is reading properly,253,-12,G,65.80 Hz,2.21 Hz,0,401,249
