DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),<int>,<float>,<string>,<uint8_t>,<int8_t>,<char>,RX hz,TX hz,CRC Errors,read_queue_size,graph(0)->data.size()
Mon.May.02.2022 15:40:52.358,13,-3.83649,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,1658
Mon.May.02.2022 15:40:52.358,13,-3.82777,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,1658
Mon.May.02.2022 15:40:52.358,13,-3.81776,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1658
Mon.May.02.2022 15:40:52.358,13,-3.80647,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1658
Mon.May.02.2022 15:40:52.374,13,-3.79398,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1659
Mon.May.02.2022 15:40:52.475,13,-3.78057,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1660
Mon.May.02.2022 15:40:52.475,13,-3.76595,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,362,1660
Mon.May.02.2022 15:40:52.475,13,-3.7502,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,362,1660
Mon.May.02.2022 15:40:52.475,13,-3.73334,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,1660
Mon.May.02.2022 15:40:52.491,13,-3.71539,MCU is reading properly,253,-12,G,71.94 Hz,1.00 Hz,0,362,1661
Mon.May.02.2022 15:40:52.491,13,-3.69643,MCU is reading properly,253,-12,G,67.39 Hz,1.00 Hz,0,362,1661
Mon.May.02.2022 15:40:52.491,13,-3.69643,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,362,1661
Mon.May.02.2022 15:40:52.506,13,-3.67639,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,362,1662
Mon.May.02.2022 15:40:52.506,13,-3.65533,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,1662
Mon.May.02.2022 15:40:52.522,13,-3.6333,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,1663
Mon.May.02.2022 15:40:52.636,13,-3.61033,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,1664
Mon.May.02.2022 15:40:52.636,13,-3.58638,MCU is reading properly,253,-12,G,47.34 Hz,1.00 Hz,0,370,1664
Mon.May.02.2022 15:40:52.636,13,-3.56163,MCU is reading properly,253,-12,G,49.27 Hz,1.00 Hz,0,370,1664
Mon.May.02.2022 15:40:52.652,13,-3.53603,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,370,1664
Mon.May.02.2022 15:40:52.658,13,-3.5094,MCU is reading properly,253,-12,G,68.85 Hz,1.00 Hz,0,370,1665
Mon.May.02.2022 15:40:52.658,13,-3.48224,MCU is reading properly,253,-12,G,65.30 Hz,1.00 Hz,0,370,1665
Mon.May.02.2022 15:40:52.658,13,-3.45445,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,370,1665
Mon.May.02.2022 15:40:52.658,13,-3.45445,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,370,1665
Mon.May.02.2022 15:40:52.674,13,-3.45445,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1666
Mon.May.02.2022 15:40:52.674,13,-3.42597,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1666
Mon.May.02.2022 15:40:52.674,13,-3.39687,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1666
Mon.May.02.2022 15:40:52.790,13,-3.36709,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1667
Mon.May.02.2022 15:40:52.790,13,-3.33685,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,401,1667
Mon.May.02.2022 15:40:52.790,13,-3.30611,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,401,1667
Mon.May.02.2022 15:40:52.806,13,-3.27482,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,401,1667
Mon.May.02.2022 15:40:52.806,13,-3.24312,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,401,1668
Mon.May.02.2022 15:40:52.806,13,-3.21115,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,401,1668
Mon.May.02.2022 15:40:52.806,13,-3.17888,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,401,1668
Mon.May.02.2022 15:40:52.821,13,-3.14624,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,401,1669
Mon.May.02.2022 15:40:52.821,13,-3.14624,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,1669
Mon.May.02.2022 15:40:52.837,13,-3.11347,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1670
Mon.May.02.2022 15:40:52.837,13,-3.08055,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1670
Mon.May.02.2022 15:40:52.953,13,-3.04751,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1671
Mon.May.02.2022 15:40:52.959,13,-3.01451,MCU is reading properly,253,-12,G,46.22 Hz,1.00 Hz,0,370,1671
Mon.May.02.2022 15:40:52.959,13,-2.98139,MCU is reading properly,253,-12,G,47.96 Hz,1.00 Hz,0,370,1671
Mon.May.02.2022 15:40:52.959,13,-2.9482,MCU is reading properly,253,-12,G,47.80 Hz,1.00 Hz,0,370,1671
Mon.May.02.2022 15:40:52.959,13,-2.91521,MCU is reading properly,253,-12,G,69.09 Hz,1.00 Hz,0,370,1671
Mon.May.02.2022 15:40:52.959,13,-2.88235,MCU is reading properly,253,-12,G,65.25 Hz,1.00 Hz,0,370,1671
Mon.May.02.2022 15:40:52.975,13,-2.84969,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,370,1672
Mon.May.02.2022 15:40:52.975,13,-2.81717,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,370,1672
Mon.May.02.2022 15:40:52.990,13,-2.81717,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1672
Mon.May.02.2022 15:40:52.990,13,-2.81717,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1673
Mon.May.02.2022 15:40:52.990,13,-2.78495,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1673
Mon.May.02.2022 15:40:53.106,13,-2.75306,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1674
Mon.May.02.2022 15:40:53.106,13,-2.72158,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,401,1674
Mon.May.02.2022 15:40:53.106,13,-2.69054,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,401,1674
Mon.May.02.2022 15:40:53.122,13,-2.66,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,401,1675
Mon.May.02.2022 15:40:53.122,13,-2.63001,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,401,1675
Mon.May.02.2022 15:40:53.122,13,-2.60001,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,401,1675
Mon.May.02.2022 15:40:53.137,13,-2.57059,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,401,1676
Mon.May.02.2022 15:40:53.137,13,-2.54199,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,401,1676
Mon.May.02.2022 15:40:53.137,13,-2.51408,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1676
Mon.May.02.2022 15:40:53.160,13,-2.51408,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1677
Mon.May.02.2022 15:40:53.160,13,-2.48701,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1677
Mon.May.02.2022 15:40:53.253,13,-2.46081,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,370,1678
Mon.May.02.2022 15:40:53.260,13,-2.43562,MCU is reading properly,253,-12,G,47.54 Hz,1.00 Hz,0,370,1678
Mon.May.02.2022 15:40:53.260,13,-2.41132,MCU is reading properly,253,-12,G,49.25 Hz,1.00 Hz,0,370,1678
Mon.May.02.2022 15:40:53.260,13,-2.38805,MCU is reading properly,253,-12,G,49.09 Hz,1.00 Hz,0,370,1678
Mon.May.02.2022 15:40:53.260,13,-2.36584,MCU is reading properly,253,-12,G,71.82 Hz,1.00 Hz,0,370,1678
Mon.May.02.2022 15:40:53.260,13,-2.34474,MCU is reading properly,253,-12,G,67.41 Hz,1.00 Hz,0,370,1678
Mon.May.02.2022 15:40:53.276,13,-2.32479,MCU is reading properly,253,-12,G,68.22 Hz,1.00 Hz,0,370,1679
Mon.May.02.2022 15:40:53.276,13,-2.30609,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,370,1679
Mon.May.02.2022 15:40:53.291,13,-2.28861,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,1680
Mon.May.02.2022 15:40:53.291,13,-2.28861,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,1680
Mon.May.02.2022 15:40:53.291,13,-2.28861,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,1680
Mon.May.02.2022 15:40:53.423,13,-2.27222,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,351,1681
Mon.May.02.2022 15:40:53.423,13,-2.25711,MCU is reading properly,253,-12,G,46.72 Hz,1.00 Hz,0,351,1681
Mon.May.02.2022 15:40:53.423,13,-2.24333,MCU is reading properly,253,-12,G,48.66 Hz,1.00 Hz,0,351,1681
Mon.May.02.2022 15:40:53.423,13,-2.23104,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,351,1681
Mon.May.02.2022 15:40:53.438,13,-2.22015,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,351,1682
Mon.May.02.2022 15:40:53.438,13,-2.21076,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,351,1682
Mon.May.02.2022 15:40:53.454,13,-2.20288,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,351,1683
Mon.May.02.2022 15:40:53.460,13,-2.19649,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,351,1683
Mon.May.02.2022 15:40:53.460,13,-2.19164,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,351,1683
Mon.May.02.2022 15:40:53.576,13,-2.18836,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,401,1684
Mon.May.02.2022 15:40:53.576,13,-2.18836,MCU is reading properly,253,-12,G,46.92 Hz,1.00 Hz,0,401,1684
Mon.May.02.2022 15:40:53.576,13,-2.18666,MCU is reading properly,253,-12,G,48.64 Hz,1.00 Hz,0,401,1684
Mon.May.02.2022 15:40:53.592,13,-2.18657,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,401,1685
Mon.May.02.2022 15:40:53.592,13,-2.18815,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,401,1685
Mon.May.02.2022 15:40:53.592,13,-2.19146,MCU is reading properly,253,-12,G,48.49 Hz,1.00 Hz,0,401,1685
Mon.May.02.2022 15:40:53.608,13,-2.19649,MCU is reading properly,253,-12,G,67.66 Hz,1.00 Hz,0,401,1686
Mon.May.02.2022 15:40:53.608,13,-2.20325,MCU is reading properly,253,-12,G,64.32 Hz,1.00 Hz,0,401,1686
Mon.May.02.2022 15:40:53.608,13,-2.21179,MCU is reading properly,253,-12,G,64.88 Hz,1.00 Hz,0,401,1686
Mon.May.02.2022 15:40:53.624,13,-2.22209,MCU is reading properly,253,-12,G,64.78 Hz,1.00 Hz,0,401,1687
Mon.May.02.2022 15:40:53.624,13,-2.23413,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,401,1687
Mon.May.02.2022 15:40:53.723,13,-2.24792,MCU is reading properly,253,-12,G,64.80 Hz,1.00 Hz,0,370,1688
Mon.May.02.2022 15:40:53.723,13,-2.24792,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,370,1688
Mon.May.02.2022 15:40:53.723,13,-2.24792,MCU is reading properly,253,-12,G,48.63 Hz,1.00 Hz,0,370,1688
Mon.May.02.2022 15:40:53.723,13,-2.26338,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,370,1688
Mon.May.02.2022 15:40:53.739,13,-2.28026,MCU is reading properly,253,-12,G,48.50 Hz,1.00 Hz,0,370,1689
Mon.May.02.2022 15:40:53.739,13,-2.29882,MCU is reading properly,253,-12,G,48.49 Hz,1.00 Hz,0,370,1689
Mon.May.02.2022 15:40:53.739,13,-2.31904,MCU is reading properly,253,-12,G,71.94 Hz,1.00 Hz,0,370,1689
Mon.May.02.2022 15:40:53.761,13,-2.34092,MCU is reading properly,253,-12,G,67.39 Hz,1.00 Hz,0,370,1690
Mon.May.02.2022 15:40:53.761,13,-2.36445,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,370,1690
Mon.May.02.2022 15:40:53.761,13,-2.38967,MCU is reading properly,253,-12,G,68.07 Hz,1.00 Hz,0,370,1690
Mon.May.02.2022 15:40:53.761,13,-2.41636,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,370,1690
Mon.May.02.2022 15:40:53.892,13,-2.44405,MCU is reading properly,253,-12,G,68.10 Hz,1.00 Hz,0,362,1691
Mon.May.02.2022 15:40:53.892,13,-2.47325,MCU is reading properly,253,-12,G,46.72 Hz,1.00 Hz,0,362,1691
Mon.May.02.2022 15:40:53.892,13,-2.47325,MCU is reading properly,253,-12,G,48.66 Hz,1.00 Hz,0,362,1691
Mon.May.02.2022 15:40:53.908,13,-2.50392,MCU is reading properly,253,-12,G,48.48 Hz,1.00 Hz,0,362,1692
Mon.May.02.2022 15:40:53.908,13,-2.53616,MCU is reading properly,253,-12,G,68.96 Hz,1.00 Hz,0,362,1692
Mon.May.02.2022 15:40:53.908,13,-2.56975,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,362,1692
Mon.May.02.2022 15:40:53.923,13,-2.60464,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,362,1693
Mon.May.02.2022 15:40:53.923,13,-2.64101,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,362,1693
Mon.May.02.2022 15:40:53.923,13,-2.67863,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1693
Mon.May.02.2022 15:40:53.939,13,-2.71757,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1694
Mon.May.02.2022 15:40:54.039,13,-2.75791,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1695
Mon.May.02.2022 15:40:54.039,13,-2.79964,MCU is reading properly,253,-12,G,47.63 Hz,1.00 Hz,0,409,1695
Mon.May.02.2022 15:40:54.039,13,-2.79964,MCU is reading properly,253,-12,G,49.34 Hz,1.00 Hz,0,409,1695
Mon.May.02.2022 15:40:54.039,13,-2.84247,MCU is reading properly,253,-12,G,49.18 Hz,1.00 Hz,0,409,1695
Mon.May.02.2022 15:40:54.063,13,-2.84247,MCU is reading properly,253,-12,G,49.19 Hz,1.00 Hz,0,409,1696
Mon.May.02.2022 15:40:54.063,13,-2.88648,MCU is reading properly,253,-12,G,69.02 Hz,1.00 Hz,0,409,1696
Mon.May.02.2022 15:40:54.063,13,-2.9311,MCU is reading properly,253,-12,G,65.44 Hz,1.00 Hz,0,409,1696
Mon.May.02.2022 15:40:54.073,13,-2.9768,MCU is reading properly,253,-12,G,66.06 Hz,1.00 Hz,0,409,1697
Mon.May.02.2022 15:40:54.081,13,-3.02368,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,409,1697
Mon.May.02.2022 15:40:54.081,13,-3.07157,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,409,1697
Mon.May.02.2022 15:40:54.081,13,-3.12028,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,1697
Mon.May.02.2022 15:40:54.094,13,-3.16989,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,409,1698
Mon.May.02.2022 15:40:54.192,13,-3.22039,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,362,1699
Mon.May.02.2022 15:40:54.192,13,-3.2717,MCU is reading properly,253,-12,G,47.08 Hz,1.00 Hz,0,362,1699
Mon.May.02.2022 15:40:54.192,13,-3.32395,MCU is reading properly,253,-12,G,48.82 Hz,1.00 Hz,0,362,1699
Mon.May.02.2022 15:40:54.212,13,-3.32395,MCU is reading properly,253,-12,G,48.65 Hz,1.00 Hz,0,362,1700
Mon.May.02.2022 15:40:54.212,13,-3.37678,MCU is reading properly,253,-12,G,72.32 Hz,1.00 Hz,0,362,1700
Mon.May.02.2022 15:40:54.212,13,-3.43028,MCU is reading properly,253,-12,G,67.69 Hz,1.00 Hz,0,362,1700
Mon.May.02.2022 15:40:54.212,13,-3.48442,MCU is reading properly,253,-12,G,68.55 Hz,1.00 Hz,0,362,1700
Mon.May.02.2022 15:40:54.227,13,-3.53915,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,362,1701
Mon.May.02.2022 15:40:54.227,13,-3.5944,MCU is reading properly,253,-12,G,68.42 Hz,1.00 Hz,0,362,1701
Mon.May.02.2022 15:40:54.227,13,-3.65014,MCU is reading properly,253,-12,G,68.41 Hz,1.00 Hz,0,362,1701
Mon.May.02.2022 15:40:54.359,13,-3.70648,MCU is reading properly,253,-12,G,68.41 Hz,1.00 Hz,0,370,1702
Mon.May.02.2022 15:40:54.359,13,-3.7632,MCU is reading properly,253,-12,G,47.04 Hz,1.00 Hz,0,370,1702
Mon.May.02.2022 15:40:54.359,13,-3.82008,MCU is reading properly,253,-12,G,49.01 Hz,1.00 Hz,0,370,1702
Mon.May.02.2022 15:40:54.374,13,-3.82008,MCU is reading properly,253,-12,G,48.82 Hz,1.00 Hz,0,370,1703
Mon.May.02.2022 15:40:54.374,13,-3.8774,MCU is reading properly,253,-12,G,68.15 Hz,1.00 Hz,0,370,1703
Mon.May.02.2022 15:40:54.374,13,-3.8774,MCU is reading properly,253,-12,G,64.74 Hz,1.00 Hz,0,370,1703
Mon.May.02.2022 15:40:54.391,13,-3.93477,MCU is reading properly,253,-12,G,65.31 Hz,1.00 Hz,0,370,1704
Mon.May.02.2022 15:40:54.391,13,-3.99179,MCU is reading properly,253,-12,G,65.22 Hz,1.00 Hz,0,370,1704
Mon.May.02.2022 15:40:54.391,13,-4.04944,MCU is reading properly,253,-12,G,65.23 Hz,1.00 Hz,0,370,1704
Mon.May.02.2022 15:40:54.412,13,-4.10733,MCU is reading properly,253,-12,G,65.23 Hz,1.00 Hz,0,370,1705
Mon.May.02.2022 15:40:54.412,13,-4.16504,MCU is reading properly,253,-12,G,65.23 Hz,1.00 Hz,0,370,1705
Mon.May.02.2022 15:40:54.506,13,-4.22272,MCU is reading properly,253,-12,G,65.23 Hz,1.00 Hz,0,401,1706
Mon.May.02.2022 15:40:54.512,13,-4.28029,MCU is reading properly,253,-12,G,47.24 Hz,1.00 Hz,0,401,1706
Mon.May.02.2022 15:40:54.512,13,-4.33789,MCU is reading properly,253,-12,G,48.90 Hz,1.00 Hz,0,401,1706
Mon.May.02.2022 15:40:54.512,13,-4.39528,MCU is reading properly,253,-12,G,48.74 Hz,1.00 Hz,0,401,1706
Mon.May.02.2022 15:40:54.512,13,-4.45224,MCU is reading properly,253,-12,G,48.76 Hz,1.00 Hz,0,401,1706
Mon.May.02.2022 15:40:54.528,13,-4.45224,MCU is reading properly,253,-12,G,69.29 Hz,1.00 Hz,0,401,1707
Mon.May.02.2022 15:40:54.528,13,-4.50889,MCU is reading properly,253,-12,G,65.56 Hz,1.00 Hz,0,401,1707
Mon.May.02.2022 15:40:54.528,13,-4.56535,MCU is reading properly,253,-12,G,66.21 Hz,1.00 Hz,0,401,1707
Mon.May.02.2022 15:40:54.544,13,-4.62122,MCU is reading properly,253,-12,G,66.10 Hz,1.00 Hz,0,401,1708
Mon.May.02.2022 15:40:54.544,13,-4.67664,MCU is reading properly,253,-12,G,66.12 Hz,1.00 Hz,0,401,1708
Mon.May.02.2022 15:40:54.544,13,-4.73155,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,401,1708
Mon.May.02.2022 15:40:54.659,13,-4.78606,MCU is reading properly,253,-12,G,66.11 Hz,1.00 Hz,0,370,1709
Mon.May.02.2022 15:40:54.659,13,-4.8398,MCU is reading properly,253,-12,G,47.16 Hz,1.00 Hz,0,370,1709
Mon.May.02.2022 15:40:54.659,13,-4.89288,MCU is reading properly,253,-12,G,48.91 Hz,1.00 Hz,0,370,1709
Mon.May.02.2022 15:40:54.675,13,-4.94541,MCU is reading properly,253,-12,G,48.74 Hz,1.00 Hz,0,370,1710
Mon.May.02.2022 15:40:54.675,13,-4.94541,MCU is reading properly,253,-12,G,72.10 Hz,1.00 Hz,0,370,1710
Mon.May.02.2022 15:40:54.675,13,-4.99704,MCU is reading properly,253,-12,G,67.55 Hz,1.00 Hz,0,370,1710
Mon.May.02.2022 15:40:54.691,13,-4.99704,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,370,1711
Mon.May.02.2022 15:40:54.691,13,-5.04788,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,370,1711
Mon.May.02.2022 15:40:54.691,13,-5.09789,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,370,1711
Mon.May.02.2022 15:40:54.706,13,-5.14716,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,1712
Mon.May.02.2022 15:40:54.713,13,-5.19551,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,1712
Mon.May.02.2022 15:40:54.829,13,-5.24276,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,1713
Mon.May.02.2022 15:40:54.829,13,-5.28901,MCU is reading properly,253,-12,G,46.79 Hz,1.00 Hz,0,362,1713
Mon.May.02.2022 15:40:54.829,13,-5.33423,MCU is reading properly,253,-12,G,48.75 Hz,1.00 Hz,0,362,1713
Mon.May.02.2022 15:40:54.829,13,-5.37838,MCU is reading properly,253,-12,G,48.56 Hz,1.00 Hz,0,362,1713
Mon.May.02.2022 15:40:54.844,13,-5.42142,MCU is reading properly,253,-12,G,67.83 Hz,1.00 Hz,0,362,1714
Mon.May.02.2022 15:40:54.844,13,-5.46333,MCU is reading properly,253,-12,G,64.46 Hz,1.00 Hz,0,362,1714
Mon.May.02.2022 15:40:54.844,13,-5.46333,MCU is reading properly,253,-12,G,65.02 Hz,1.00 Hz,0,362,1714
Mon.May.02.2022 15:40:54.860,13,-5.50396,MCU is reading properly,253,-12,G,64.93 Hz,1.00 Hz,0,362,1715
Mon.May.02.2022 15:40:54.860,13,-5.54351,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,1715
Mon.May.02.2022 15:40:54.876,13,-5.58183,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,362,1716
Mon.May.02.2022 15:40:54.977,13,-5.61891,MCU is reading properly,253,-12,G,64.94 Hz,1.00 Hz,0,409,1717
Mon.May.02.2022 15:40:54.977,13,-5.6546,MCU is reading properly,253,-12,G,47.08 Hz,1.00 Hz,0,409,1717
Mon.May.02.2022 15:40:54.977,13,-5.6891,MCU is reading properly,253,-12,G,48.72 Hz,1.00 Hz,0,409,1717
Mon.May.02.2022 15:40:54.977,13,-5.72227,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,409,1717
Mon.May.02.2022 15:40:54.993,13,-5.75476,MCU is reading properly,253,-12,G,48.58 Hz,1.00 Hz,0,409,1718
Mon.May.02.2022 15:40:54.993,13,-5.78584,MCU is reading properly,253,-12,G,68.95 Hz,1.00 Hz,0,409,1718
Mon.May.02.2022 15:40:54.993,13,-5.78584,MCU is reading properly,253,-12,G,65.28 Hz,1.00 Hz,0,409,1718
Mon.May.02.2022 15:40:55.013,13,-5.81547,MCU is reading properly,253,-12,G,65.91 Hz,1.00 Hz,0,409,1719
Mon.May.02.2022 15:40:55.013,13,-5.81547,MCU is reading properly,253,-12,G,65.80 Hz,1.00 Hz,0,409,1719
Mon.May.02.2022 15:40:55.013,13,-5.8439,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1719
Mon.May.02.2022 15:40:55.013,13,-5.8713,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1719
Mon.May.02.2022 15:40:55.029,13,-5.89714,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,409,1720
Mon.May.02.2022 15:40:55.129,13,-5.92141,MCU is reading properly,253,-12,G,65.82 Hz,1.00 Hz,0,362,1721
Mon.May.02.2022 15:40:55.129,13,-5.94405,MCU is reading properly,253,-12,G,47.01 Hz,1.00 Hz,0,362,1721
Mon.May.02.2022 15:40:55.129,13,-5.96517,MCU is reading properly,253,-12,G,48.73 Hz,1.00 Hz,0,362,1721
Mon.May.02.2022 15:40:55.145,13,-5.98471,MCU is reading properly,253,-12,G,48.57 Hz,1.00 Hz,0,362,1722
Mon.May.02.2022 15:40:55.145,13,-6.00266,MCU is reading properly,253,-12,G,72.13 Hz,1.00 Hz,0,362,1722
Mon.May.02.2022 15:40:55.145,13,-6.01902,MCU is reading properly,253,-12,G,67.54 Hz,1.00 Hz,0,362,1722
Mon.May.02.2022 15:40:55.160,13,-6.03381,MCU is reading properly,253,-12,G,68.39 Hz,1.00 Hz,0,362,1723
Mon.May.02.2022 15:40:55.160,13,-6.03381,MCU is reading properly,253,-12,G,68.23 Hz,1.00 Hz,0,362,1723
Mon.May.02.2022 15:40:55.160,13,-6.04701,MCU is reading properly,253,-12,G,68.26 Hz,1.00 Hz,0,362,1723
Mon.May.02.2022 15:40:55.176,13,-6.05865,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,362,1724
Mon.May.02.2022 15:40:55.291,13,-6.06861,MCU is reading properly,253,-12,G,68.25 Hz,1.00 Hz,0,370,1725
Mon.May.02.2022 15:40:55.291,13,-6.07698,MCU is reading properly,253,-12,G,47.41 Hz,1.00 Hz,0,370,1725
Mon.May.02.2022 15:40:55.291,13,-6.08387,MCU is reading properly,253,-12,G,49.36 Hz,1.00 Hz,0,370,1725
Mon.May.02.2022 15:40:55.314,13,-6.08931,MCU is reading properly,253,-12,G,49.17 Hz,1.00 Hz,0,370,1726
Mon.May.02.2022 15:40:55.314,13,-6.09333,MCU is reading properly,253,-12,G,69.02 Hz,1.00 Hz,0,370,1726
Mon.May.02.2022 15:40:55.314,13,-6.09591,MCU is reading properly,253,-12,G,65.44 Hz,1.00 Hz,0,370,1726
Mon.May.02.2022 15:40:55.314,13,-6.09709,MCU is reading properly,253,-12,G,66.06 Hz,1.00 Hz,0,370,1726
Mon.May.02.2022 15:40:55.314,13,-6.09709,MCU is reading properly,253,-12,G,65.95 Hz,1.00 Hz,0,370,1726
Mon.May.02.2022 15:40:55.329,13,-6.0969,MCU is reading properly,253,-12,G,65.97 Hz,1.00 Hz,0,370,1727
Mon.May.02.2022 15:40:55.329,13,-6.0969,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,370,1727
Mon.May.02.2022 15:40:55.329,13,-6.09537,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,370,1727
Mon.May.02.2022 15:40:55.445,13,-6.09249,MCU is reading properly,253,-12,G,65.96 Hz,1.00 Hz,0,401,1728
