DATE (ddd.MMM.dd.yyyy hh:mm:ss.zzz),mV,Comments
Mon.May.02.2022 12:27:31.055,---------------------
Mon.May.02.2022 12:27:31.055,  <int>:	 13
Mon.May.02.2022 12:27:31.055,  <float>:	 5.59092
Mon.May.02.2022 12:27:31.055,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.055,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.055,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.055,  <char>:	 G
Mon.May.02.2022 12:27:31.055,---------------------
Mon.May.02.2022 12:27:31.055,
Mon.May.02.2022 12:27:31.055,---------------------
Mon.May.02.2022 12:27:31.055,Array of Integers
Mon.May.02.2022 12:27:31.055,---------------------
Mon.May.02.2022 12:27:31.055,  <int>:	 99
Mon.May.02.2022 12:27:31.055,  <int>:	 2
Mon.May.02.2022 12:27:31.055,  <int>:	 3
Mon.May.02.2022 12:27:31.055,---------------------
Mon.May.02.2022 12:27:31.055,
Mon.May.02.2022 12:27:31.055,---------------------
Mon.May.02.2022 12:27:31.055,Map <QString, int>
Mon.May.02.2022 12:27:31.055,---------------------
Mon.May.02.2022 12:27:31.055,  <map>:	 a:1
Mon.May.02.2022 12:27:31.055,  <map>:	 b:2
Mon.May.02.2022 12:27:31.055,---------------------
Mon.May.02.2022 12:27:31.055,
Mon.May.02.2022 12:27:31.055,---------------------
Mon.May.02.2022 12:27:31.055,Register Bank
Mon.May.02.2022 12:27:31.055,---------------------
Mon.May.02.2022 12:27:31.055,  <int>:	 13
Mon.May.02.2022 12:27:31.055,  <float>:	 5.61682
Mon.May.02.2022 12:27:31.055,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.055,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.055,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.055,  <char>:	 G
Mon.May.02.2022 12:27:31.055,---------------------
Mon.May.02.2022 12:27:31.055,
Mon.May.02.2022 12:27:31.055,---------------------
Mon.May.02.2022 12:27:31.055,Array of Integers
Mon.May.02.2022 12:27:31.071,---------------------
Mon.May.02.2022 12:27:31.071,  <int>:	 99
Mon.May.02.2022 12:27:31.071,  <int>:	 2
Mon.May.02.2022 12:27:31.071,  <int>:	 3
Mon.May.02.2022 12:27:31.071,---------------------
Mon.May.02.2022 12:27:31.071,
Mon.May.02.2022 12:27:31.071,---------------------
Mon.May.02.2022 12:27:31.071,Map <QString, int>
Mon.May.02.2022 12:27:31.071,---------------------
Mon.May.02.2022 12:27:31.071,  <map>:	 a:1
Mon.May.02.2022 12:27:31.071,  <map>:	 b:2
Mon.May.02.2022 12:27:31.071,---------------------
Mon.May.02.2022 12:27:31.071,
Mon.May.02.2022 12:27:31.071,---------------------
Mon.May.02.2022 12:27:31.071,Register Bank
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,  <int>:	 13
Mon.May.02.2022 12:27:31.077,  <float>:	 5.64262
Mon.May.02.2022 12:27:31.077,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.077,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.077,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.077,  <char>:	 G
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,Array of Integers
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,  <int>:	 99
Mon.May.02.2022 12:27:31.077,  <int>:	 2
Mon.May.02.2022 12:27:31.077,  <int>:	 3
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,Map <QString, int>
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,  <map>:	 a:1
Mon.May.02.2022 12:27:31.077,  <map>:	 b:2
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,Register Bank
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,  <int>:	 13
Mon.May.02.2022 12:27:31.077,  <float>:	 5.66832
Mon.May.02.2022 12:27:31.077,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.077,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.077,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.077,  <char>:	 G
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,Array of Integers
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,  <int>:	 99
Mon.May.02.2022 12:27:31.077,  <int>:	 2
Mon.May.02.2022 12:27:31.077,  <int>:	 3
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,Map <QString, int>
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,  <map>:	 a:1
Mon.May.02.2022 12:27:31.077,  <map>:	 b:2
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,Register Bank
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,  <int>:	 13
Mon.May.02.2022 12:27:31.077,  <float>:	 5.69365
Mon.May.02.2022 12:27:31.077,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.077,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.077,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.077,  <char>:	 G
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,Array of Integers
Mon.May.02.2022 12:27:31.077,---------------------
Mon.May.02.2022 12:27:31.077,  <int>:	 99
Mon.May.02.2022 12:27:31.077,  <int>:	 2
Mon.May.02.2022 12:27:31.093,  <int>:	 3
Mon.May.02.2022 12:27:31.093,---------------------
Mon.May.02.2022 12:27:31.093,
Mon.May.02.2022 12:27:31.093,---------------------
Mon.May.02.2022 12:27:31.094,Map <QString, int>
Mon.May.02.2022 12:27:31.094,---------------------
Mon.May.02.2022 12:27:31.094,  <map>:	 a:1
Mon.May.02.2022 12:27:31.094,  <map>:	 b:2
Mon.May.02.2022 12:27:31.094,---------------------
Mon.May.02.2022 12:27:31.095,
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,Register Bank
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,  <int>:	 13
Mon.May.02.2022 12:27:31.158,  <float>:	 5.71885
Mon.May.02.2022 12:27:31.158,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.158,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.158,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.158,  <char>:	 G
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,Array of Integers
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,  <int>:	 99
Mon.May.02.2022 12:27:31.158,  <int>:	 2
Mon.May.02.2022 12:27:31.158,  <int>:	 3
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,Map <QString, int>
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,  <map>:	 a:1
Mon.May.02.2022 12:27:31.158,  <map>:	 b:2
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,Register Bank
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,  <int>:	 13
Mon.May.02.2022 12:27:31.158,  <float>:	 5.7437
Mon.May.02.2022 12:27:31.158,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.158,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.158,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.158,  <char>:	 G
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,Array of Integers
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,  <int>:	 99
Mon.May.02.2022 12:27:31.158,  <int>:	 2
Mon.May.02.2022 12:27:31.158,  <int>:	 3
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,Map <QString, int>
Mon.May.02.2022 12:27:31.158,---------------------
Mon.May.02.2022 12:27:31.158,  <map>:	 a:1
Mon.May.02.2022 12:27:31.158,  <map>:	 b:2
Mon.May.02.2022 12:27:31.174,---------------------
Mon.May.02.2022 12:27:31.174,
Mon.May.02.2022 12:27:31.174,---------------------
Mon.May.02.2022 12:27:31.178,Register Bank
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,  <int>:	 13
Mon.May.02.2022 12:27:31.178,  <float>:	 5.76816
Mon.May.02.2022 12:27:31.178,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.178,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.178,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.178,  <char>:	 G
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,Array of Integers
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,  <int>:	 99
Mon.May.02.2022 12:27:31.178,  <int>:	 2
Mon.May.02.2022 12:27:31.178,  <int>:	 3
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,Map <QString, int>
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,  <map>:	 a:1
Mon.May.02.2022 12:27:31.178,  <map>:	 b:2
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,Register Bank
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,  <int>:	 13
Mon.May.02.2022 12:27:31.178,  <float>:	 5.79216
Mon.May.02.2022 12:27:31.178,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.178,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.178,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.178,  <char>:	 G
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,Array of Integers
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,  <int>:	 99
Mon.May.02.2022 12:27:31.178,  <int>:	 2
Mon.May.02.2022 12:27:31.178,  <int>:	 3
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,Map <QString, int>
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,  <map>:	 a:1
Mon.May.02.2022 12:27:31.178,  <map>:	 b:2
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,Register Bank
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,  <int>:	 13
Mon.May.02.2022 12:27:31.178,  <float>:	 5.81558
Mon.May.02.2022 12:27:31.178,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.178,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.178,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.178,  <char>:	 G
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.178,
Mon.May.02.2022 12:27:31.178,---------------------
Mon.May.02.2022 12:27:31.193,Array of Integers
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,  <int>:	 99
Mon.May.02.2022 12:27:31.193,  <int>:	 2
Mon.May.02.2022 12:27:31.193,  <int>:	 3
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,Map <QString, int>
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,  <map>:	 a:1
Mon.May.02.2022 12:27:31.193,  <map>:	 b:2
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,Register Bank
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,  <int>:	 13
Mon.May.02.2022 12:27:31.193,  <float>:	 5.81558
Mon.May.02.2022 12:27:31.193,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.193,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.193,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.193,  <char>:	 G
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,Array of Integers
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,  <int>:	 99
Mon.May.02.2022 12:27:31.193,  <int>:	 2
Mon.May.02.2022 12:27:31.193,  <int>:	 3
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,Map <QString, int>
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,  <map>:	 a:1
Mon.May.02.2022 12:27:31.193,  <map>:	 b:2
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,Register Bank
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.193,  <int>:	 13
Mon.May.02.2022 12:27:31.193,  <float>:	 5.83831
Mon.May.02.2022 12:27:31.193,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.193,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.193,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.193,  <char>:	 G
Mon.May.02.2022 12:27:31.193,---------------------
Mon.May.02.2022 12:27:31.209,
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,Array of Integers
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,  <int>:	 99
Mon.May.02.2022 12:27:31.209,  <int>:	 2
Mon.May.02.2022 12:27:31.209,  <int>:	 3
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,Map <QString, int>
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,  <map>:	 a:1
Mon.May.02.2022 12:27:31.209,  <map>:	 b:2
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,Register Bank
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,  <int>:	 13
Mon.May.02.2022 12:27:31.209,  <float>:	 5.86049
Mon.May.02.2022 12:27:31.209,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.209,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.209,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.209,  <char>:	 G
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,Array of Integers
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,  <int>:	 99
Mon.May.02.2022 12:27:31.209,  <int>:	 2
Mon.May.02.2022 12:27:31.209,  <int>:	 3
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,Map <QString, int>
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,  <map>:	 a:1
Mon.May.02.2022 12:27:31.209,  <map>:	 b:2
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,Register Bank
Mon.May.02.2022 12:27:31.209,---------------------
Mon.May.02.2022 12:27:31.209,  <int>:	 13
Mon.May.02.2022 12:27:31.209,  <float>:	 5.88193
Mon.May.02.2022 12:27:31.209,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.209,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.209,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.209,  <char>:	 G
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,Array of Integers
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,  <int>:	 99
Mon.May.02.2022 12:27:31.224,  <int>:	 2
Mon.May.02.2022 12:27:31.224,  <int>:	 3
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,Map <QString, int>
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,  <map>:	 a:1
Mon.May.02.2022 12:27:31.224,  <map>:	 b:2
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,Register Bank
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,  <int>:	 13
Mon.May.02.2022 12:27:31.224,  <float>:	 5.9027
Mon.May.02.2022 12:27:31.224,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.224,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.224,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.224,  <char>:	 G
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,Array of Integers
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,  <int>:	 99
Mon.May.02.2022 12:27:31.224,  <int>:	 2
Mon.May.02.2022 12:27:31.224,  <int>:	 3
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,Map <QString, int>
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,  <map>:	 a:1
Mon.May.02.2022 12:27:31.224,  <map>:	 b:2
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,Register Bank
Mon.May.02.2022 12:27:31.224,---------------------
Mon.May.02.2022 12:27:31.224,  <int>:	 13
Mon.May.02.2022 12:27:31.224,  <float>:	 5.9027
Mon.May.02.2022 12:27:31.224,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.224,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.224,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.240,  <char>:	 G
Mon.May.02.2022 12:27:31.240,---------------------
Mon.May.02.2022 12:27:31.240,
Mon.May.02.2022 12:27:31.240,---------------------
Mon.May.02.2022 12:27:31.240,Array of Integers
Mon.May.02.2022 12:27:31.240,---------------------
Mon.May.02.2022 12:27:31.240,  <int>:	 99
Mon.May.02.2022 12:27:31.240,  <int>:	 2
Mon.May.02.2022 12:27:31.240,  <int>:	 3
Mon.May.02.2022 12:27:31.240,---------------------
Mon.May.02.2022 12:27:31.240,
Mon.May.02.2022 12:27:31.240,---------------------
Mon.May.02.2022 12:27:31.240,Map <QString, int>
Mon.May.02.2022 12:27:31.240,---------------------
Mon.May.02.2022 12:27:31.240,  <map>:	 a:1
Mon.May.02.2022 12:27:31.240,  <map>:	 b:2
Mon.May.02.2022 12:27:31.240,---------------------
Mon.May.02.2022 12:27:31.240,
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,Register Bank
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,  <int>:	 13
Mon.May.02.2022 12:27:31.326,  <float>:	 5.9227
Mon.May.02.2022 12:27:31.326,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.326,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.326,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.326,  <char>:	 G
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,Array of Integers
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,  <int>:	 99
Mon.May.02.2022 12:27:31.326,  <int>:	 2
Mon.May.02.2022 12:27:31.326,  <int>:	 3
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,Map <QString, int>
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,  <map>:	 a:1
Mon.May.02.2022 12:27:31.326,  <map>:	 b:2
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,Register Bank
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,  <int>:	 13
Mon.May.02.2022 12:27:31.326,  <float>:	 5.94186
Mon.May.02.2022 12:27:31.326,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.326,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.326,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.326,  <char>:	 G
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,Array of Integers
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,  <int>:	 99
Mon.May.02.2022 12:27:31.326,  <int>:	 2
Mon.May.02.2022 12:27:31.326,  <int>:	 3
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.326,Map <QString, int>
Mon.May.02.2022 12:27:31.326,---------------------
Mon.May.02.2022 12:27:31.341,  <map>:	 a:1
Mon.May.02.2022 12:27:31.341,  <map>:	 b:2
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,Register Bank
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,  <int>:	 13
Mon.May.02.2022 12:27:31.341,  <float>:	 5.96014
Mon.May.02.2022 12:27:31.341,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.341,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.341,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.341,  <char>:	 G
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,Array of Integers
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,  <int>:	 99
Mon.May.02.2022 12:27:31.341,  <int>:	 2
Mon.May.02.2022 12:27:31.341,  <int>:	 3
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,Map <QString, int>
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,  <map>:	 a:1
Mon.May.02.2022 12:27:31.341,  <map>:	 b:2
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,Register Bank
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,  <int>:	 13
Mon.May.02.2022 12:27:31.341,  <float>:	 5.97748
Mon.May.02.2022 12:27:31.341,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.341,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.341,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.341,  <char>:	 G
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,Array of Integers
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,  <int>:	 99
Mon.May.02.2022 12:27:31.341,  <int>:	 2
Mon.May.02.2022 12:27:31.341,  <int>:	 3
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.341,
Mon.May.02.2022 12:27:31.341,---------------------
Mon.May.02.2022 12:27:31.357,Map <QString, int>
Mon.May.02.2022 12:27:31.357,---------------------
Mon.May.02.2022 12:27:31.357,  <map>:	 a:1
Mon.May.02.2022 12:27:31.357,  <map>:	 b:2
Mon.May.02.2022 12:27:31.357,---------------------
Mon.May.02.2022 12:27:31.357,
Mon.May.02.2022 12:27:31.357,---------------------
Mon.May.02.2022 12:27:31.357,Register Bank
Mon.May.02.2022 12:27:31.357,---------------------
Mon.May.02.2022 12:27:31.357,  <int>:	 13
Mon.May.02.2022 12:27:31.357,  <float>:	 5.99383
Mon.May.02.2022 12:27:31.357,  <std::string>:	 MCU is reading properly
Mon.May.02.2022 12:27:31.357,  <uint8_t>:	 253
Mon.May.02.2022 12:27:31.357,  <int8_t>:	 -12
Mon.May.02.2022 12:27:31.357,  <char>:	 G
